b, 25, 11
g, 26, 33
r, 26, 38
r, 27, 30
b, 28, 42
g, 29, 6
r, 29, 45
g, 30, 20
r, 30, 31
r, 30, 47
r, 32, 10
b, 33, 15
g, 33, 30
b, 34, 18
g, 34, 23
b, 34, 43
r, 35, 4
b, 36, 14
r, 36, 33
r, 37, 21
r, 37, 26
g, 37, 38
g, 37, 42
r, 37, 46
g, 38, 8
b, 39, 1
r, 39, 13
r, 40, 18
r, 40, 24
b, 40, 30
g, 40, 39
g, 41, 3
r, 41, 28
g, 43, 43
b, 44, 26
g, 44, 37
g, 46, 5
g, 46, 16
b, 46, 22
b, 47, 49
r, 48, 9
b, 48, 46
g, 49, 14
r, 49, 44
b, 0, 4
b, 0, 37
g, 1, 12
g, 1, 25
b, 2, 6
g, 2, 8
r, 2, 22
b, 2, 35
b, 2, 44
b, 4, 0
b, 5, 32
r, 6, 2
g, 6, 8
g, 6, 14
b, 8, 36
b, 9, 43
g, 10, 11
r, 10, 17
b, 11, 38
b, 12, 26
r, 12, 36
g, 14, 32
r, 15, 5
g, 15, 37
r, 15, 40
b, 16, 27
g, 17, 11
b, 18, 0
r, 18, 24
g, 20, 1
r, 20, 38
g, 20, 44
g, 22, 36
b, 22, 42
r, 22, 44
g, 23, 25
g, 23, 34
r, 23, 46
g, 24, 0
b, 24, 42
r, 25, 6
g, 26, 44
b, 27, 7
r, 27, 25
b, 28, 34
r, 30, 10
b, 30, 33
g, 30, 42
r, 31, 27
r, 32, 46
r, 34, 48
b, 36, 23
b, 36, 31
b, 38, 49
b, 40, 9
g, 41, 5
r, 41, 47
g, 42, 14
g, 42, 33
b, 42, 36
g, 43, 0
b, 43, 12
r, 43, 31
r, 43, 47
b, 44, 2
g, 46, 0
b, 46, 42
g, 47, 33
r, 48, 2
r, 49, 19
b, 49, 31
b, 1, 9
r, 1, 27
g, 1, 39
g, 2, 11
g, 2, 18
r, 2, 24
g, 2, 48
r, 3, 9
r, 3, 17
b, 3, 34
g, 3, 43
g, 4, 5
r, 4, 11
r, 4, 13
r, 4, 21
g, 4, 24
g, 4, 31
r, 4, 35
r, 4, 46
r, 4, 48
r, 5, 20
b, 6, 21
b, 7, 30
g, 8, 3
r, 8, 10
g, 8, 18
r, 8, 23
g, 8, 25
b, 8, 28
b, 8, 39
b, 8, 42
b, 8, 45
g, 9, 33
g, 9, 35
b, 9, 37
g, 10, 1
g, 10, 3
r, 10, 5
g, 10, 21
g, 10, 23
r, 10, 30
b, 10, 42
b, 10, 47
r, 11, 16
g, 11, 29
b, 13, 5
g, 13, 7
b, 13, 10
r, 13, 40
r, 13, 45
r, 14, 41
r, 15, 20
r, 15, 33
r, 16, 2
r, 16, 8
r, 16, 30
g, 16, 47
b, 17, 3
r, 17, 7
r, 17, 14
g, 17, 23
g, 17, 25
g, 17, 29
r, 17, 31
b, 17, 46
r, 18, 10
g, 18, 13
b, 18, 21
b, 18, 34
g, 18, 37
r, 19, 20
r, 19, 26
b, 19, 41
r, 19, 43
g, 21, 0
r, 21, 20
r, 21, 27
b, 21, 30
r, 22, 3
b, 22, 5
b, 22, 11
r, 22, 17
b, 22, 24
g, 22, 48
g, 23, 12
g, 23, 14
g, 23, 31
r, 24, 5
b, 24, 29
b, 25, 1
b, 25, 14
r, 25, 18
b, 25, 20
b, 26, 4
b, 26, 9
b, 26, 29
b, 27, 1
b, 27, 11
r, 27, 14
b, 27, 39
g, 28, 8
b, 28, 21
b, 28, 24
g, 28, 40
r, 28, 48
r, 29, 9
b, 29, 29
r, 29, 43
r, 30, 23
g, 31, 24
b, 32, 3
g, 32, 17
b, 32, 19
b, 32, 28
b, 32, 37
r, 33, 0
g, 33, 5
g, 33, 34
r, 33, 40
r, 33, 42
r, 33, 45
r, 33, 49
b, 34, 3
r, 34, 39
r, 35, 0
b, 35, 2
b, 35, 12
g, 35, 16
r, 35, 34
g, 35, 36
r, 35, 45
g, 35, 47
r, 36, 3
g, 36, 5
g, 36, 11
g, 36, 19
g, 36, 39
b, 37, 2
r, 37, 24
b, 37, 34
r, 37, 48
b, 38, 5
r, 38, 15
g, 38, 17
b, 38, 25
b, 38, 33
b, 38, 43
b, 39, 4
r, 39, 22
g, 39, 29
b, 40, 2
r, 40, 15
g, 40, 21
r, 40, 35
g, 41, 10
b, 41, 44
g, 42, 8
b, 42, 11
g, 42, 19
b, 42, 21
r, 42, 30
g, 42, 42
r, 43, 15
b, 43, 27
b, 44, 22
b, 44, 30
g, 44, 46
g, 45, 23
r, 45, 29
g, 45, 34
g, 46, 48
b, 47, 3
b, 47, 15
b, 47, 21
r, 47, 35
b, 49, 22
b, 49, 41
b, 0, 9
b, 0, 15
b, 0, 22
r, 0, 33
r, 0, 41
g, 0, 48
r, 1, 22
b, 1, 40
r, 1, 47
r, 2, 19
r, 2, 23
r, 2, 27
g, 2, 28
b, 3, 0
g, 3, 3
r, 3, 20
r, 3, 24
r, 3, 39
r, 4, 2
b, 4, 4
g, 4, 6
r, 4, 12
g, 4, 17
b, 4, 44
b, 5, 15
g, 5, 19
g, 5, 25
b, 5, 29
r, 5, 33
r, 5, 35
b, 5, 40
g, 5, 43
b, 6, 17
b, 6, 26
b, 6, 27
r, 6, 28
r, 6, 34
g, 6, 39
r, 6, 45
r, 7, 18
g, 7, 25
g, 7, 26
r, 7, 37
b, 7, 41
g, 8, 13
r, 8, 26
g, 8, 35
r, 8, 38
g, 8, 40
r, 8, 41
b, 8, 43
r, 8, 47
r, 9, 8
r, 9, 10
r, 9, 18
r, 9, 21
b, 9, 40
b, 9, 42
b, 10, 9
g, 10, 10
g, 10, 18
r, 10, 22
r, 10, 24
b, 10, 46
g, 11, 3
b, 11, 5
r, 11, 6
r, 11, 23
b, 11, 30
b, 11, 36
r, 11, 41
r, 11, 42
g, 12, 1
r, 12, 3
r, 12, 17
g, 12, 19
b, 12, 22
g, 12, 29
b, 13, 0
r, 13, 11
b, 13, 17
b, 13, 21
g, 13, 23
r, 13, 35
g, 14, 3
g, 14, 10
g, 14, 37
r, 14, 42
b, 14, 45
g, 15, 24
r, 15, 28
r, 15, 41
r, 15, 45
r, 16, 10
b, 16, 20
b, 17, 6
b, 17, 8
g, 17, 19
r, 17, 21
b, 17, 24
b, 17, 45
g, 17, 49
r, 18, 8
b, 18, 20
g, 18, 25
b, 18, 47
b, 19, 7
g, 19, 16
r, 19, 21
g, 19, 28
r, 19, 34
r, 19, 36
r, 19, 42
b, 19, 45
r, 19, 48
r, 20, 2
r, 20, 17
g, 20, 26
b, 20, 27
g, 20, 30
r, 20, 41
b, 21, 7
r, 21, 14
r, 21, 19
g, 21, 22
g, 21, 26
r, 21, 41
b, 21, 44
b, 21, 45
r, 22, 6
r, 22, 14
g, 36, 26
b, 0, 1
g, 1, 49
b, 47, 0
g, 49, 49
g, 9, 25
b, 25, 48
b, 23, 3
g, 48, 16
r, 22, 18
r, 13, 39
r, 37, 40
b, 35, 10
b, 11, 10
g, 49, 30
g, 0, 36
r, 24, 32
b, 0, 17
g, 10, 0
b, 14, 49
r, 33, 1
r, 35, 49
g, 46, 39
g, 32, 18
r, 44, 8
r, 18, 26
g, 22, 40
g, 1, 26
g, 13, 18
g, 26, 11
b, 40, 19
b, 41, 32
g, 6, 42
r, 2, 10
b, 7, 32
g, 30, 38
b, 18, 12
r, 28, 26
r, 46, 23
r, 16, 4
r, 17, 33
b, 42, 48
g, 39, 3
g, 0, 43
g, 6, 16
g, 31, 32
g, 8, 49
g, 5, 5
r, 17, 44
b, 30, 6
r, 30, 45
g, 41, 13
r, 12, 30
g, 27, 20
b, 49, 6
g, 2, 31
b, 5, 37
r, 28, 0
r, 41, 24
g, 3, 21
g, 11, 45
r, 14, 23
g, 21, 8
g, 23, 23
r, 35, 35
g, 38, 45
r, 45, 44
b, 48, 11
g, 8, 20
g, 18, 38
g, 22, 28
r, 26, 42
g, 30, 13
g, 34, 22
r, 37, 15
g, 41, 38
r, 45, 28
g, 47, 34
b, 5, 28
g, 10, 35
g, 19, 1
g, 21, 35
r, 22, 45
b, 25, 37
r, 44, 3
g, 49, 42
r, 5, 46
b, 6, 1
b, 6, 11
r, 10, 15
r, 11, 4
b, 14, 13
g, 15, 8
r, 18, 17
b, 19, 22
g, 21, 49
r, 32, 27
r, 33, 41
r, 34, 5
b, 35, 30
g, 44, 17
b, 1, 5
g, 9, 39
r, 14, 0
g, 26, 6
g, 26, 15
b, 30, 49
r, 39, 7
g, 2, 39
g, 3, 14
g, 8, 7
g, 14, 27
g, 14, 35
r, 28, 35
g, 30, 22
g, 39, 28
b, 39, 35
r, 40, 42
g, 48, 20
g, 3, 2
b, 8, 29
g, 11, 21
g, 12, 7
g, 12, 42
b, 16, 41
b, 18, 7
r, 20, 4
g, 21, 15
g, 22, 0
b, 27, 3
g, 28, 31
b, 29, 17
r, 33, 46
b, 35, 19
g, 36, 2
r, 38, 11
b, 42, 27
b, 43, 41
b, 44, 12
g, 44, 35
g, 48, 3
b, 48, 45
b, 0, 46
g, 8, 46
g, 11, 48
r, 14, 46
b, 18, 29
g, 18, 49
b, 21, 12
r, 21, 32
g, 25, 26
r, 25, 45
r, 26, 23
g, 29, 42
b, 32, 35
r, 33, 13
b, 37, 22
r, 41, 45
r, 44, 0
b, 44, 20
r, 45, 31
r, 45, 48
r, 49, 27
g, 49, 39
g, 0, 29
r, 1, 23
b, 2, 34
r, 3, 7
g, 5, 23
r, 7, 35
b, 9, 12
r, 15, 16
r, 15, 31
b, 20, 43
g, 24, 9
r, 30, 29
b, 31, 3
g, 34, 16
b, 36, 43
r, 37, 37
g, 41, 1
r, 46, 14
r, 0, 7
g, 1, 13
g, 1, 19
r, 2, 16
g, 2, 42
g, 3, 29
g, 3, 36
g, 4, 9
b, 4, 19
g, 4, 32
r, 4, 43
b, 6, 30
g, 6, 48
b, 7, 40
g, 8, 2
g, 9, 5
g, 9, 31
b, 10, 28
r, 10, 43
g, 11, 13
b, 11, 17
b, 11, 32
b, 11, 37
b, 12, 24
r, 13, 9
b, 13, 33
r, 14, 5
r, 15, 19
b, 15, 25
r, 15, 38
r, 15, 43
b, 16, 1
r, 16, 22
b, 16, 28
b, 16, 48
b, 18, 42
r, 19, 9
b, 19, 14
b, 19, 19
b, 19, 31
g, 19, 40
g, 19, 47
r, 21, 24
b, 21, 38
r, 23, 16
b, 23, 43
g, 25, 2
g, 25, 17
r, 25, 34
g, 27, 33
b, 27, 40
g, 27, 47
r, 28, 14
r, 29, 4
g, 29, 8
r, 29, 11
g, 30, 1
g, 30, 19
g, 30, 25
b, 30, 34
b, 31, 43
r, 32, 7
r, 32, 39
b, 33, 9
b, 33, 20
g, 33, 31
b, 33, 37
r, 34, 25
r, 34, 44
r, 35, 7
b, 36, 13
g, 37, 4
b, 37, 9
r, 37, 18
b, 37, 29
r, 38, 20
g, 39, 39
b, 40, 5
r, 40, 22
g, 40, 49
r, 41, 17
g, 42, 15
r, 42, 34
r, 43, 5
b, 43, 25
b, 44, 38
g, 45, 6
g, 46, 46
b, 47, 5
b, 47, 9
g, 47, 26
b, 47, 29
g, 47, 37
g, 47, 41
b, 48, 24
r, 0, 3
g, 0, 31
r, 0, 38
b, 3, 4
r, 3, 23
g, 3, 26
b, 3, 46
g, 5, 3
r, 5, 14
b, 6, 7
r, 7, 23
g, 8, 15
r, 9, 23
g, 10, 2
b, 10, 7
r, 11, 19
b, 12, 0
b, 12, 27
g, 14, 29
r, 17, 35
g, 19, 24
g, 20, 29
r, 21, 10
r, 21, 47
r, 23, 37
g, 23, 48
b, 24, 7
b, 24, 11
g, 24, 30
r, 24, 40
g, 26, 13
b, 26, 31
r, 27, 18
g, 27, 37
g, 28, 23
b, 28, 29
r, 28, 45
g, 30, 27
g, 31, 11
b, 31, 41
b, 32, 29
g, 33, 3
r, 35, 32
g, 35, 37
g, 35, 41
b, 37, 31
g, 37, 49
b, 39, 24
r, 39, 32
r, 41, 36
g, 44, 10
r, 44, 23
b, 45, 25
b, 46, 20
r, 48, 18
b, 48, 47
g, 49, 8
g, 1, 0
r, 1, 8
g, 1, 11
b, 1, 32
b, 1, 35
b, 1, 37
g, 1, 45
b, 2, 1
r, 2, 25
g, 3, 11
b, 3, 33
r, 3, 41
r, 4, 27
b, 4, 30
b, 4, 38
g, 4, 45
g, 5, 12
g, 5, 17
r, 5, 41
r, 6, 4
g, 6, 13
r, 6, 22
g, 6, 33
g, 7, 0
r, 7, 6
r, 7, 12
r, 7, 19
g, 7, 21
b, 7, 28
b, 9, 27
g, 9, 45
g, 9, 48
g, 10, 49
b, 12, 5
r, 12, 12
r, 12, 20
r, 12, 40
r, 12, 47
b, 13, 4
b, 13, 6
b, 13, 22
g, 13, 26
b, 13, 31
b, 13, 36
r, 13, 48
r, 14, 7
r, 14, 17
g, 15, 6
b, 15, 12
r, 15, 14
b, 15, 34
r, 15, 47
g, 16, 7
b, 16, 17
b, 16, 37
g, 16, 45
b, 17, 0
r, 17, 2
r, 17, 5
r, 17, 27
r, 17, 40
r, 18, 15
b, 18, 23
r, 18, 32
r, 18, 36
g, 19, 6
r, 19, 11
r, 19, 27
r, 19, 37
b, 19, 44
g, 20, 18
g, 20, 20
g, 21, 3
r, 21, 17
g, 22, 2
b, 22, 25
b, 23, 8
g, 23, 41
g, 24, 15
g, 24, 18
b, 24, 24
b, 24, 36
b, 24, 46
r, 24, 49
b, 25, 5
g, 25, 41
g, 25, 43
b, 26, 1
b, 26, 21
b, 26, 27
r, 27, 16
g, 27, 22
b, 28, 38
r, 28, 43
g, 29, 15
r, 29, 28
b, 29, 32
g, 29, 36
g, 29, 44
r, 29, 46
g, 31, 0
r, 31, 17
b, 31, 20
b, 31, 23
r, 31, 26
r, 31, 36
b, 32, 2
b, 32, 14
b, 32, 45
g, 33, 28
r, 33, 43
g, 34, 2
g, 34, 8
b, 34, 12
g, 34, 34
b, 34, 47
r, 35, 3
b, 35, 17
b, 35, 21
b, 35, 23
r, 35, 27
r, 36, 8
r, 36, 38
b, 37, 27
r, 37, 44
r, 38, 34
b, 38, 41
b, 39, 10
b, 39, 21
b, 40, 14
g, 40, 33
b, 40, 46
r, 41, 4
r, 41, 21
b, 41, 26
r, 42, 31
b, 42, 44
g, 43, 2
r, 43, 13
b, 43, 16
g, 43, 18
b, 43, 33
b, 43, 39
r, 44, 40
b, 44, 42
r, 44, 45
b, 44, 47
r, 44, 49
b, 45, 1
g, 45, 4
b, 45, 9
g, 45, 16
g, 45, 21
g, 45, 36
b, 46, 7
g, 46, 35
b, 46, 43
g, 47, 13
r, 47, 22
g, 48, 7
b, 48, 31
r, 48, 35
b, 48, 40
b, 48, 43
g, 49, 12
g, 0, 18
b, 0, 42
r, 1, 1
r, 1, 3
b, 1, 10
g, 1, 18
g, 1, 24
b, 1, 31
r, 1, 33
b, 1, 43
b, 2, 7
b, 2, 13
b, 2, 15
g, 2, 17
g, 2, 26
b, 2, 29
b, 2, 36
r, 2, 40
b, 2, 43
g, 2, 49
g, 3, 1
r, 3, 5
b, 3, 13
r, 3, 15
b, 3, 19
b, 3, 22
r, 3, 30
r, 3, 35
b, 4, 7
g, 4, 23
r, 4, 28
b, 4, 36
r, 5, 2
b, 5, 11
g, 5, 16
b, 5, 18
b, 5, 27
g, 5, 30
g, 5, 38
r, 5, 48
g, 6, 6
g, 6, 10
g, 6, 32
b, 6, 35
r, 6, 40
g, 6, 49
b, 7, 2
b, 7, 7
b, 7, 11
g, 7, 29
b, 7, 31
r, 7, 34
b, 7, 42
r, 8, 6
g, 8, 8
r, 8, 12
g, 8, 30
g, 8, 31
g, 8, 32
b, 9, 7
b, 9, 13
r, 9, 29
g, 9, 30
b, 9, 32
b, 10, 4
g, 10, 12
b, 10, 13
r, 10, 16
b, 10, 37
r, 10, 45
r, 10, 48
g, 11, 14
r, 11, 33
g, 12, 8
r, 12, 9
r, 12, 32
b, 12, 48
g, 13, 8
r, 13, 12
g, 13, 19
g, 13, 27
r, 13, 30
r, 13, 32
g, 13, 46
r, 13, 47
r, 13, 49
r, 14, 1
g, 14, 9
r, 14, 14
b, 14, 16
b, 14, 19
b, 14, 22
b, 14, 24
g, 14, 26
g, 14, 31
g, 14, 33
g, 14, 34
r, 14, 39
b, 15, 4
g, 15, 9
b, 15, 13
r, 15, 15
g, 15, 18
b, 15, 22
r, 15, 23
b, 15, 26
r, 15, 27
r, 15, 32
b, 15, 44
b, 15, 48
r, 16, 18
b, 16, 31
r, 16, 34
r, 16, 38
g, 16, 40
b, 16, 42
r, 16, 43
b, 17, 1
r, 17, 26
r, 17, 32
g, 17, 37
g, 17, 42
b, 17, 43
g, 18, 1
r, 18, 22
b, 18, 28
b, 18, 44
b, 19, 2
b, 19, 15
g, 19, 18
r, 19, 25
g, 19, 38
r, 20, 3
g, 20, 5
g, 20, 8
g, 20, 10
r, 20, 11
r, 20, 15
g, 20, 19
g, 20, 35
g, 20, 40
b, 21, 9
g, 21, 16
r, 21, 23
r, 21, 29
g, 21, 36
r, 22, 37
b, 22, 39
g, 22, 41
r, 22, 43
b, 22, 47
b, 23, 2
b, 23, 9
g, 23, 17
b, 23, 22
r, 24, 31
b, 0, 0
r, 48, 0
g, 48, 49
g, 0, 47
g, 24, 6
r, 47, 24
g, 0, 24
b, 19, 49
b, 14, 18
r, 36, 40
r, 33, 19
r, 9, 36
g, 38, 7
b, 2, 12
g, 12, 2
r, 49, 36
b, 36, 29
r, 48, 14
g, 29, 47
b, 18, 39
b, 14, 28
r, 0, 34
g, 9, 49
b, 23, 20
b, 32, 0
b, 39, 49
r, 16, 9
r, 27, 13
r, 27, 38
b, 40, 16
b, 7, 20
b, 19, 0
b, 43, 32
g, 44, 43
r, 4, 41
b, 9, 11
r, 28, 25
b, 49, 7
r, 6, 5
g, 12, 43
b, 39, 23
g, 4, 29
b, 20, 14
g, 32, 34
g, 42, 2
g, 30, 7
b, 34, 13
r, 18, 33
b, 25, 0
r, 20, 25
b, 43, 11
r, 23, 42
b, 9, 26
r, 41, 37
r, 45, 19
b, 1, 6
g, 28, 18
g, 34, 24
r, 0, 19
g, 5, 0
g, 6, 15
g, 10, 31
g, 14, 36
g, 19, 5
r, 29, 30
r, 32, 43
b, 34, 49
r, 49, 43
r, 0, 39
r, 4, 49
r, 5, 24
b, 7, 45
r, 11, 22
r, 13, 13
g, 14, 47
r, 16, 23
g, 22, 10
b, 22, 35
g, 23, 47
r, 37, 35
b, 47, 30
g, 28, 3
b, 39, 43
g, 44, 27
r, 45, 5
b, 5, 9
b, 10, 6
b, 18, 19
g, 19, 29
g, 27, 43
b, 31, 39
g, 38, 1
g, 39, 12
b, 40, 28
r, 44, 15
g, 44, 48
b, 45, 38
b, 49, 18
r, 0, 30
b, 4, 33
r, 4, 37
b, 18, 43
b, 24, 25
b, 27, 34
b, 3, 45
g, 7, 39
r, 9, 0
g, 9, 17
g, 11, 39
r, 14, 6
b, 15, 0
b, 16, 15
b, 25, 16
b, 30, 15
g, 30, 21
b, 35, 9
r, 36, 16
g, 36, 46
r, 42, 7
b, 43, 22
g, 46, 34
r, 47, 10
g, 1, 15
b, 2, 3
r, 3, 18
b, 10, 14
g, 11, 46
r, 12, 10
g, 12, 25
g, 14, 40
b, 16, 3
b, 17, 12
b, 20, 46
b, 24, 39
g, 25, 9
r, 29, 10
g, 31, 4
g, 36, 20
r, 38, 32
b, 39, 19
b, 40, 40
r, 47, 46
r, 48, 27
r, 48, 39
g, 0, 27
g, 2, 9
b, 6, 12
b, 7, 33
g, 9, 3
g, 20, 22
b, 21, 39
r, 24, 28
g, 26, 47
g, 27, 6
b, 29, 0
r, 32, 31
g, 35, 1
r, 35, 6
g, 35, 43
g, 38, 4
r, 39, 46
b, 45, 0
r, 49, 21
b, 2, 21
r, 11, 28
r, 11, 34
b, 12, 16
g, 12, 49
r, 16, 26
g, 17, 47
b, 19, 10
r, 21, 2
r, 21, 31
g, 25, 22
g, 27, 28
r, 29, 41
g, 31, 28
g, 32, 47
g, 34, 36
r, 37, 25
b, 38, 38
b, 40, 34
r, 41, 25
g, 42, 18
b, 42, 46
g, 43, 35
b, 46, 41
g, 49, 32
r, 0, 8
b, 0, 11
b, 1, 36
r, 1, 41
g, 1, 44
r, 2, 32
r, 2, 38
g, 3, 27
r, 4, 14
g, 4, 20
r, 5, 31
b, 5, 47
b, 6, 18
b, 6, 43
g, 7, 1
r, 7, 8
g, 7, 48
g, 8, 22
r, 9, 44
r, 10, 20
r, 10, 41
r, 11, 8
g, 11, 12
b, 11, 18
r, 12, 37
g, 13, 20
b, 14, 11
r, 14, 44
g, 15, 21
r, 15, 30
g, 15, 49
g, 16, 35
g, 17, 28
r, 17, 41
b, 18, 16
r, 19, 35
b, 20, 7
g, 20, 37
r, 21, 28
b, 21, 43
r, 21, 48
g, 22, 4
g, 22, 13
r, 22, 23
r, 22, 26
b, 23, 33
g, 24, 14
r, 25, 4
g, 25, 19
g, 25, 35
b, 25, 49
g, 26, 2
g, 26, 24
g, 26, 30
g, 28, 36
b, 29, 23
g, 29, 27
r, 30, 2
b, 30, 12
r, 30, 32
b, 30, 35
b, 30, 44
r, 31, 9
b, 32, 6
g, 32, 16
g, 33, 2
r, 33, 8
r, 33, 22
r, 33, 26
r, 34, 33
g, 34, 41
b, 35, 38
r, 37, 11
g, 38, 14
g, 38, 27
r, 40, 6
g, 40, 10
b, 41, 30
b, 41, 48
g, 44, 9
b, 44, 24
r, 45, 12
b, 46, 17
r, 46, 26
g, 47, 2
g, 47, 20
g, 49, 47
g, 0, 2
r, 0, 13
g, 0, 21
r, 2, 47
r, 3, 6
r, 3, 16
r, 4, 22
g, 4, 39
g, 5, 7
g, 5, 45
b, 6, 3
g, 6, 37
b, 7, 10
r, 8, 5
b, 8, 24
g, 9, 28
r, 9, 34
r, 9, 38
g, 9, 47
b, 12, 6
b, 12, 31
r, 14, 2
r, 14, 4
g, 14, 15
b, 14, 25
b, 14, 38
b, 16, 5
b, 16, 19
b, 16, 33
b, 16, 39
g, 17, 30
b, 18, 3
r, 18, 14
b, 20, 12
g, 20, 33
b, 22, 8
g, 24, 37
b, 25, 33
b, 26, 26
b, 26, 45
b, 27, 8
b, 27, 10
b, 27, 32
g, 28, 15
b, 29, 38
g, 30, 17
b, 31, 19
r, 31, 37
r, 32, 49
r, 33, 10
r, 34, 29
g, 35, 22
g, 35, 26
b, 36, 18
b, 36, 32
g, 38, 30
b, 40, 32
b, 41, 43
b, 42, 0
r, 42, 5
r, 42, 20
g, 42, 40
b, 43, 30
r, 43, 37
b, 44, 41
r, 45, 3
b, 45, 30
g, 45, 32
r, 46, 49
g, 47, 4
g, 47, 32
b, 47, 36
r, 47, 43
g, 48, 34
r, 49, 2
g, 49, 9
r, 49, 23
b, 0, 5
r, 0, 16
g, 0, 45
r, 1, 4
b, 1, 20
g, 1, 28
b, 1, 48
b, 2, 5
r, 2, 14
g, 3, 8
r, 3, 10
r, 3, 31
r, 3, 40
r, 3, 42
r, 3, 48
r, 4, 1
b, 4, 25
g, 5, 4
b, 5, 13
b, 5, 21
g, 5, 36
b, 5, 42
r, 6, 23
b, 6, 25
g, 7, 4
r, 7, 13
g, 7, 16
b, 7, 36
b, 8, 9
b, 8, 19
g, 8, 27
b, 8, 37
g, 9, 15
g, 10, 27
b, 10, 29
g, 10, 33
g, 11, 1
r, 11, 15
b, 11, 24
r, 11, 26
b, 11, 44
g, 12, 14
b, 12, 21
b, 12, 33
g, 12, 35
b, 12, 45
b, 13, 3
g, 13, 24
g, 13, 29
g, 13, 41
b, 15, 7
g, 15, 17
r, 16, 11
r, 16, 29
g, 16, 46
g, 17, 4
b, 17, 10
b, 17, 18
b, 17, 22
b, 17, 34
g, 17, 38
g, 18, 9
b, 18, 11
r, 18, 31
g, 18, 46
r, 19, 13
b, 19, 17
b, 19, 23
r, 19, 32
g, 20, 9
g, 21, 5
b, 21, 11
r, 21, 21
g, 22, 46
b, 22, 49
r, 23, 5
g, 23, 11
r, 23, 24
b, 23, 29
b, 24, 8
r, 24, 23
r, 24, 34
b, 24, 41
g, 25, 7
b, 25, 13
b, 25, 27
g, 25, 40
b, 25, 46
r, 26, 14
b, 26, 18
