r, 17, 35
b, 17, 43
b, 18, 7
g, 18, 32
g, 19, 11
g, 19, 18
r, 20, 5
r, 21, 38
g, 22, 2
r, 22, 18
g, 23, 44
g, 23, 48
r, 24, 18
r, 24, 40
r, 25, 48
g, 26, 1
b, 26, 6
b, 26, 15
g, 26, 27
g, 27, 22
g, 27, 42
b, 28, 17
r, 28, 31
r, 28, 45
r, 29, 3
r, 29, 15
b, 29, 35
b, 29, 42
b, 29, 44
g, 30, 19
b, 30, 25
b, 30, 48
r, 31, 0
r, 31, 3
r, 31, 23
g, 31, 33
b, 32, 2
r, 32, 18
b, 32, 27
r, 33, 13
g, 33, 28
b, 33, 31
b, 34, 2
g, 34, 5
b, 34, 8
r, 34, 34
r, 34, 44
r, 34, 47
r, 35, 3
r, 35, 7
b, 35, 13
r, 35, 17
r, 35, 21
g, 35, 23
r, 35, 29
r, 36, 26
r, 36, 30
b, 37, 44
g, 38, 9
g, 38, 11
g, 38, 20
r, 38, 29
g, 38, 34
b, 38, 37
b, 38, 41
g, 40, 5
g, 40, 14
g, 40, 19
b, 40, 23
b, 40, 46
b, 41, 32
r, 42, 27
b, 42, 41
g, 42, 44
g, 43, 17
b, 43, 33
b, 44, 3
b, 44, 6
r, 44, 8
g, 44, 12
b, 44, 23
r, 44, 38
g, 44, 40
r, 45, 1
b, 45, 9
g, 45, 17
g, 45, 44
r, 45, 48
g, 46, 8
r, 46, 23
b, 46, 35
b, 48, 4
r, 48, 35
r, 48, 40
b, 48, 43
b, 49, 6
b, 49, 8
g, 49, 30
r, 0, 18
g, 0, 31
g, 0, 43
b, 1, 1
g, 1, 3
b, 1, 11
r, 1, 13
b, 1, 18
b, 1, 24
b, 1, 32
r, 2, 1
r, 2, 10
r, 2, 15
b, 2, 17
r, 2, 26
r, 2, 31
b, 2, 36
b, 2, 39
b, 2, 43
b, 2, 49
g, 3, 2
b, 3, 5
r, 3, 7
r, 3, 13
b, 3, 15
r, 3, 22
b, 3, 29
g, 3, 30
r, 3, 35
b, 4, 19
g, 4, 23
b, 4, 28
b, 4, 36
r, 4, 38
b, 5, 3
r, 5, 11
b, 5, 16
r, 5, 18
b, 5, 27
g, 5, 30
b, 5, 37
g, 5, 48
g, 6, 6
g, 6, 11
b, 6, 33
g, 6, 40
b, 6, 42
g, 6, 49
r, 7, 2
g, 7, 7
b, 7, 11
r, 7, 29
b, 7, 31
b, 7, 32
g, 7, 35
g, 8, 6
b, 8, 7
r, 8, 12
r, 8, 29
b, 8, 30
g, 8, 32
g, 9, 7
b, 9, 12
r, 9, 30
b, 9, 31
b, 10, 13
b, 10, 15
b, 10, 37
g, 10, 45
g, 10, 48
b, 11, 4
b, 11, 13
r, 11, 32
b, 12, 7
g, 12, 9
g, 12, 12
r, 12, 30
b, 12, 48
r, 13, 8
b, 13, 9
b, 13, 19
r, 13, 26
r, 13, 27
b, 13, 31
g, 13, 32
r, 13, 33
b, 13, 39
r, 13, 46
b, 13, 47
g, 13, 48
b, 14, 1
b, 14, 13
g, 14, 16
g, 14, 22
r, 14, 23
g, 14, 27
g, 14, 31
g, 14, 34
b, 14, 49
r, 15, 4
g, 15, 9
b, 15, 13
b, 15, 14
b, 15, 15
g, 15, 18
b, 15, 19
r, 15, 22
b, 15, 26
r, 15, 32
g, 15, 44
r, 15, 47
g, 16, 1
g, 16, 17
g, 16, 31
b, 16, 34
b, 16, 38
r, 16, 40
g, 16, 42
b, 1, 21
b, 48, 49
g, 48, 0
b, 15, 49
r, 30, 24
b, 19, 0
r, 49, 20
r, 0, 2
g, 0, 39
r, 32, 43
g, 15, 30
r, 33, 8
r, 17, 15
b, 44, 34
g, 21, 39
r, 4, 49
g, 10, 6
g, 39, 17
r, 10, 40
r, 47, 10
g, 34, 33
r, 5, 31
r, 25, 49
r, 0, 12
g, 26, 14
r, 39, 49
b, 11, 22
b, 29, 0
b, 40, 26
b, 38, 1
g, 20, 23
g, 24, 31
g, 9, 14
g, 40, 41
r, 24, 6
b, 49, 28
g, 49, 40
b, 40, 10
r, 28, 36
g, 8, 0
b, 32, 16
r, 0, 27
b, 16, 9
r, 20, 45
r, 15, 36
b, 26, 43
b, 32, 49
r, 5, 9
b, 6, 25
r, 44, 5
r, 0, 45
g, 26, 20
b, 43, 21
r, 4, 16
b, 5, 42
r, 9, 47
r, 10, 33
g, 14, 2
g, 21, 11
b, 35, 22
g, 44, 15
r, 14, 44
b, 29, 30
b, 35, 28
b, 35, 38
b, 0, 34
g, 5, 4
r, 5, 36
g, 11, 27
r, 19, 5
g, 20, 34
g, 28, 9
g, 39, 31
r, 43, 45
r, 49, 34
g, 1, 7
g, 6, 20
g, 16, 21
b, 24, 25
g, 31, 4
r, 38, 6
r, 44, 28
g, 44, 39
r, 47, 24
b, 17, 41
g, 21, 28
r, 35, 46
b, 12, 10
b, 16, 26
b, 31, 39
g, 34, 0
b, 36, 42
r, 42, 0
b, 47, 44
r, 48, 6
g, 48, 14
g, 0, 16
g, 11, 18
r, 13, 14
g, 19, 49
b, 24, 35
b, 25, 0
r, 25, 39
r, 33, 12
r, 40, 37
g, 43, 49
b, 14, 6
g, 22, 20
r, 27, 27
b, 28, 47
r, 36, 15
g, 37, 35
b, 46, 31
b, 1, 30
r, 1, 48
g, 4, 1
b, 4, 39
b, 5, 13
b, 8, 11
r, 8, 17
r, 8, 37
r, 8, 44
b, 9, 3
b, 11, 43
b, 12, 37
b, 14, 40
g, 16, 33
r, 18, 18
b, 20, 14
r, 23, 42
b, 25, 10
r, 27, 17
g, 27, 23
b, 28, 3
g, 31, 19
b, 31, 35
g, 33, 25
g, 37, 11
g, 37, 25
b, 40, 20
r, 43, 8
b, 45, 18
r, 0, 24
b, 3, 27
r, 3, 45
b, 12, 49
r, 14, 18
r, 16, 12
b, 21, 31
g, 22, 49
g, 24, 28
r, 25, 46
g, 27, 6
g, 28, 33
g, 29, 14
g, 36, 18
g, 38, 46
r, 40, 13
r, 40, 34
b, 43, 11
r, 44, 24
r, 45, 0
r, 48, 17
r, 2, 14
b, 2, 37
r, 2, 41
r, 4, 22
g, 6, 47
r, 7, 33
g, 8, 22
b, 8, 27
g, 11, 1
r, 12, 31
b, 12, 46
g, 13, 24
b, 16, 46
g, 17, 38
r, 18, 31
b, 21, 2
b, 22, 8
b, 24, 22
g, 29, 21
g, 29, 41
b, 30, 7
g, 31, 28
g, 32, 31
b, 35, 6
r, 38, 22
g, 38, 39
b, 41, 6
b, 42, 17
r, 45, 42
b, 46, 37
r, 49, 46
b, 0, 5
b, 0, 19
b, 2, 3
b, 2, 9
g, 2, 32
r, 3, 6
g, 3, 18
g, 4, 29
r, 4, 33
b, 6, 15
b, 6, 38
b, 7, 8
b, 7, 49
g, 8, 5
b, 9, 19
r, 9, 24
g, 10, 29
r, 11, 8
b, 11, 12
g, 11, 15
r, 11, 35
g, 13, 20
b, 13, 28
r, 13, 42
b, 14, 11
g, 14, 47
r, 15, 0
g, 16, 3
g, 17, 28
b, 17, 48
b, 18, 11
b, 18, 35
b, 18, 43
g, 19, 29
r, 20, 7
g, 20, 37
g, 21, 43
r, 22, 4
b, 22, 13
b, 22, 26
r, 22, 33
r, 22, 46
r, 25, 4
g, 25, 16
g, 25, 33
b, 26, 2
b, 26, 8
g, 26, 30
g, 26, 37
b, 27, 12
r, 28, 25
g, 28, 44
g, 29, 38
b, 30, 2
r, 30, 12
g, 30, 17
r, 30, 32
g, 31, 9
g, 31, 22
r, 31, 47
b, 32, 1
r, 32, 6
b, 33, 21
r, 33, 36
r, 34, 14
b, 34, 41
g, 35, 9
r, 36, 32
g, 37, 8
b, 37, 30
r, 38, 14
r, 38, 27
g, 39, 43
g, 40, 29
r, 40, 45
g, 41, 2
g, 41, 48
g, 42, 23
r, 42, 35
b, 42, 40
b, 43, 30
r, 43, 37
g, 45, 3
b, 45, 12
g, 46, 26
b, 47, 2
g, 47, 39
r, 47, 47
b, 48, 22
b, 48, 32
r, 48, 36
g, 49, 9
r, 49, 43
r, 0, 0
g, 2, 12
r, 4, 20
g, 4, 25
r, 4, 47
b, 5, 7
b, 5, 45
b, 6, 18
g, 6, 23
r, 7, 3
g, 7, 13
g, 9, 49
r, 10, 31
r, 10, 38
r, 11, 20
r, 11, 24
g, 12, 6
b, 12, 33
r, 12, 39
g, 14, 4
b, 14, 38
r, 16, 5
g, 16, 19
r, 16, 23
g, 18, 3
g, 18, 9
g, 18, 33
r, 18, 46
b, 19, 39
r, 20, 9
b, 20, 25
g, 20, 47
r, 22, 23
b, 22, 35
r, 23, 11
g, 24, 8
g, 24, 14
r, 24, 20
r, 24, 37
b, 26, 35
g, 29, 19
r, 29, 27
g, 30, 44
g, 31, 14
b, 31, 37
g, 32, 33
g, 33, 10
g, 33, 19
g, 33, 23
b, 34, 49
g, 35, 24
r, 35, 26
b, 35, 44
r, 36, 0
b, 36, 20
b, 36, 40
r, 38, 4
b, 39, 8
g, 41, 8
g, 41, 43
r, 42, 25
r, 43, 32
r, 45, 49
r, 46, 33
g, 47, 4
b, 47, 20
r, 49, 2
g, 49, 24
g, 49, 38
r, 0, 8
g, 0, 47
b, 1, 4
b, 1, 15
g, 1, 28
b, 1, 36
r, 1, 38
b, 1, 44
r, 2, 5
g, 2, 46
g, 3, 8
g, 3, 10
g, 3, 31
r, 3, 40
g, 3, 42
r, 3, 48
r, 4, 14
r, 4, 37
r, 4, 41
g, 5, 0
g, 5, 21
g, 5, 24
b, 6, 5
g, 6, 12
b, 6, 43
r, 7, 1
b, 7, 10
g, 7, 16
r, 7, 36
r, 7, 39
g, 7, 45
b, 8, 9
b, 9, 1
r, 9, 16
r, 9, 26
g, 9, 28
b, 9, 34
b, 9, 36
b, 10, 44
b, 11, 47
b, 12, 2
b, 12, 13
g, 12, 16
b, 12, 21
r, 12, 25
b, 13, 3
g, 14, 15
b, 14, 25
g, 15, 7
b, 15, 17
b, 15, 39
b, 16, 14
b, 16, 16
b, 16, 29
b, 16, 35
g, 17, 4
b, 17, 10
g, 17, 13
b, 17, 22
r, 17, 30
r, 17, 34
r, 18, 14
r, 18, 16
g, 19, 10
g, 19, 13
b, 19, 17
b, 19, 32
g, 20, 12
b, 21, 5
b, 21, 21
b, 21, 48
r, 22, 10
r, 23, 5
g, 23, 24
b, 23, 29
r, 23, 47
b, 24, 41
r, 25, 7
b, 25, 13
g, 25, 19
r, 25, 21
g, 25, 27
g, 26, 18
b, 26, 24
r, 26, 26
g, 26, 45
r, 26, 47
g, 27, 10
r, 27, 29
b, 27, 31
r, 27, 34
g, 27, 38
r, 28, 7
b, 28, 15
g, 28, 18
b, 29, 10
b, 29, 16
r, 29, 23
g, 29, 34
r, 30, 5
r, 30, 15
r, 30, 26
r, 30, 40
r, 31, 30
r, 33, 2
b, 33, 48
g, 34, 29
b, 35, 1
b, 36, 7
g, 36, 27
b, 36, 29
r, 36, 34
b, 36, 36
g, 37, 5
r, 37, 17
g, 37, 33
b, 37, 47
b, 38, 24
b, 38, 32
g, 38, 36
b, 38, 48
g, 39, 11
g, 39, 15
b, 39, 19
g, 39, 23
g, 40, 16
r, 40, 32
b, 41, 11
r, 41, 30
b, 42, 5
g, 42, 7
b, 42, 10
b, 42, 12
g, 42, 20
b, 42, 29
b, 42, 46
g, 43, 1
g, 43, 6
g, 43, 14
b, 44, 9
g, 44, 13
r, 44, 19
r, 44, 41
g, 44, 43
g, 44, 48
b, 45, 27
b, 45, 30
b, 45, 32
b, 45, 38
g, 45, 40
g, 46, 17
b, 46, 41
r, 47, 18
g, 47, 30
r, 48, 19
b, 48, 27
b, 49, 7
r, 49, 18
g, 0, 11
g, 0, 13
b, 0, 20
r, 0, 21
g, 0, 25
b, 0, 26
r, 0, 30
g, 1, 6
r, 1, 14
b, 1, 16
b, 1, 20
r, 1, 29
r, 1, 34
b, 1, 41
g, 2, 2
b, 2, 21
b, 2, 33
g, 2, 38
b, 2, 45
r, 2, 47
b, 3, 16
