b, 27, 0
g, 28, 31
r, 33, 28
r, 34, 10
g, 35, 19
r, 37, 16
g, 39, 45
g, 41, 21
g, 44, 11
b, 45, 4
b, 48, 3
r, 0, 46
r, 2, 16
b, 3, 7
b, 4, 19
g, 6, 4
b, 9, 48
r, 10, 7
r, 16, 31
r, 18, 12
b, 24, 46
g, 30, 4
b, 30, 46
r, 32, 7
b, 33, 13
r, 36, 4
g, 39, 24
b, 40, 49
r, 42, 27
g, 42, 41
r, 45, 24
g, 45, 31
r, 48, 21
r, 48, 40
b, 49, 27
b, 5, 27
g, 11, 10
g, 11, 21
b, 16, 37
b, 21, 15
g, 21, 35
b, 22, 0
g, 23, 22
g, 28, 23
b, 41, 15
r, 41, 36
g, 0, 3
r, 0, 17
b, 1, 5
r, 1, 23
g, 3, 14
b, 3, 36
g, 4, 9
r, 4, 43
b, 5, 30
r, 6, 13
g, 6, 33
r, 7, 28
g, 7, 40
b, 8, 2
r, 8, 15
b, 9, 30
b, 10, 35
g, 10, 43
r, 11, 13
g, 11, 37
g, 12, 8
r, 13, 12
r, 13, 22
r, 13, 49
g, 14, 1
b, 14, 17
b, 14, 33
g, 14, 46
r, 15, 25
g, 16, 28
b, 16, 40
r, 18, 23
g, 18, 29
g, 19, 9
b, 19, 18
r, 19, 25
g, 19, 40
g, 19, 44
b, 21, 32
b, 22, 45
g, 23, 9
r, 24, 24
g, 24, 40
g, 25, 5
b, 25, 34
g, 25, 42
b, 27, 18
r, 27, 33
r, 28, 14
g, 28, 26
r, 28, 45
b, 29, 11
b, 30, 19
r, 30, 34
b, 31, 36
g, 32, 18
g, 32, 39
r, 33, 20
g, 34, 5
b, 34, 25
b, 34, 37
b, 34, 44
g, 35, 48
b, 37, 22
r, 38, 29
g, 39, 32
b, 40, 19
r, 40, 42
r, 41, 4
b, 42, 31
b, 42, 48
g, 43, 3
g, 43, 13
g, 43, 34
r, 44, 0
r, 44, 40
g, 44, 45
r, 45, 16
g, 46, 39
g, 47, 5
r, 47, 26
r, 47, 29
r, 47, 34
g, 48, 47
b, 49, 45
b, 0, 29
g, 1, 33
g, 1, 35
g, 2, 31
b, 2, 42
r, 3, 1
r, 5, 23
r, 5, 46
r, 7, 11
b, 7, 21
b, 9, 23
b, 9, 25
g, 9, 32
b, 10, 0
b, 10, 2
r, 11, 19
r, 11, 45
r, 12, 27
g, 12, 40
b, 13, 4
r, 15, 6
b, 15, 12
r, 16, 1
g, 16, 42
b, 17, 44
b, 19, 27
g, 19, 47
b, 20, 29
r, 21, 10
r, 21, 17
r, 21, 49
r, 22, 2
r, 22, 37
b, 22, 41
r, 24, 11
r, 24, 15
g, 24, 30
r, 25, 17
r, 26, 13
r, 26, 23
b, 26, 31
g, 27, 2
g, 27, 37
g, 27, 42
r, 28, 29
g, 30, 6
b, 30, 25
b, 30, 29
g, 31, 11
g, 31, 23
g, 31, 41
b, 33, 1
b, 33, 31
b, 35, 17
r, 35, 21
b, 35, 27
g, 35, 29
g, 35, 33
b, 35, 35
b, 35, 41
b, 37, 18
r, 37, 31
g, 37, 40
b, 37, 45
r, 38, 11
g, 38, 37
r, 39, 3
b, 39, 7
g, 41, 17
g, 41, 38
r, 43, 5
g, 43, 19
r, 44, 42
b, 44, 47
b, 45, 9
r, 45, 26
r, 45, 37
b, 46, 7
b, 46, 43
b, 47, 16
g, 49, 8
r, 0, 36
g, 0, 38
g, 1, 8
b, 1, 11
g, 1, 26
b, 1, 45
r, 2, 34
b, 3, 11
b, 3, 26
b, 3, 41
r, 4, 28
r, 4, 32
r, 4, 45
b, 5, 2
r, 5, 5
r, 5, 14
b, 5, 18
b, 5, 41
b, 6, 6
b, 6, 10
g, 6, 22
b, 7, 0
r, 8, 6
r, 8, 8
b, 8, 20
r, 8, 29
b, 8, 46
g, 8, 49
r, 9, 5
b, 10, 28
g, 10, 49
b, 11, 17
b, 11, 48
r, 12, 5
b, 12, 20
r, 12, 32
b, 13, 9
r, 13, 26
b, 14, 5
g, 14, 7
b, 14, 23
g, 14, 29
g, 14, 31
g, 14, 35
b, 15, 15
g, 15, 19
b, 15, 32
g, 15, 38
r, 16, 7
g, 16, 45
b, 17, 0
r, 17, 2
b, 17, 5
b, 17, 32
g, 17, 35
g, 18, 17
b, 18, 36
r, 18, 38
r, 19, 2
b, 19, 6
g, 19, 11
g, 19, 14
b, 19, 22
r, 20, 43
b, 21, 3
b, 21, 38
b, 22, 18
b, 22, 25
g, 23, 3
g, 23, 48
b, 24, 18
b, 24, 36
r, 25, 45
b, 25, 48
g, 26, 1
g, 26, 6
r, 26, 27
b, 27, 16
r, 27, 20
b, 27, 22
b, 28, 1
r, 28, 38
r, 28, 43
b, 29, 3
g, 29, 15
r, 29, 28
b, 29, 32
r, 29, 36
b, 29, 42
g, 29, 44
b, 30, 22
b, 31, 0
g, 31, 3
g, 31, 17
r, 31, 26
g, 31, 45
g, 32, 2
g, 32, 14
b, 32, 27
r, 32, 29
g, 33, 9
b, 33, 43
b, 34, 2
b, 34, 8
g, 34, 12
b, 34, 15
r, 34, 22
b, 34, 30
r, 34, 34
g, 34, 47
r, 35, 3
g, 36, 8
g, 36, 26
g, 36, 30
b, 37, 10
b, 37, 14
r, 37, 36
g, 38, 41
b, 39, 10
b, 39, 21
g, 39, 28
b, 39, 36
r, 40, 14
b, 40, 22
r, 40, 46
r, 41, 23
g, 41, 26
r, 41, 45
g, 43, 25
r, 44, 20
r, 44, 23
b, 45, 1
g, 45, 6
r, 45, 44
g, 45, 48
g, 46, 20
r, 46, 23
r, 47, 13
g, 47, 22
r, 47, 41
r, 48, 7
r, 48, 11
g, 48, 31
r, 48, 35
b, 49, 39
b, 49, 42
b, 0, 1
b, 0, 18
g, 0, 42
g, 1, 0
g, 1, 3
g, 1, 10
r, 1, 18
b, 1, 24
g, 1, 31
b, 1, 32
r, 1, 43
g, 2, 1
b, 2, 7
r, 2, 13
b, 2, 15
r, 2, 17
r, 2, 26
b, 2, 29
b, 2, 36
r, 2, 39
b, 2, 43
r, 2, 49
r, 3, 2
g, 3, 5
b, 3, 13
r, 3, 15
b, 3, 19
r, 3, 21
r, 3, 23
g, 3, 30
g, 3, 35
b, 4, 7
g, 4, 23
r, 4, 27
b, 4, 30
b, 4, 36
b, 4, 38
b, 5, 3
g, 5, 12
r, 5, 17
g, 5, 28
r, 5, 37
g, 5, 48
g, 6, 7
g, 6, 11
r, 6, 16
r, 6, 30
g, 6, 32
g, 6, 35
g, 6, 40
b, 6, 49
g, 7, 2
r, 7, 6
r, 7, 12
g, 7, 29
r, 7, 32
b, 7, 34
g, 7, 42
r, 8, 7
b, 8, 12
b, 8, 30
b, 8, 31
g, 8, 32
b, 9, 7
r, 9, 13
b, 9, 29
r, 9, 31
g, 10, 12
g, 10, 13
g, 10, 15
r, 10, 37
g, 10, 45
b, 10, 48
b, 11, 4
r, 11, 14
r, 11, 32
r, 12, 7
g, 12, 9
b, 12, 12
g, 12, 30
r, 12, 48
b, 13, 8
r, 13, 18
g, 13, 27
b, 13, 31
b, 13, 32
r, 13, 33
g, 13, 39
b, 13, 46
b, 13, 47
b, 13, 48
r, 14, 0
r, 14, 9
r, 14, 13
b, 14, 16
b, 14, 19
b, 14, 22
b, 14, 24
g, 14, 26
r, 14, 34
b, 14, 49
r, 15, 4
b, 15, 8
r, 15, 13
g, 15, 14
b, 15, 16
g, 15, 18
b, 15, 22
g, 15, 23
g, 15, 26
g, 15, 27
b, 15, 31
r, 15, 34
b, 15, 43
r, 15, 47
b, 16, 17
r, 16, 38
b, 16, 41
r, 16, 43
r, 16, 48
b, 17, 1
g, 17, 27
g, 17, 33
r, 17, 37
g, 17, 40
g, 17, 42
g, 17, 43
g, 18, 22
g, 18, 26
r, 18, 28
r, 18, 32
b, 18, 44
r, 19, 1
r, 19, 15
r, 19, 19
r, 19, 24
b, 19, 38
r, 20, 3
r, 20, 5
g, 20, 8
r, 20, 10
g, 20, 11
b, 20, 15
g, 20, 18
r, 20, 19
b, 20, 35
g, 20, 40
b, 21, 9
g, 21, 16
r, 21, 23
b, 21, 29
b, 21, 36
b, 22, 40
g, 22, 43
g, 22, 47
b, 23, 2
g, 23, 8
g, 23, 16
b, 23, 23
r, 23, 32
g, 23, 37
b, 23, 40
b, 23, 41
r, 23, 44
b, 23, 45
r, 24, 9
b, 24, 10
b, 24, 26
b, 24, 33
b, 24, 47
g, 24, 48
r, 25, 2
g, 25, 23
g, 25, 24
r, 25, 32
b, 25, 36
b, 25, 38
b, 25, 41
b, 25, 43
g, 26, 12
b, 26, 42
r, 26, 48
g, 27, 3
r, 27, 15
b, 27, 19
g, 27, 21
r, 27, 35
g, 27, 48
b, 28, 0
r, 28, 4
b, 28, 16
g, 28, 17
r, 28, 37
g, 28, 46
g, 29, 4
b, 29, 7
b, 29, 12
b, 29, 18
b, 29, 26
g, 29, 33
r, 29, 35
g, 29, 37
g, 29, 46
r, 30, 11
b, 30, 14
b, 30, 28
r, 30, 39
r, 30, 45
r, 30, 48
g, 31, 1
g, 31, 12
b, 31, 20
b, 31, 31
g, 31, 33
g, 31, 34
b, 31, 42
r, 31, 43
g, 31, 49
g, 32, 20
b, 32, 35
r, 32, 36
g, 32, 45
r, 33, 4
g, 33, 7
g, 33, 37
r, 33, 44
b, 33, 47
r, 34, 9
b, 34, 16
r, 34, 21
r, 34, 31
b, 35, 8
g, 35, 10
r, 35, 13
g, 35, 25
b, 35, 30
r, 35, 32
r, 35, 37
g, 35, 42
g, 35, 49
r, 36, 2
g, 36, 22
g, 36, 37
g, 36, 41
r, 37, 4
b, 37, 9
b, 37, 13
r, 37, 15
g, 37, 28
b, 37, 29
g, 37, 37
b, 37, 44
g, 38, 10
r, 38, 28
b, 38, 34
b, 38, 45
r, 39, 8
g, 1, 48
r, 48, 49
r, 0, 0
g, 25, 33
r, 0, 24
g, 18, 11
r, 48, 27
b, 19, 49
b, 9, 36
b, 33, 21
g, 35, 43
r, 25, 0
g, 13, 24
g, 49, 1
r, 2, 12
r, 48, 15
r, 11, 2
r, 37, 32
g, 47, 38
b, 29, 10
r, 23, 20
g, 0, 34
b, 18, 39
r, 34, 0
g, 26, 43
r, 11, 46
g, 10, 14
g, 40, 16
g, 40, 25
r, 18, 31
b, 5, 42
r, 6, 20
b, 27, 26
g, 31, 37
r, 39, 49
b, 18, 3
r, 42, 0
g, 32, 49
g, 40, 38
r, 4, 29
r, 7, 8
b, 44, 44
g, 17, 18
r, 34, 14
g, 1, 6
g, 24, 6
b, 24, 14
g, 49, 9
g, 49, 21
g, 25, 49
g, 43, 32
b, 10, 29
g, 20, 25
r, 31, 30
b, 33, 6
r, 45, 5
b, 13, 41
b, 28, 18
r, 5, 1
b, 6, 47
g, 24, 38
g, 35, 26
r, 48, 33
r, 49, 43
r, 0, 19
r, 0, 39
g, 14, 6
b, 14, 36
r, 21, 43
g, 43, 11
g, 43, 20
r, 4, 16
g, 4, 37
b, 6, 25
b, 11, 20
g, 12, 10
b, 23, 29
r, 29, 2
b, 38, 2
r, 15, 0
g, 16, 46
g, 36, 18
g, 14, 15
g, 14, 28
r, 19, 35
g, 20, 7
r, 30, 41
r, 35, 38
r, 39, 42
r, 44, 24
g, 0, 30
g, 1, 44
g, 4, 33
b, 6, 12
g, 17, 22
b, 25, 10
r, 29, 14
b, 33, 10
g, 39, 12
r, 40, 29
r, 43, 49
g, 44, 15
b, 44, 28
b, 7, 4
r, 7, 39
r, 8, 17
g, 8, 44
b, 9, 49
b, 10, 6
b, 12, 33
b, 20, 0
b, 20, 14
b, 28, 47
g, 29, 23
b, 29, 34
r, 33, 33
b, 38, 22
g, 40, 34
b, 43, 36
g, 1, 15
b, 2, 3
b, 8, 0
b, 8, 33
b, 9, 11
b, 9, 24
b, 10, 40
g, 15, 49
b, 16, 25
g, 20, 46
b, 21, 4
r, 23, 24
r, 26, 30
r, 28, 7
r, 32, 44
g, 34, 29
g, 36, 7
b, 36, 35
b, 36, 46
g, 39, 19
b, 40, 45
b, 42, 6
b, 44, 39
r, 46, 12
r, 47, 18
g, 47, 30
b, 47, 46
r, 48, 6
b, 0, 27
r, 2, 9
b, 12, 49
g, 14, 18
r, 15, 11
g, 17, 15
g, 17, 28
b, 18, 43
r, 20, 22
g, 21, 11
r, 21, 39
g, 22, 33
r, 22, 49
b, 25, 46
r, 27, 38
g, 30, 26
r, 45, 0
b, 47, 24
g, 2, 21
b, 2, 41
b, 4, 49
r, 6, 31
g, 8, 27
r, 11, 26
r, 11, 43
r, 12, 38
r, 14, 44
r, 15, 39
r, 16, 33
b, 24, 41
g, 25, 22
b, 27, 12
b, 30, 5
g, 31, 16
b, 31, 19
r, 33, 24
b, 38, 27
g, 46, 41
r, 49, 36
g, 49, 40
b, 0, 8
b, 0, 11
b, 1, 36
g, 2, 32
b, 2, 38
g, 2, 46
g, 3, 18
b, 3, 27
g, 4, 10
g, 4, 22
r, 4, 40
b, 5, 7
r, 5, 45
b, 6, 15
g, 7, 22
b, 9, 3
b, 9, 19
g, 10, 32
b, 11, 8
b, 11, 12
g, 11, 35
g, 12, 16
g, 13, 3
b, 13, 13
g, 14, 47
r, 15, 21
r, 15, 30
g, 16, 5
g, 16, 9
b, 17, 41
b, 17, 48
b, 19, 5
b, 19, 17
g, 19, 29
g, 20, 32
b, 20, 37
r, 21, 28
g, 22, 8
r, 22, 13
b, 22, 26
b, 23, 35
r, 23, 47
g, 24, 27
g, 24, 31
b, 25, 4
r, 25, 16
g, 25, 19
b, 26, 2
r, 26, 8
g, 26, 24
r, 26, 35
b, 27, 32
b, 28, 36
r, 28, 44
r, 29, 31
b, 30, 0
g, 30, 12
b, 30, 21
b, 31, 9
g, 31, 47
b, 32, 1
r, 33, 36
b, 34, 41
