g, 16, 48
g, 49, 0
g, 32, 47
b, 33, 22
r, 23, 0
g, 8, 36
r, 37, 35
b, 14, 25
b, 45, 14
b, 1, 12
r, 11, 2
r, 49, 37
r, 27, 13
b, 23, 23
g, 8, 17
r, 41, 44
r, 0, 33
r, 16, 39
g, 8, 45
b, 24, 45
r, 39, 0
g, 37, 15
b, 31, 0
r, 0, 41
r, 44, 6
b, 39, 27
r, 30, 39
g, 30, 29
b, 9, 9
b, 19, 6
g, 7, 29
b, 27, 6
g, 16, 32
g, 4, 5
b, 41, 20
g, 44, 33
b, 49, 20
g, 15, 19
r, 17, 0
r, 49, 43
g, 28, 19
g, 35, 42
g, 40, 10
r, 22, 11
g, 21, 28
r, 49, 31
b, 22, 39
b, 44, 39
b, 37, 49
r, 14, 7
b, 32, 12
g, 2, 17
g, 9, 24
g, 44, 0
r, 48, 10
g, 20, 17
b, 35, 30
b, 29, 34
r, 3, 37
g, 11, 40
g, 5, 49
b, 7, 0
r, 35, 2
g, 0, 7
g, 12, 15
g, 32, 17
b, 5, 22
r, 18, 23
b, 28, 25
g, 11, 31
g, 39, 39
b, 18, 43
g, 2, 45
g, 13, 35
g, 5, 42
g, 29, 44
b, 13, 45
g, 45, 46
r, 21, 48
b, 27, 48
g, 27, 1
r, 39, 6
r, 5, 13
g, 49, 15
b, 24, 16
b, 45, 21
r, 0, 28
g, 25, 29
b, 40, 32
g, 26, 38
g, 12, 49
g, 23, 6
r, 31, 6
g, 4, 9
g, 41, 15
g, 37, 19
b, 35, 26
g, 4, 33
r, 41, 48
r, 20, 2
b, 46, 3
b, 16, 4
r, 25, 9
b, 29, 9
g, 14, 11
b, 11, 19
b, 4, 27
b, 16, 28
b, 19, 34
r, 41, 36
b, 33, 37
g, 1, 3
g, 38, 3
r, 7, 4
r, 11, 6
g, 47, 7
r, 18, 10
b, 36, 10
b, 44, 11
b, 10, 12
b, 21, 14
g, 16, 16
g, 44, 17
r, 5, 18
g, 24, 20
b, 2, 21
b, 12, 22
r, 29, 22
r, 38, 22
r, 48, 23
g, 44, 24
b, 31, 26
b, 10, 28
g, 42, 28
r, 3, 30
g, 8, 32
r, 34, 34
g, 48, 34
b, 36, 38
b, 47, 40
r, 8, 41
g, 27, 41
g, 23, 42
r, 38, 43
r, 44, 43
b, 24, 49
r, 4, 0
b, 31, 3
b, 43, 3
r, 49, 3
g, 28, 16
g, 15, 22
r, 41, 23
b, 19, 31
g, 16, 35
b, 0, 36
b, 32, 42
b, 35, 45
g, 49, 46
b, 9, 49
g, 6, 7
b, 21, 8
g, 7, 11
g, 24, 13
g, 30, 14
g, 34, 14
r, 0, 15
r, 35, 17
g, 47, 17
b, 18, 19
g, 6, 25
b, 21, 25
r, 33, 28
g, 49, 28
r, 13, 29
g, 22, 32
b, 27, 32
r, 37, 32
b, 22, 36
r, 46, 37
r, 14, 41
g, 20, 41
g, 41, 41
r, 10, 43
g, 18, 46
b, 12, 0
r, 2, 1
b, 15, 1
g, 41, 1
g, 6, 2
r, 24, 2
r, 13, 3
r, 21, 4
r, 36, 4
r, 25, 5
b, 41, 5
r, 17, 8
b, 38, 8
b, 43, 8
r, 1, 9
r, 34, 9
b, 27, 10
b, 31, 10
b, 3, 11
g, 20, 12
r, 35, 12
g, 39, 12
g, 49, 12
r, 13, 13
r, 42, 13
r, 2, 14
g, 15, 14
b, 18, 15
b, 39, 16
b, 42, 18
g, 7, 19
b, 21, 19
r, 46, 19
g, 4, 20
g, 13, 20
r, 34, 20
b, 19, 21
b, 22, 21
g, 26, 21
b, 30, 24
b, 34, 24
r, 3, 25
g, 17, 25
r, 37, 25
b, 40, 25
r, 8, 26
g, 23, 26
g, 26, 26
g, 12, 27
b, 18, 27
r, 27, 28
g, 36, 28
b, 47, 29
r, 32, 30
g, 39, 30
r, 1, 31
r, 42, 31
r, 45, 31
b, 13, 32
g, 33, 32
r, 10, 33
b, 31, 33
b, 2, 34
g, 42, 34
r, 27, 35
r, 31, 36
b, 6, 37
g, 12, 37
r, 15, 37
r, 24, 37
r, 43, 37
g, 10, 38
g, 13, 39
b, 2, 40
g, 37, 41
b, 46, 42
r, 3, 43
r, 25, 43
b, 16, 44
b, 20, 44
b, 27, 45
g, 4, 46
g, 40, 46
b, 10, 47
g, 14, 47
b, 7, 48
g, 44, 48
g, 33, 0
b, 35, 0
g, 37, 0
g, 46, 1
r, 9, 2
r, 18, 2
g, 33, 2
b, 3, 3
r, 27, 3
g, 40, 3
r, 9, 4
b, 11, 4
r, 2, 5
r, 46, 5
b, 29, 6
r, 37, 6
b, 25, 7
g, 33, 7
g, 23, 8
r, 27, 8
b, 40, 8
r, 45, 8
g, 20, 10
b, 38, 10
r, 24, 11
b, 7, 13
g, 10, 14
r, 5, 15
r, 11, 17
g, 37, 17
g, 49, 17
g, 9, 19
g, 26, 19
g, 30, 19
r, 44, 19
g, 46, 23
g, 12, 24
b, 0, 26
g, 42, 26
g, 44, 26
r, 18, 29
b, 27, 30
g, 25, 32
b, 35, 32
g, 4, 35
g, 39, 35
r, 39, 37
g, 0, 38
b, 8, 38
b, 28, 38
b, 33, 39
g, 41, 39
r, 49, 40
g, 16, 41
g, 30, 41
r, 39, 41
b, 27, 43
r, 22, 44
b, 46, 44
r, 11, 45
b, 32, 45
b, 38, 45
b, 20, 46
g, 2, 47
g, 24, 47
b, 18, 48
g, 46, 48
b, 3, 49
b, 14, 49
b, 42, 0
b, 36, 1
b, 38, 1
b, 26, 2
r, 28, 2
b, 30, 2
g, 45, 2
r, 5, 3
r, 17, 3
b, 14, 4
b, 32, 4
b, 45, 4
g, 47, 4
b, 12, 5
r, 17, 5
g, 35, 5
r, 38, 5
b, 7, 6
r, 34, 6
r, 16, 7
r, 28, 7
g, 3, 8
g, 5, 8
b, 10, 8
b, 19, 9
g, 41, 9
b, 47, 9
b, 8, 10
r, 10, 10
b, 9, 11
r, 11, 11
r, 26, 11
r, 28, 11
r, 30, 11
g, 12, 12
g, 15, 12
g, 43, 12
b, 45, 12
g, 0, 13
r, 3, 13
g, 19, 13
b, 4, 14
g, 38, 14
r, 40, 14
g, 43, 14
r, 48, 14
b, 3, 15
g, 14, 15
g, 7, 16
r, 13, 16
g, 19, 16
b, 36, 16
b, 46, 16
r, 4, 17
r, 40, 17
g, 3, 18
b, 16, 18
g, 27, 18
r, 33, 18
g, 36, 18
b, 48, 19
r, 10, 20
r, 27, 20
b, 36, 20
b, 43, 20
b, 14, 21
g, 32, 21
g, 39, 21
b, 17, 22
b, 20, 22
g, 24, 22
r, 4, 23
g, 32, 23
g, 20, 24
r, 27, 24
g, 36, 24
r, 38, 24
g, 47, 24
b, 2, 26
b, 13, 26
r, 38, 26
g, 24, 27
r, 28, 27
g, 32, 27
r, 34, 27
b, 48, 27
b, 5, 28
b, 11, 29
r, 20, 29
g, 28, 29
r, 37, 29
b, 8, 30
g, 29, 30
g, 48, 30
r, 4, 31
b, 7, 31
b, 26, 31
r, 18, 32
b, 48, 32
b, 7, 33
r, 14, 33
b, 21, 33
r, 17, 34
g, 26, 34
g, 45, 34
r, 18, 35
g, 21, 35
b, 25, 35
b, 47, 35
b, 49, 35
b, 14, 36
r, 26, 36
b, 36, 36
g, 1, 37
b, 30, 37
g, 37, 37
b, 4, 38
b, 38, 38
b, 40, 38
r, 47, 38
g, 25, 39
r, 35, 39
g, 46, 39
b, 21, 40
r, 29, 40
b, 38, 40
r, 40, 40
g, 43, 40
g, 45, 40
r, 48, 41
r, 1, 42
g, 9, 42
g, 29, 42
b, 6, 43
b, 34, 43
b, 4, 44
r, 9, 44
b, 26, 44
r, 43, 44
b, 44, 45
r, 9, 46
g, 12, 46
g, 8, 47
g, 17, 47
r, 42, 47
r, 36, 48
b, 49, 48
r, 40, 49
g, 11, 0
b, 30, 0
r, 32, 0
g, 48, 0
b, 0, 1
g, 18, 1
g, 23, 1
g, 24, 1
b, 26, 1
b, 28, 1
b, 31, 1
r, 42, 1
b, 44, 1
g, 45, 1
b, 12, 2
r, 32, 2
b, 36, 2
r, 40, 2
r, 4, 3
r, 6, 3
g, 14, 3
g, 20, 3
r, 33, 3
b, 37, 3
r, 1, 4
g, 2, 4
g, 3, 4
g, 4, 4
b, 12, 4
b, 27, 4
r, 46, 4
b, 5, 5
r, 11, 5
g, 16, 5
b, 24, 5
b, 42, 5
g, 45, 5
r, 0, 6
b, 12, 6
b, 22, 6
r, 24, 6
r, 25, 6
r, 32, 6
g, 35, 6
r, 46, 6
r, 7, 7
g, 29, 7
g, 32, 7
g, 37, 7
g, 39, 7
r, 40, 7
g, 44, 7
b, 45, 7
b, 0, 8
b, 6, 8
g, 22, 8
g, 24, 8
b, 39, 8
b, 44, 8
b, 0, 9
g, 24, 9
g, 35, 9
b, 36, 9
r, 38, 9
g, 1, 10
r, 19, 10
r, 22, 10
b, 25, 10
b, 26, 10
g, 29, 10
b, 30, 10
b, 41, 10
g, 1, 11
b, 10, 11
b, 20, 11
r, 47, 34
r, 1, 0
g, 1, 48
r, 41, 0
g, 19, 24
b, 28, 49
r, 21, 3
g, 0, 21
r, 37, 18
b, 31, 34
g, 15, 41
b, 45, 49
b, 11, 13
b, 3, 35
b, 49, 21
b, 49, 9
b, 26, 14
b, 32, 5
r, 0, 10
r, 39, 28
b, 38, 42
r, 12, 31
r, 10, 3
b, 29, 23
g, 21, 34
g, 9, 22
r, 10, 49
b, 39, 10
g, 25, 41
g, 49, 42
r, 49, 1
b, 19, 11
b, 7, 42
r, 35, 49
b, 27, 0
r, 46, 27
g, 0, 29
b, 18, 47
g, 4, 15
r, 25, 28
r, 47, 15
b, 17, 17
r, 31, 43
r, 25, 8
r, 6, 9
r, 32, 13
r, 37, 36
g, 1, 41
r, 43, 21
b, 15, 0
r, 15, 6
b, 6, 30
g, 9, 36
b, 23, 20
g, 14, 26
b, 42, 38
g, 5, 4
g, 37, 4
b, 42, 16
b, 36, 23
r, 16, 36
b, 20, 40
g, 23, 48
r, 40, 48
r, 44, 4
g, 0, 5
b, 44, 9
b, 29, 18
g, 4, 24
g, 30, 28
r, 17, 30
r, 35, 31
b, 30, 9
r, 21, 15
b, 11, 18
r, 15, 21
g, 25, 36
g, 33, 38
b, 45, 44
b, 35, 8
r, 12, 44
r, 26, 4
r, 48, 5
g, 11, 7
r, 20, 7
b, 0, 16
g, 33, 19
g, 5, 20
b, 24, 24
g, 42, 25
g, 21, 29
b, 43, 33
g, 21, 44
b, 26, 45
g, 6, 46
b, 32, 1
b, 15, 10
r, 0, 25
r, 10, 26
r, 39, 32
g, 49, 38
b, 19, 0
g, 3, 7
g, 41, 7
r, 23, 11
b, 42, 12
r, 35, 15
b, 8, 16
r, 32, 25
g, 49, 25
g, 27, 31
g, 0, 37
g, 5, 38
b, 12, 38
g, 42, 42
b, 3, 44
b, 35, 44
b, 48, 47
g, 15, 49
g, 9, 0
g, 46, 0
g, 6, 1
g, 16, 3
g, 8, 6
g, 9, 10
b, 36, 11
b, 3, 12
g, 29, 12
r, 16, 13
b, 39, 15
r, 20, 19
r, 40, 20
g, 12, 23
r, 43, 28
g, 9, 29
r, 3, 31
r, 8, 33
b, 15, 33
r, 22, 37
b, 28, 37
g, 30, 40
g, 10, 41
r, 34, 41
g, 0, 45
g, 9, 45
b, 15, 45
g, 39, 45
b, 29, 46
r, 32, 48
b, 24, 0
b, 37, 1
r, 41, 3
r, 38, 7
r, 12, 10
r, 6, 12
r, 47, 12
g, 29, 15
b, 14, 17
g, 26, 17
b, 49, 18
r, 26, 20
b, 32, 22
r, 39, 23
r, 7, 26
g, 17, 27
b, 24, 31
r, 32, 31
b, 0, 32
r, 28, 34
g, 4, 41
r, 45, 41
b, 18, 44
b, 12, 1
b, 2, 3
r, 13, 4
r, 23, 17
b, 2, 19
r, 45, 19
g, 18, 21
g, 27, 25
b, 21, 26
b, 12, 28
g, 45, 30
g, 6, 35
b, 45, 36
b, 18, 38
g, 28, 42
g, 12, 47
b, 4, 48
r, 3, 1
b, 17, 1
g, 14, 2
b, 23, 2
b, 34, 2
g, 39, 2
g, 7, 3
b, 28, 3
b, 18, 4
g, 30, 4
r, 39, 5
g, 45, 6
b, 1, 8
g, 13, 8
g, 18, 8
b, 28, 8
b, 32, 8
b, 46, 8
b, 21, 9
b, 37, 9
g, 4, 10
g, 34, 10
g, 45, 11
b, 25, 12
b, 38, 12
b, 8, 13
b, 22, 13
b, 44, 13
r, 14, 14
g, 10, 15
g, 24, 15
r, 33, 16
r, 6, 17
b, 4, 18
r, 41, 18
g, 16, 19
b, 47, 20
r, 7, 21
r, 11, 21
r, 21, 21
r, 30, 21
g, 34, 21
r, 37, 21
b, 45, 22
b, 2, 23
g, 16, 23
b, 8, 24
r, 45, 25
g, 23, 27
g, 41, 27
g, 14, 29
g, 38, 30
b, 20, 31
b, 29, 32
b, 33, 33
r, 36, 33
g, 1, 34
b, 13, 34
r, 11, 35
r, 35, 35
b, 20, 36
r, 30, 36
r, 48, 36
r, 15, 38
g, 24, 38
g, 2, 39
b, 7, 39
g, 27, 39
g, 40, 39
b, 17, 40
b, 37, 40
b, 22, 41
g, 19, 42
g, 5, 43
b, 14, 43
r, 23, 43
b, 47, 43
g, 43, 45
g, 49, 45
r, 24, 46
b, 36, 46
b, 41, 46
b, 46, 46
g, 27, 47
b, 43, 48
b, 25, 49
b, 38, 49
r, 43, 0
g, 21, 1
b, 44, 2
r, 0, 3
b, 32, 3
r, 23, 4
r, 34, 4
g, 3, 5
r, 21, 5
r, 5, 6
r, 43, 7
b, 48, 7
b, 8, 8
g, 15, 8
b, 42, 9
b, 2, 10
g, 17, 10
b, 28, 10
r, 32, 10
r, 47, 10
b, 0, 12
r, 34, 12
g, 2, 15
r, 16, 15
b, 21, 17
b, 9, 18
r, 35, 18
b, 39, 18
g, 14, 19
g, 9, 20
r, 47, 22
r, 0, 23
b, 27, 23
r, 34, 23
b, 42, 23
b, 14, 24
b, 2, 25
g, 29, 25
g, 36, 25
r, 47, 25
r, 4, 26
g, 12, 26
r, 19, 26
g, 28, 28
r, 3, 29
b, 41, 29
g, 14, 31
b, 17, 32
g, 45, 32
b, 47, 32
g, 13, 36
r, 2, 37
b, 20, 38
b, 31, 38
r, 35, 38
g, 37, 38
g, 44, 38
r, 9, 39
g, 12, 40
r, 32, 41
g, 12, 42
b, 40, 42
b, 0, 43
b, 28, 44
b, 33, 44
b, 31, 45
b, 3, 46
g, 21, 46
r, 15, 47
r, 6, 48
r, 30, 48
r, 47, 49
b, 13, 0
b, 8, 1
r, 25, 1
r, 1, 2
r, 5, 2
g, 31, 2
g, 48, 2
g, 25, 3
b, 36, 3
b, 45, 3
b, 8, 4
g, 20, 4
b, 40, 4
r, 42, 4
r, 6, 5
b, 9, 5
g, 14, 5
b, 1, 6
r, 10, 6
b, 42, 6
b, 9, 7
g, 24, 7
b, 34, 7
r, 36, 7
b, 4, 8
r, 11, 9
g, 14, 9
r, 27, 9
b, 33, 9
r, 7, 10
b, 8, 11
r, 13, 11
b, 16, 11
r, 40, 11
g, 18, 12
g, 28, 13
b, 39, 13
g, 46, 13
b, 3, 14
r, 7, 14
g, 9, 14
b, 20, 14
r, 23, 14
g, 13, 15
r, 15, 16
b, 18, 16
r, 20, 16
g, 22, 16
b, 25, 16
b, 30, 16
g, 10, 17
b, 12, 17
r, 36, 17
r, 48, 17
b, 7, 18
g, 25, 18
g, 10, 19
g, 24, 19
b, 42, 19
g, 1, 20
r, 3, 20
r, 32, 20
g, 41, 21
b, 1, 22
b, 6, 22
g, 13, 22
g, 19, 22
b, 35, 22
b, 20, 23
g, 44, 23
r, 17, 24
r, 26, 24
r, 28, 24
r, 41, 24
b, 43, 24
r, 48, 24
r, 22, 25
g, 25, 25
r, 33, 26
r, 43, 26
b, 11, 27
b, 15, 27
r, 20, 27
b, 38, 27
g, 44, 27
r, 8, 28
r, 24, 29
b, 27, 29
b, 29, 29
b, 44, 29
r, 46, 29
g, 10, 30
r, 15, 30
r, 19, 30
b, 23, 30
g, 25, 30
b, 31, 30
b, 34, 30
b, 36, 30
b, 18, 31
g, 2, 32
b, 9, 32
g, 11, 32
g, 21, 32
b, 31, 32
b, 34, 32
b, 22, 33
g, 38, 33
r, 46, 33
b, 5, 34
r, 9, 34
r, 8, 35
b, 14, 35
b, 32, 35
b, 5, 36
g, 7, 36
g, 23, 36
r, 34, 36
b, 11, 37
r, 17, 37
b, 32, 37
g, 47, 37
r, 1, 38
r, 4, 39
g, 11, 39
r, 19, 39
g, 32, 39
g, 0, 40
r, 3, 40
r, 24, 40
g, 41, 40
g, 44, 40
b, 6, 41
g, 18, 41
b, 21, 42
g, 33, 42
b, 8, 43
r, 29, 43
b, 39, 43
r, 41, 43
r, 25, 44
g, 30, 44
r, 38, 44
g, 48, 44
r, 5, 45
g, 17, 45
b, 20, 45
r, 37, 45
g, 8, 46
b, 10, 46
g, 13, 46
b, 16, 46
r, 32, 46
r, 5, 47
b, 7, 47
r, 25, 47
g, 35, 47
g, 13, 48
g, 22, 49
g, 31, 49
b, 42, 49
b, 14, 0
g, 16, 0
b, 28, 0
b, 1, 1
g, 5, 1
r, 13, 1
r, 19, 1
g, 7, 2
g, 10, 2
b, 13, 2
r, 15, 2
g, 16, 2
r, 49, 2
r, 22, 3
r, 39, 3
b, 42, 3
g, 44, 3
b, 6, 4
g, 17, 4
r, 19, 4
b, 22, 4
g, 24, 4
b, 25, 4
b, 31, 4
g, 33, 4
r, 38, 4
g, 1, 5
g, 7, 5
g, 15, 5
r, 26, 5
r, 30, 5
b, 31, 5
g, 49, 5
r, 2, 6
g, 6, 6
r, 9, 6
b, 14, 6
g, 21, 6
b, 38, 6
b, 48, 6
r, 1, 7
g, 2, 7
g, 4, 7
r, 8, 7
b, 10, 7
b, 12, 7
b, 13, 7
r, 18, 7
r, 42, 7
g, 49, 7
g, 2, 8
g, 7, 8
r, 9, 8
r, 12, 8
b, 19, 8
r, 26, 8
r, 30, 8
b, 34, 8
b, 37, 8
b, 41, 8
r, 42, 8
g, 47, 8
b, 48, 8
