g, 25, 43
g, 28, 48
b, 44, 48
g, 42, 5
r, 0, 13
b, 23, 32
g, 30, 37
r, 49, 44
r, 32, 2
g, 14, 3
b, 9, 4
b, 4, 9
r, 40, 14
g, 16, 16
b, 41, 19
g, 44, 21
g, 46, 26
g, 25, 29
r, 30, 29
g, 10, 38
g, 46, 42
g, 39, 0
b, 24, 5
g, 39, 6
r, 43, 8
r, 19, 9
b, 36, 9
b, 48, 10
r, 14, 11
b, 19, 15
g, 34, 15
b, 24, 17
b, 16, 22
b, 38, 22
b, 9, 24
r, 34, 24
b, 5, 28
g, 36, 28
g, 13, 30
r, 7, 32
r, 3, 34
g, 41, 37
r, 3, 38
b, 16, 38
b, 8, 41
b, 1, 42
b, 20, 44
g, 13, 45
g, 37, 48
r, 49, 3
g, 31, 6
b, 22, 11
b, 30, 14
r, 7, 16
r, 4, 17
r, 21, 19
g, 48, 19
b, 10, 20
b, 12, 24
g, 3, 25
r, 30, 26
g, 42, 31
r, 49, 31
g, 16, 32
b, 30, 33
b, 45, 34
r, 18, 35
g, 0, 36
g, 49, 37
r, 32, 42
r, 40, 46
b, 21, 48
r, 3, 49
b, 9, 49
b, 4, 0
r, 5, 5
g, 0, 6
g, 10, 8
r, 27, 13
b, 43, 14
g, 44, 24
b, 23, 26
b, 13, 27
b, 18, 27
g, 39, 27
b, 35, 34
g, 25, 35
b, 46, 37
g, 42, 41
g, 38, 43
g, 23, 45
g, 27, 45
r, 7, 0
r, 30, 0
g, 44, 0
b, 2, 1
g, 15, 1
b, 12, 2
r, 18, 2
g, 24, 2
r, 36, 2
g, 40, 2
b, 4, 3
r, 27, 3
b, 43, 3
r, 45, 5
r, 19, 6
g, 14, 7
g, 25, 7
r, 29, 7
g, 37, 7
b, 17, 8
r, 24, 9
b, 27, 10
g, 1, 11
g, 7, 12
r, 12, 12
r, 20, 12
r, 32, 12
r, 39, 12
r, 49, 12
b, 10, 13
r, 24, 13
b, 2, 14
b, 15, 14
r, 37, 15
r, 45, 15
b, 28, 16
b, 47, 16
b, 11, 17
g, 20, 17
r, 35, 17
g, 15, 18
g, 33, 18
r, 46, 18
r, 30, 19
r, 37, 19
g, 25, 20
b, 19, 21
b, 22, 21
b, 32, 21
g, 40, 21
b, 5, 22
r, 18, 23
g, 46, 23
g, 31, 24
r, 40, 25
b, 8, 26
b, 35, 26
g, 7, 29
b, 47, 29
b, 18, 30
r, 27, 30
g, 32, 30
r, 35, 30
b, 39, 30
r, 1, 31
g, 11, 31
g, 40, 32
g, 14, 33
b, 21, 33
r, 8, 36
g, 27, 36
b, 36, 36
r, 43, 36
g, 12, 37
r, 24, 37
r, 38, 38
r, 22, 39
b, 28, 39
g, 33, 39
r, 36, 39
b, 47, 39
b, 2, 40
g, 16, 41
r, 27, 41
r, 23, 42
b, 3, 43
g, 34, 43
r, 8, 45
r, 4, 46
r, 19, 46
g, 45, 46
g, 10, 47
b, 14, 47
g, 42, 47
b, 49, 47
r, 32, 0
r, 37, 0
b, 26, 1
b, 46, 1
b, 9, 2
g, 20, 2
g, 30, 2
b, 7, 4
g, 11, 4
b, 32, 4
g, 36, 4
g, 22, 6
b, 45, 7
g, 27, 8
g, 39, 8
r, 29, 9
r, 34, 9
g, 38, 10
b, 3, 11
r, 43, 12
g, 17, 14
r, 0, 15
b, 5, 15
r, 40, 17
r, 49, 17
b, 5, 19
r, 43, 19
b, 27, 20
g, 46, 21
g, 12, 22
r, 22, 23
b, 27, 24
r, 17, 25
g, 0, 26
b, 42, 26
r, 44, 26
b, 3, 27
g, 27, 28
r, 25, 32
r, 35, 32
g, 37, 33
g, 13, 35
g, 14, 37
g, 8, 38
g, 30, 39
r, 41, 39
g, 11, 40
g, 19, 41
b, 37, 41
g, 48, 42
g, 27, 43
r, 29, 44
b, 41, 44
g, 46, 44
b, 32, 45
g, 38, 45
g, 2, 47
r, 8, 47
g, 24, 47
b, 16, 48
b, 46, 48
b, 14, 49
g, 31, 1
r, 38, 1
g, 45, 2
g, 1, 3
r, 17, 3
b, 31, 3
r, 33, 3
b, 16, 4
r, 47, 4
b, 35, 5
b, 38, 5
b, 44, 6
g, 46, 6
g, 16, 7
b, 32, 7
g, 35, 7
b, 40, 7
b, 3, 8
b, 5, 8
b, 9, 9
b, 41, 9
b, 47, 9
r, 8, 10
b, 10, 10
g, 18, 10
r, 20, 10
r, 31, 10
b, 11, 11
b, 28, 11
b, 44, 11
g, 15, 12
b, 3, 13
r, 13, 13
g, 19, 13
r, 21, 13
b, 34, 13
r, 41, 13
r, 4, 14
r, 38, 14
g, 48, 14
g, 3, 15
b, 14, 15
b, 41, 15
g, 13, 16
b, 32, 16
b, 36, 16
r, 39, 16
b, 8, 17
r, 3, 18
r, 6, 18
r, 36, 18
r, 42, 18
g, 9, 19
g, 11, 19
g, 26, 19
b, 28, 19
g, 2, 20
r, 4, 20
g, 36, 20
b, 49, 20
g, 14, 21
r, 26, 21
g, 2, 22
r, 20, 22
b, 33, 22
g, 1, 23
g, 4, 23
r, 32, 23
g, 36, 24
b, 38, 24
b, 47, 24
r, 13, 25
r, 21, 25
g, 26, 25
b, 28, 25
g, 2, 26
r, 38, 26
g, 24, 27
b, 28, 27
r, 31, 27
r, 47, 27
b, 11, 29
b, 20, 29
b, 28, 29
g, 37, 29
g, 3, 30
b, 8, 30
b, 29, 30
g, 48, 30
r, 26, 31
g, 13, 32
g, 48, 32
r, 4, 33
g, 24, 33
r, 44, 33
g, 17, 34
b, 19, 34
b, 26, 34
r, 29, 34
g, 2, 35
r, 4, 35
g, 21, 35
r, 41, 35
b, 47, 35
b, 49, 35
b, 31, 36
r, 39, 36
g, 1, 37
r, 4, 37
b, 37, 37
g, 40, 38
g, 15, 39
r, 25, 39
b, 29, 40
b, 43, 40
r, 45, 40
b, 0, 41
b, 14, 41
r, 30, 41
b, 40, 41
r, 9, 42
g, 18, 42
g, 41, 42
r, 6, 43
g, 22, 43
b, 44, 43
b, 4, 44
b, 16, 44
b, 26, 44
r, 11, 45
b, 44, 45
g, 9, 46
b, 12, 46
g, 17, 47
b, 7, 48
b, 41, 48
b, 12, 0
r, 31, 0
g, 33, 0
r, 42, 0
g, 48, 0
b, 0, 1
r, 18, 1
b, 23, 1
r, 24, 1
g, 27, 1
g, 36, 1
r, 41, 1
r, 44, 1
g, 45, 1
g, 11, 2
b, 26, 2
b, 28, 2
b, 33, 2
r, 35, 2
b, 3, 3
r, 5, 3
b, 6, 3
r, 13, 3
g, 20, 3
g, 37, 3
g, 40, 3
r, 1, 4
r, 3, 4
b, 4, 4
r, 12, 4
g, 14, 4
b, 27, 4
r, 45, 4
g, 46, 4
b, 2, 5
g, 4, 5
g, 11, 5
g, 12, 5
b, 16, 5
b, 25, 5
b, 41, 5
r, 46, 5
b, 7, 6
g, 11, 6
b, 23, 6
r, 24, 6
b, 25, 6
r, 29, 6
r, 32, 6
r, 35, 6
g, 37, 6
g, 0, 7
r, 6, 7
b, 28, 7
r, 33, 7
g, 39, 7
g, 44, 7
g, 0, 8
b, 6, 8
b, 21, 8
r, 23, 8
b, 24, 8
r, 38, 8
g, 40, 8
b, 44, 8
b, 45, 8
g, 1, 9
r, 25, 9
b, 35, 9
b, 38, 9
r, 1, 10
r, 19, 10
r, 22, 10
g, 25, 10
r, 26, 10
r, 47, 32
g, 1, 0
g, 1, 48
g, 34, 2
g, 19, 26
r, 29, 49
g, 0, 21
b, 47, 14
b, 17, 9
b, 47, 49
g, 15, 41
g, 34, 23
b, 49, 1
b, 3, 35
b, 28, 36
g, 28, 13
g, 38, 42
b, 6, 11
r, 24, 0
g, 11, 20
r, 13, 0
r, 44, 23
b, 38, 12
b, 10, 29
g, 10, 49
b, 38, 33
b, 23, 43
g, 21, 17
b, 28, 28
b, 42, 4
r, 7, 42
r, 17, 33
g, 49, 39
r, 24, 7
g, 38, 49
b, 7, 3
r, 0, 29
g, 31, 42
r, 1, 7
b, 18, 47
g, 32, 8
b, 49, 8
b, 12, 13
b, 40, 18
b, 29, 19
b, 11, 35
b, 22, 37
b, 1, 41
r, 6, 17
r, 24, 23
b, 41, 28
r, 11, 7
r, 34, 16
b, 7, 24
g, 32, 32
g, 42, 38
r, 43, 45
b, 19, 4
g, 49, 21
g, 23, 30
r, 43, 9
b, 0, 12
b, 23, 12
r, 16, 19
b, 5, 30
r, 48, 44
g, 28, 3
b, 38, 7
g, 39, 23
r, 14, 24
r, 35, 38
b, 23, 48
r, 2, 25
r, 46, 27
r, 45, 41
r, 12, 44
r, 41, 0
g, 15, 5
r, 16, 14
b, 25, 16
r, 45, 19
b, 43, 33
g, 7, 36
b, 46, 36
g, 18, 38
b, 27, 40
g, 19, 42
g, 6, 46
b, 32, 46
b, 19, 0
r, 28, 8
b, 34, 12
g, 43, 13
r, 0, 16
r, 19, 22
g, 29, 23
b, 14, 29
b, 11, 39
g, 27, 44
g, 42, 49
r, 9, 0
r, 5, 6
b, 45, 6
r, 21, 9
b, 19, 12
r, 3, 14
g, 8, 14
g, 3, 19
b, 49, 25
b, 19, 30
r, 36, 30
r, 0, 37
r, 31, 38
g, 4, 39
r, 3, 44
b, 35, 44
g, 15, 49
g, 34, 49
b, 46, 0
g, 37, 1
g, 16, 2
b, 0, 3
g, 22, 3
b, 25, 4
g, 31, 4
b, 48, 5
b, 8, 8
r, 46, 10
r, 39, 15
r, 30, 16
g, 10, 17
b, 48, 17
g, 24, 19
g, 33, 19
r, 33, 26
b, 22, 27
r, 38, 27
b, 44, 30
r, 27, 31
g, 2, 32
g, 9, 32
g, 22, 33
g, 34, 41
b, 42, 42
g, 0, 45
b, 9, 45
b, 15, 45
b, 39, 45
g, 27, 0
g, 10, 3
g, 45, 3
g, 37, 4
g, 35, 8
g, 14, 9
g, 11, 10
b, 37, 18
b, 7, 21
g, 10, 26
r, 25, 27
b, 14, 32
r, 14, 35
r, 31, 35
g, 35, 35
r, 25, 36
g, 38, 36
r, 15, 38
r, 7, 39
b, 22, 40
r, 5, 1
b, 21, 6
g, 41, 7
g, 2, 10
r, 41, 11
g, 32, 14
g, 18, 16
b, 42, 16
g, 14, 17
b, 21, 20
r, 42, 20
b, 36, 21
b, 17, 24
r, 27, 25
r, 36, 25
r, 42, 25
r, 0, 34
r, 10, 42
g, 20, 45
b, 29, 46
g, 46, 46
b, 12, 47
r, 36, 47
b, 4, 48
r, 21, 1
r, 32, 1
g, 39, 2
b, 13, 4
r, 3, 5
b, 9, 5
r, 39, 5
g, 18, 7
r, 4, 8
b, 30, 9
b, 37, 9
b, 39, 10
r, 13, 11
r, 16, 11
b, 29, 11
r, 36, 11
g, 4, 12
g, 20, 14
b, 24, 14
b, 13, 15
g, 22, 15
g, 5, 20
b, 18, 20
b, 26, 20
g, 47, 20
g, 15, 21
b, 30, 21
r, 9, 22
b, 13, 22
g, 32, 22
b, 4, 24
b, 30, 25
g, 45, 25
g, 6, 26
b, 15, 27
b, 8, 28
g, 12, 28
r, 20, 28
g, 3, 29
b, 39, 29
g, 31, 30
g, 12, 31
b, 21, 31
b, 34, 31
b, 29, 32
b, 5, 34
b, 8, 34
g, 27, 34
g, 33, 34
g, 16, 36
b, 20, 36
b, 13, 37
b, 44, 37
b, 24, 38
b, 40, 39
r, 17, 40
g, 30, 40
g, 37, 40
r, 5, 41
r, 12, 41
b, 25, 41
r, 28, 42
g, 49, 42
b, 14, 43
r, 46, 43
r, 18, 44
r, 30, 44
r, 24, 46
g, 41, 46
r, 27, 47
b, 48, 47
b, 31, 48
g, 40, 48
b, 45, 48
r, 25, 49
g, 15, 0
g, 43, 0
g, 3, 1
g, 13, 2
b, 2, 3
b, 5, 4
b, 17, 4
r, 33, 4
g, 0, 5
b, 7, 5
r, 13, 7
r, 43, 7
b, 26, 8
r, 46, 8
r, 6, 9
r, 0, 10
g, 4, 10
g, 9, 10
b, 32, 10
g, 34, 10
g, 25, 12
b, 47, 12
b, 26, 14
b, 10, 15
g, 8, 16
g, 12, 17
b, 23, 17
r, 35, 18
b, 1, 19
g, 14, 19
g, 9, 20
r, 40, 20
b, 34, 21
b, 38, 21
b, 11, 22
g, 47, 22
b, 0, 23
b, 2, 23
b, 27, 23
r, 36, 23
g, 42, 23
b, 19, 24
r, 0, 25
b, 22, 25
r, 24, 25
r, 47, 25
g, 4, 26
r, 12, 26
r, 17, 27
r, 30, 27
b, 44, 27
b, 46, 29
g, 17, 30
b, 25, 30
b, 0, 32
g, 36, 32
b, 45, 32
r, 46, 34
r, 5, 36
b, 9, 36
r, 48, 36
g, 2, 37
r, 11, 37
b, 20, 38
b, 33, 38
r, 37, 38
b, 2, 39
g, 9, 39
g, 20, 40
r, 3, 41
r, 21, 42
b, 40, 42
r, 0, 43
b, 5, 43
b, 25, 44
b, 32, 44
g, 37, 45
g, 3, 46
r, 15, 47
r, 6, 48
g, 8, 1
r, 12, 1
g, 17, 1
r, 25, 1
b, 1, 2
g, 23, 2
b, 31, 2
g, 44, 2
b, 48, 2
g, 32, 3
r, 36, 3
b, 41, 3
b, 8, 4
r, 23, 4
g, 40, 4
g, 44, 4
r, 26, 5
g, 30, 5
r, 32, 5
g, 2, 6
b, 8, 6
b, 10, 6
b, 14, 6
b, 42, 6
b, 3, 7
b, 9, 7
g, 20, 7
r, 34, 7
r, 36, 7
r, 48, 7
r, 2, 8
b, 12, 8
b, 15, 8
r, 19, 8
r, 42, 8
r, 27, 9
g, 33, 9
g, 45, 9
g, 48, 9
b, 7, 10
b, 15, 10
b, 28, 10
g, 42, 10
b, 44, 10
r, 8, 11
r, 18, 11
b, 45, 11
g, 42, 12
b, 22, 13
r, 39, 13
b, 46, 13
b, 14, 14
g, 29, 14
b, 2, 15
r, 4, 15
b, 7, 15
r, 35, 15
g, 15, 16
r, 20, 16
b, 17, 17
r, 26, 17
b, 29, 17
r, 36, 17
b, 4, 18
r, 7, 18
g, 9, 18
g, 11, 18
b, 25, 18
g, 28, 18
b, 49, 18
r, 10, 19
g, 20, 19
b, 23, 20
r, 32, 20
g, 41, 21
r, 43, 21
b, 1, 22
r, 6, 22
g, 35, 22
b, 45, 22
b, 12, 23
g, 15, 23
b, 20, 23
r, 25, 24
r, 28, 24
b, 41, 24
g, 43, 24
g, 48, 24
g, 32, 25
b, 14, 26
g, 21, 26
r, 43, 26
r, 11, 27
g, 42, 27
b, 23, 28
b, 26, 28
g, 43, 28
g, 21, 29
b, 24, 29
b, 27, 29
g, 29, 29
r, 15, 30
r, 38, 30
r, 3, 31
r, 18, 31
b, 24, 31
r, 11, 32
r, 20, 32
g, 39, 32
r, 13, 33
r, 15, 33
b, 28, 33
b, 21, 34
r, 36, 34
b, 1, 35
g, 6, 35
r, 45, 35
r, 23, 36
b, 30, 36
b, 34, 36
b, 17, 37
r, 27, 37
g, 32, 37
r, 47, 37
r, 1, 38
b, 5, 38
g, 12, 38
b, 19, 39
b, 32, 39
b, 0, 40
b, 10, 40
g, 24, 40
b, 41, 40
g, 44, 40
g, 18, 41
b, 32, 41
b, 33, 42
b, 8, 43
g, 29, 43
r, 39, 43
b, 41, 43
r, 21, 44
r, 38, 44
b, 45, 44
b, 5, 45
b, 17, 45
g, 26, 45
g, 31, 45
r, 49, 45
b, 8, 46
r, 10, 46
b, 13, 46
g, 16, 46
r, 21, 46
r, 5, 47
g, 7, 47
r, 25, 47
g, 30, 47
g, 13, 48
r, 43, 48
r, 22, 49
g, 14, 0
g, 16, 0
b, 28, 0
g, 1, 1
b, 6, 1
g, 13, 1
b, 19, 1
r, 5, 2
b, 7, 2
r, 10, 2
r, 14, 2
g, 15, 2
r, 49, 2
g, 16, 3
r, 21, 3
g, 25, 3
b, 39, 3
r, 42, 3
g, 44, 3
b, 6, 4
g, 18, 4
b, 20, 4
r, 22, 4
r, 24, 4
b, 26, 4
r, 30, 4
g, 34, 4
g, 38, 4
g, 1, 5
g, 6, 5
b, 14, 5
b, 21, 5
g, 31, 5
b, 49, 5
b, 1, 6
g, 6, 6
r, 9, 6
r, 15, 6
g, 38, 6
g, 48, 6
b, 2, 7
r, 4, 7
g, 8, 7
r, 10, 7
r, 12, 7
r, 42, 7
b, 49, 7
g, 1, 8
b, 7, 8
