r, 25, 25
b, 25, 28
b, 25, 29
r, 25, 30
b, 25, 31
g, 25, 44
g, 26, 0
g, 26, 3
g, 26, 4
r, 26, 5
b, 26, 7
b, 26, 9
b, 26, 16
r, 26, 17
b, 26, 22
b, 26, 25
b, 26, 28
b, 26, 29
b, 26, 32
b, 26, 33
r, 26, 34
b, 26, 38
g, 26, 39
b, 26, 40
b, 26, 41
g, 26, 44
r, 26, 46
r, 26, 49
b, 27, 1
r, 27, 5
r, 27, 7
g, 27, 9
b, 27, 11
g, 27, 14
b, 27, 25
b, 27, 30
b, 27, 36
r, 27, 39
g, 27, 41
g, 27, 44
r, 27, 45
r, 27, 46
r, 27, 49
r, 28, 2
b, 28, 5
r, 28, 6
r, 28, 8
b, 28, 10
b, 28, 11
g, 28, 12
r, 28, 13
g, 28, 19
r, 28, 20
g, 28, 21
r, 28, 22
g, 28, 24
g, 28, 28
g, 28, 32
g, 28, 34
b, 28, 39
r, 28, 40
b, 28, 41
r, 28, 42
b, 28, 48
r, 28, 49
g, 29, 5
b, 29, 6
b, 29, 9
b, 29, 13
b, 29, 20
r, 29, 22
g, 29, 25
b, 29, 29
r, 29, 39
g, 29, 40
r, 29, 43
g, 29, 45
b, 29, 48
g, 29, 49
b, 30, 8
g, 30, 9
b, 30, 10
r, 30, 20
g, 30, 23
r, 30, 31
b, 30, 33
b, 30, 36
b, 30, 42
g, 30, 47
g, 31, 2
r, 31, 5
g, 31, 7
g, 31, 8
b, 31, 10
b, 31, 18
b, 31, 24
r, 31, 25
b, 31, 27
b, 31, 29
b, 31, 44
b, 31, 46
b, 31, 48
r, 32, 3
r, 32, 4
g, 32, 8
r, 32, 9
b, 32, 10
r, 32, 11
r, 32, 12
r, 32, 13
r, 32, 15
g, 32, 17
b, 32, 19
g, 32, 21
r, 32, 22
r, 32, 23
r, 32, 24
r, 32, 25
b, 32, 26
g, 32, 28
r, 32, 30
g, 32, 37
b, 32, 38
b, 32, 40
g, 32, 41
g, 32, 42
b, 32, 46
r, 32, 48
r, 33, 0
b, 33, 5
g, 33, 11
b, 33, 15
b, 33, 17
b, 33, 18
r, 33, 27
r, 33, 29
g, 33, 30
r, 33, 32
r, 33, 34
g, 33, 38
g, 33, 39
r, 33, 40
b, 33, 42
g, 33, 45
r, 33, 49
g, 34, 1
r, 34, 3
g, 34, 4
r, 34, 6
b, 34, 7
r, 34, 11
r, 34, 17
r, 34, 18
r, 34, 19
r, 34, 20
b, 34, 23
b, 34, 27
b, 34, 28
g, 34, 32
g, 34, 35
r, 34, 39
r, 34, 40
b, 34, 43
g, 34, 45
b, 34, 46
r, 34, 48
r, 35, 0
b, 35, 2
b, 35, 4
r, 35, 5
r, 35, 11
g, 35, 12
r, 35, 16
r, 35, 18
g, 35, 20
b, 35, 34
g, 35, 36
b, 35, 40
r, 35, 45
b, 35, 47
b, 36, 3
g, 36, 5
r, 36, 9
g, 36, 10
g, 36, 11
g, 36, 12
r, 36, 14
b, 36, 17
g, 36, 19
r, 36, 21
r, 36, 23
r, 36, 31
r, 36, 33
b, 36, 39
b, 36, 44
b, 36, 45
g, 36, 47
r, 36, 48
b, 36, 49
b, 37, 0
g, 37, 1
r, 37, 2
b, 37, 3
g, 37, 6
b, 37, 7
b, 37, 12
g, 37, 19
r, 37, 20
g, 37, 21
r, 37, 23
r, 37, 24
r, 37, 26
b, 37, 34
r, 37, 38
r, 37, 39
r, 37, 41
g, 37, 42
b, 37, 43
g, 37, 46
r, 37, 48
b, 38, 0
r, 38, 3
r, 38, 5
g, 38, 8
g, 38, 12
r, 38, 13
b, 38, 15
b, 38, 16
r, 38, 17
r, 38, 18
g, 38, 19
b, 38, 21
g, 38, 23
b, 38, 25
g, 38, 26
g, 38, 31
b, 38, 33
b, 38, 40
g, 38, 42
r, 38, 43
r, 38, 44
r, 38, 47
b, 38, 49
b, 39, 0
g, 39, 1
g, 39, 2
r, 39, 4
b, 39, 9
g, 39, 13
b, 39, 14
r, 39, 16
r, 39, 18
g, 39, 22
g, 39, 25
r, 39, 26
r, 39, 27
g, 39, 29
g, 39, 30
g, 39, 34
g, 39, 37
b, 39, 38
b, 39, 44
g, 39, 47
r, 39, 48
b, 40, 0
g, 40, 1
b, 40, 2
r, 40, 3
r, 40, 7
r, 40, 8
r, 40, 9
b, 40, 15
g, 40, 17
g, 40, 18
g, 40, 21
g, 40, 24
g, 40, 27
g, 40, 30
r, 40, 31
b, 40, 35
r, 40, 36
g, 40, 39
r, 40, 44
g, 40, 47
b, 41, 0
g, 41, 3
b, 41, 5
r, 41, 7
r, 41, 10
g, 41, 16
g, 41, 19
r, 41, 20
g, 41, 27
g, 41, 28
r, 41, 29
g, 41, 39
r, 41, 40
b, 41, 41
g, 41, 42
g, 41, 44
g, 41, 46
r, 41, 47
g, 42, 3
g, 42, 4
r, 42, 8
g, 42, 9
r, 42, 11
g, 42, 14
b, 42, 16
g, 42, 19
g, 42, 21
g, 42, 22
r, 42, 28
b, 42, 30
r, 42, 33
g, 42, 36
r, 42, 38
b, 42, 39
b, 42, 42
r, 42, 43
r, 42, 45
b, 42, 47
g, 42, 49
r, 43, 0
b, 43, 4
g, 43, 7
r, 43, 9
r, 43, 10
r, 43, 12
b, 43, 15
g, 43, 23
b, 43, 24
g, 43, 27
r, 43, 28
g, 43, 29
g, 43, 31
b, 43, 43
r, 43, 44
g, 43, 46
g, 43, 47
g, 43, 48
g, 44, 2
g, 44, 22
r, 44, 26
g, 44, 29
g, 44, 30
b, 44, 31
r, 44, 32
g, 44, 33
g, 44, 36
b, 44, 37
g, 44, 46
g, 45, 2
g, 45, 10
b, 45, 13
b, 45, 14
r, 45, 15
g, 45, 23
g, 45, 29
b, 45, 33
g, 45, 34
b, 45, 46
r, 45, 47
b, 46, 0
g, 46, 2
r, 46, 3
b, 46, 5
b, 46, 6
b, 46, 9
g, 46, 10
g, 46, 11
b, 46, 15
b, 46, 16
g, 46, 18
g, 46, 19
r, 46, 21
b, 46, 22
g, 46, 27
b, 46, 28
r, 46, 30
g, 46, 36
r, 46, 40
r, 46, 42
g, 46, 44
b, 46, 45
r, 46, 47
b, 46, 48
r, 47, 3
r, 47, 7
b, 47, 8
r, 47, 12
r, 47, 15
r, 47, 19
g, 47, 21
g, 47, 27
r, 47, 33
b, 47, 35
r, 47, 42
g, 47, 49
r, 48, 2
b, 48, 9
r, 48, 12
r, 48, 13
b, 48, 23
g, 48, 26
r, 48, 42
b, 48, 46
g, 48, 48
b, 49, 0
r, 49, 4
g, 49, 5
r, 49, 13
r, 49, 14
g, 49, 15
g, 49, 16
r, 49, 17
g, 49, 19
g, 49, 22
g, 49, 25
g, 49, 26
b, 49, 29
g, 49, 31
r, 49, 33
b, 49, 37
g, 49, 41
b, 49, 44
g, 49, 48
g, 0, 1
g, 0, 3
b, 0, 7
r, 0, 17
g, 0, 18
b, 0, 29
b, 0, 31
b, 0, 36
b, 0, 38
r, 0, 42
b, 0, 43
r, 0, 46
r, 1, 0
b, 1, 1
r, 1, 3
r, 1, 5
b, 1, 8
r, 1, 10
b, 1, 11
b, 1, 13
b, 1, 18
r, 1, 19
b, 1, 23
b, 1, 24
b, 1, 26
g, 1, 31
g, 1, 32
r, 1, 33
b, 1, 35
r, 1, 37
b, 1, 43
g, 1, 45
g, 1, 49
r, 2, 1
g, 2, 7
b, 2, 10
g, 2, 13
r, 2, 15
r, 2, 16
g, 2, 17
r, 2, 25
g, 2, 26
g, 2, 29
g, 2, 31
b, 2, 34
b, 2, 36
r, 2, 39
r, 2, 40
b, 2, 42
b, 2, 43
g, 2, 49
b, 3, 1
r, 3, 2
r, 3, 4
r, 3, 5
b, 3, 7
g, 3, 11
b, 3, 13
r, 3, 14
b, 3, 15
r, 3, 19
g, 3, 21
b, 3, 22
r, 3, 23
g, 3, 26
r, 3, 29
g, 3, 30
r, 3, 33
r, 3, 35
b, 3, 36
b, 3, 41
g, 3, 46
g, 4, 7
b, 4, 9
b, 4, 19
g, 4, 23
b, 4, 27
g, 4, 28
g, 4, 30
b, 4, 32
r, 4, 36
g, 4, 38
r, 4, 43
b, 4, 45
r, 5, 2
g, 5, 3
b, 5, 5
g, 5, 11
r, 5, 12
b, 5, 14
r, 5, 16
g, 5, 17
r, 5, 18
g, 5, 23
b, 5, 27
r, 5, 28
b, 5, 30
b, 5, 37
g, 5, 38
r, 5, 41
g, 5, 46
g, 5, 48
r, 6, 1
r, 6, 4
r, 6, 6
g, 6, 7
b, 6, 10
b, 6, 11
g, 6, 13
r, 6, 16
g, 6, 22
b, 6, 30
r, 6, 32
g, 6, 33
g, 6, 35
b, 6, 40
r, 6, 42
g, 6, 48
g, 6, 49
b, 7, 0
b, 7, 2
g, 7, 6
r, 7, 7
g, 7, 11
g, 7, 12
b, 7, 19
g, 7, 21
b, 7, 23
r, 7, 28
r, 7, 29
g, 7, 31
r, 7, 32
b, 7, 34
b, 7, 35
r, 7, 40
b, 7, 42
g, 8, 2
g, 8, 6
r, 8, 7
g, 8, 8
b, 8, 12
b, 8, 15
b, 8, 20
g, 8, 29
b, 8, 30
r, 8, 31
g, 8, 32
b, 8, 46
r, 8, 49
r, 9, 5
b, 9, 7
b, 9, 12
g, 9, 13
g, 9, 23
g, 9, 25
r, 9, 27
r, 9, 29
g, 9, 30
r, 9, 31
g, 9, 32
g, 9, 39
r, 9, 45
r, 9, 48
r, 10, 0
g, 10, 2
b, 10, 4
b, 10, 7
g, 10, 12
g, 10, 13
g, 10, 15
b, 10, 16
r, 10, 28
r, 10, 35
r, 10, 37
r, 10, 43
b, 10, 45
b, 10, 48
b, 10, 49
g, 11, 4
b, 11, 10
b, 11, 13
r, 11, 14
r, 11, 17
r, 11, 19
g, 11, 21
b, 11, 32
r, 11, 33
b, 11, 37
r, 11, 45
g, 11, 48
b, 12, 0
b, 12, 5
g, 12, 7
b, 12, 8
r, 12, 9
r, 12, 12
r, 12, 20
r, 12, 24
r, 12, 27
b, 12, 30
r, 12, 32
r, 12, 40
g, 12, 42
r, 12, 47
r, 12, 48
r, 13, 4
b, 13, 6
g, 13, 8
g, 13, 9
g, 13, 12
r, 13, 18
g, 13, 19
b, 13, 22
b, 13, 26
g, 13, 27
g, 13, 30
g, 13, 31
b, 13, 32
b, 13, 33
b, 13, 36
r, 13, 39
b, 13, 46
g, 13, 47
g, 13, 48
b, 13, 49
b, 14, 0
b, 14, 1
r, 14, 5
g, 14, 7
b, 14, 9
r, 14, 13
g, 14, 14
r, 14, 16
b, 14, 17
g, 14, 19
g, 14, 22
r, 14, 23
g, 14, 24
r, 14, 26
b, 14, 27
b, 14, 29
r, 14, 31
r, 14, 33
b, 14, 34
b, 14, 35
b, 14, 39
g, 14, 46
r, 14, 49
g, 15, 4
g, 15, 6
b, 15, 8
g, 15, 9
b, 15, 12
r, 15, 13
b, 15, 14
b, 15, 15
b, 15, 16
r, 15, 18
r, 15, 19
r, 15, 22
b, 15, 23
r, 15, 25
r, 15, 26
b, 15, 27
b, 15, 31
b, 15, 32
b, 15, 34
g, 15, 38
b, 15, 43
r, 15, 44
r, 15, 47
b, 15, 48
r, 16, 1
b, 16, 4
g, 16, 7
r, 16, 17
b, 16, 18
g, 16, 22
b, 16, 28
b, 16, 31
r, 16, 34
b, 16, 37
r, 16, 38
b, 16, 40
r, 16, 41
b, 16, 42
g, 16, 43
b, 16, 45
g, 16, 48
g, 17, 0
g, 17, 1
b, 17, 2
g, 17, 5
b, 17, 26
g, 17, 27
r, 17, 32
g, 17, 33
b, 17, 35
r, 17, 37
b, 17, 40
b, 17, 42
g, 17, 43
g, 17, 44
b, 18, 1
r, 18, 7
r, 18, 12
b, 18, 15
g, 18, 17
g, 18, 22
b, 18, 23
r, 18, 26
b, 18, 28
b, 18, 29
b, 18, 32
b, 18, 36
g, 18, 38
g, 18, 42
b, 18, 44
b, 18, 49
r, 19, 1
b, 19, 2
g, 19, 6
g, 19, 9
r, 19, 11
b, 19, 14
r, 19, 15
b, 19, 18
b, 19, 19
r, 19, 22
r, 19, 24
b, 19, 25
g, 19, 27
r, 19, 31
b, 19, 37
r, 19, 38
b, 19, 40
g, 19, 44
b, 19, 47
b, 20, 3
g, 20, 4
g, 20, 5
r, 20, 8
g, 20, 10
g, 20, 11
g, 20, 15
b, 20, 18
r, 20, 19
g, 20, 20
b, 20, 29
b, 20, 35
b, 20, 40
g, 20, 43
b, 21, 3
r, 21, 8
b, 21, 9
r, 21, 10
g, 21, 12
r, 21, 15
g, 21, 16
g, 21, 17
g, 21, 23
b, 21, 24
b, 21, 29
r, 21, 32
g, 21, 35
b, 21, 36
b, 21, 38
g, 21, 47
b, 21, 49
r, 22, 0
b, 22, 2
r, 22, 18
r, 22, 25
g, 22, 28
r, 22, 37
g, 22, 39
r, 22, 40
r, 22, 41
b, 22, 43
g, 22, 45
r, 22, 47
g, 23, 2
g, 23, 3
r, 23, 8
r, 23, 9
g, 23, 16
r, 23, 17
r, 23, 22
r, 23, 23
g, 23, 32
r, 23, 37
b, 23, 40
b, 23, 41
b, 23, 43
b, 23, 44
g, 23, 45
g, 23, 48
g, 24, 2
g, 24, 7
r, 24, 9
b, 24, 10
g, 24, 11
b, 24, 15
r, 24, 18
g, 24, 24
b, 24, 26
r, 24, 30
b, 24, 32
r, 24, 33
r, 24, 36
b, 24, 40
b, 24, 46
r, 24, 47
b, 24, 48
r, 24, 49
r, 25, 2
g, 25, 5
b, 25, 17
r, 25, 23
b, 25, 24
r, 25, 26
r, 25, 32
g, 25, 34
g, 25, 36
b, 25, 37
g, 25, 38
r, 25, 41
b, 25, 42
b, 25, 43
b, 25, 45
b, 25, 48
g, 26, 1
r, 26, 6
g, 26, 11
r, 26, 12
g, 26, 13
g, 26, 15
g, 26, 21
r, 26, 23
r, 26, 27
g, 26, 31
g, 26, 42
g, 26, 48
b, 27, 0
g, 27, 2
r, 27, 3
r, 27, 4
g, 27, 15
r, 27, 16
b, 27, 18
g, 27, 19
r, 27, 20
b, 27, 21
b, 27, 22
b, 27, 33
g, 27, 35
b, 27, 37
r, 27, 40
b, 27, 42
r, 27, 47
g, 27, 48
g, 28, 0
g, 28, 1
r, 28, 4
g, 28, 14
b, 28, 16
b, 28, 17
r, 28, 23
r, 28, 26
r, 28, 29
g, 28, 31
b, 28, 35
g, 28, 37
r, 28, 38
b, 28, 43
r, 28, 45
g, 28, 46
b, 29, 3
b, 29, 4
r, 29, 7
g, 29, 8
b, 29, 11
b, 29, 12
b, 29, 15
r, 29, 17
r, 29, 18
r, 29, 26
b, 29, 28
b, 29, 32
b, 29, 33
b, 29, 35
g, 29, 36
r, 29, 37
b, 29, 42
r, 29, 44
b, 29, 46
r, 30, 1
g, 30, 4
b, 30, 6
g, 30, 11
b, 30, 13
g, 30, 14
g, 30, 19
g, 30, 22
b, 30, 25
r, 30, 27
b, 30, 28
r, 30, 29
b, 30, 34
r, 30, 38
b, 30, 39
r, 30, 43
r, 30, 45
b, 30, 46
g, 30, 48
g, 30, 49
r, 31, 0
g, 31, 1
g, 31, 3
g, 31, 11
g, 31, 12
g, 31, 17
r, 31, 20
r, 31, 21
b, 31, 23
r, 31, 26
r, 31, 31
r, 31, 32
r, 31, 33
b, 31, 34
r, 31, 36
r, 31, 41
g, 31, 42
r, 31, 43
g, 31, 45
b, 31, 49
g, 32, 2
r, 32, 7
b, 32, 14
g, 32, 18
b, 32, 20
g, 32, 27
r, 32, 29
b, 32, 35
b, 32, 36
b, 32, 39
g, 32, 45
g, 33, 1
b, 33, 3
g, 33, 4
g, 33, 7
b, 33, 9
r, 33, 13
g, 33, 16
b, 33, 20
b, 33, 28
r, 33, 31
b, 33, 35
r, 33, 37
b, 33, 41
b, 33, 43
b, 33, 44
b, 33, 46
g, 33, 47
r, 34, 2
g, 34, 5
g, 34, 8
r, 34, 9
b, 34, 10
b, 34, 12
b, 34, 15
b, 34, 16
g, 34, 21
b, 34, 22
r, 34, 25
g, 34, 30
r, 34, 31
b, 34, 34
g, 34, 37
r, 34, 44
g, 34, 47
b, 35, 3
r, 35, 7
b, 35, 8
g, 35, 10
r, 35, 13
g, 35, 17
g, 35, 19
b, 35, 21
b, 35, 23
b, 35, 25
b, 35, 27
g, 35, 29
r, 35, 30
g, 35, 31
g, 35, 32
r, 35, 33
b, 35, 35
b, 35, 37
r, 35, 41
r, 35, 42
r, 35, 48
g, 35, 49
g, 36, 1
b, 36, 2
b, 36, 4
g, 36, 8
g, 36, 13
b, 36, 22
r, 36, 26
g, 36, 30
g, 36, 37
b, 36, 38
r, 36, 41
g, 36, 43
r, 37, 4
g, 37, 9
g, 37, 10
r, 37, 13
b, 37, 14
r, 37, 15
b, 37, 16
r, 37, 18
r, 37, 22
b, 37, 27
g, 37, 28
r, 37, 29
g, 37, 31
b, 37, 36
r, 37, 37
r, 37, 40
g, 37, 44
g, 37, 45
r, 37, 49
g, 38, 9
g, 38, 10
g, 38, 11
r, 38, 20
b, 38, 28
b, 38, 29
r, 38, 34
g, 38, 35
b, 38, 37
g, 38, 41
b, 38, 45
g, 39, 3
r, 39, 5
b, 39, 6
b, 39, 7
r, 39, 10
g, 39, 21
r, 39, 24
r, 39, 28
g, 39, 32
r, 39, 33
g, 39, 35
r, 39, 36
b, 39, 39
b, 39, 40
b, 39, 41
g, 39, 45
r, 40, 4
g, 40, 5
g, 40, 14
r, 40, 19
r, 40, 22
r, 40, 23
r, 40, 33
g, 40, 42
b, 40, 43
r, 40, 46
g, 40, 49
b, 41, 1
r, 41, 4
g, 41, 12
r, 41, 13
g, 41, 14
g, 41, 15
g, 41, 17
r, 41, 18
b, 41, 21
r, 41, 22
b, 41, 23
g, 41, 24
r, 41, 26
b, 41, 31
r, 41, 32
g, 41, 33
g, 41, 34
r, 41, 36
r, 41, 38
b, 41, 45
g, 41, 49
r, 42, 1
g, 42, 13
g, 42, 15
b, 42, 24
g, 42, 26
g, 42, 27
g, 42, 31
g, 42, 32
b, 42, 34
g, 42, 41
r, 42, 44
b, 42, 48
r, 43, 2
b, 43, 3
b, 43, 5
r, 43, 13
b, 43, 16
g, 43, 17
g, 43, 18
r, 43, 19
r, 43, 25
r, 43, 26
r, 43, 33
g, 43, 34
b, 43, 38
r, 43, 39
g, 43, 40
g, 43, 41
r, 43, 42
g, 44, 0
b, 44, 3
b, 44, 6
g, 44, 7
b, 44, 8
r, 44, 10
b, 44, 11
r, 44, 12
g, 44, 16
g, 44, 17
g, 44, 20
g, 44, 23
r, 44, 35
g, 44, 38
r, 44, 40
r, 44, 42
r, 44, 45
r, 44, 47
g, 44, 49
g, 45, 1
g, 45, 4
b, 45, 6
g, 45, 7
b, 45, 8
r, 45, 9
b, 45, 16
g, 45, 17
r, 45, 20
r, 45, 21
g, 45, 22
b, 45, 24
b, 45, 25
r, 45, 26
r, 45, 28
g, 45, 31
b, 45, 35
b, 45, 36
b, 45, 37
b, 45, 44
b, 45, 45
b, 45, 48
g, 46, 1
b, 46, 7
r, 46, 8
b, 46, 13
g, 46, 14
b, 46, 20
g, 46, 23
b, 46, 24
b, 46, 29
b, 46, 35
b, 46, 39
b, 46, 43
b, 46, 46
g, 47, 0
b, 47, 1
g, 47, 5
b, 47, 6
r, 47, 9
r, 47, 13
r, 47, 16
r, 47, 22
g, 47, 26
g, 47, 28
b, 47, 29
b, 47, 34
g, 47, 37
b, 47, 41
b, 48, 3
b, 48, 4
r, 48, 5
r, 48, 7
g, 48, 8
b, 48, 11
r, 48, 16
b, 48, 18
r, 48, 20
b, 48, 21
g, 48, 24
r, 48, 25
g, 48, 29
g, 48, 30
b, 48, 31
r, 48, 35
g, 48, 37
r, 48, 40
g, 48, 41
r, 48, 43
b, 48, 45
r, 48, 47
g, 49, 3
r, 49, 6
b, 49, 8
g, 49, 11
b, 49, 12
b, 49, 27
r, 49, 30
g, 49, 39
r, 49, 42
r, 49, 45
r, 49, 49
r, 0, 0
r, 0, 2
r, 0, 5
b, 0, 8
g, 0, 11
b, 0, 12
b, 0, 13
g, 0, 16
b, 0, 19
r, 0, 20
b, 0, 21
g, 0, 24
r, 0, 25
g, 0, 26
b, 0, 27
b, 0, 30
b, 0, 34
g, 0, 39
b, 0, 45
g, 0, 47
g, 1, 4
b, 1, 6
g, 1, 7
g, 1, 14
r, 1, 15
b, 1, 16
r, 1, 20
b, 1, 21
g, 1, 28
b, 1, 29
b, 1, 30
g, 1, 34
b, 1, 36
b, 1, 38
g, 1, 41
g, 1, 44
g, 1, 48
b, 2, 2
g, 2, 3
r, 2, 5
r, 2, 9
g, 2, 12
g, 2, 14
b, 2, 21
b, 2, 32
b, 2, 33
b, 2, 37
g, 2, 38
g, 2, 41
b, 2, 45
r, 2, 46
g, 2, 47
r, 3, 6
b, 3, 8
b, 3, 10
r, 3, 16
g, 3, 18
g, 3, 27
b, 3, 31
r, 3, 37
g, 3, 40
b, 3, 42
r, 3, 44
g, 3, 45
r, 3, 48
b, 3, 49
b, 4, 1
r, 4, 10
r, 4, 14
b, 4, 16
g, 4, 20
b, 4, 22
b, 4, 25
g, 4, 26
b, 4, 29
r, 4, 33
b, 4, 34
