g, 41, 18
b, 10, 19
g, 29, 19
g, 33, 19
b, 15, 20
b, 23, 20
b, 7, 21
g, 34, 21
r, 36, 21
b, 41, 21
r, 1, 22
r, 32, 22
b, 12, 23
b, 15, 23
b, 20, 23
g, 44, 23
g, 26, 24
r, 28, 24
b, 22, 25
r, 25, 25
b, 32, 25
g, 47, 25
r, 49, 25
r, 14, 26
g, 11, 27
r, 17, 27
g, 22, 27
g, 25, 27
r, 44, 27
r, 43, 28
g, 21, 29
g, 24, 29
b, 27, 29
g, 29, 29
b, 15, 30
g, 23, 30
b, 25, 30
r, 45, 30
b, 3, 31
r, 18, 31
r, 32, 31
g, 35, 31
r, 11, 32
g, 20, 32
r, 29, 32
g, 8, 33
b, 22, 33
r, 28, 33
g, 32, 33
b, 38, 33
g, 43, 33
b, 46, 33
r, 0, 34
r, 9, 34
b, 7, 36
r, 9, 36
g, 13, 36
g, 20, 36
g, 34, 36
g, 2, 37
b, 11, 37
b, 47, 37
g, 1, 38
b, 20, 38
b, 11, 39
g, 24, 39
r, 32, 39
r, 4, 40
g, 20, 40
g, 41, 40
b, 1, 41
r, 28, 41
g, 32, 41
r, 45, 41
r, 8, 43
r, 24, 43
b, 41, 43
g, 48, 43
b, 3, 44
g, 15, 44
r, 18, 44
b, 30, 44
g, 45, 44
b, 47, 44
b, 20, 45
g, 31, 45
r, 37, 45
g, 6, 46
g, 24, 46
g, 5, 47
r, 7, 47
r, 25, 47
b, 27, 47
g, 30, 47
r, 35, 47
g, 43, 48
r, 14, 0
b, 16, 0
g, 28, 0
b, 1, 1
b, 5, 1
r, 13, 1
g, 19, 1
g, 49, 1
r, 7, 2
b, 13, 2
b, 15, 2
b, 44, 2
r, 48, 2
r, 10, 3
g, 16, 3
g, 22, 3
g, 39, 3
r, 42, 3
r, 45, 3
b, 6, 4
r, 18, 4
r, 20, 4
b, 23, 4
b, 25, 4
b, 26, 4
r, 30, 4
g, 34, 4
b, 37, 4
b, 44, 4
g, 1, 5
g, 6, 5
g, 15, 5
b, 21, 5
r, 31, 5
r, 48, 5
b, 2, 6
g, 6, 6
g, 9, 6
g, 14, 6
r, 1, 7
r, 3, 7
g, 4, 7
g, 8, 7
r, 9, 7
b, 10, 7
r, 12, 7
g, 18, 7
g, 38, 7
r, 41, 7
g, 42, 7
b, 48, 7
b, 2, 8
b, 8, 8
b, 13, 8
g, 19, 8
g, 26, 8
b, 30, 8
g, 34, 8
r, 37, 8
r, 42, 8
g, 47, 8
g, 49, 8
g, 6, 9
