b, 23, 14
g, 23, 21
r, 23, 36
g, 27, 7
r, 27, 14
r, 28, 2
r, 28, 28
b, 28, 32
g, 28, 48
b, 29, 22
g, 31, 24
b, 31, 44
r, 32, 46
b, 33, 32
r, 34, 4
r, 34, 23
r, 35, 47
g, 36, 14
g, 37, 3
r, 37, 7
g, 38, 40
b, 39, 22
r, 39, 29
r, 39, 37
r, 39, 44
b, 40, 18
g, 40, 24
g, 41, 5
r, 41, 41
g, 42, 14
b, 42, 49
g, 44, 2
g, 46, 47
g, 47, 12
b, 47, 42
b, 48, 2
r, 48, 9
b, 48, 46
g, 49, 48
r, 0, 6
b, 0, 37
b, 2, 4
g, 2, 44
g, 4, 0
b, 4, 13
g, 4, 17
r, 4, 48
b, 6, 2
b, 6, 46
b, 8, 45
b, 10, 11
r, 10, 17
g, 10, 19
g, 11, 7
b, 12, 19
b, 13, 5
g, 13, 38
r, 15, 5
b, 15, 35
b, 15, 40
r, 16, 0
g, 16, 30
r, 17, 3
g, 17, 17
r, 17, 23
b, 19, 45
g, 20, 38
b, 21, 25
r, 22, 3
g, 22, 5
r, 23, 27
g, 24, 0
g, 24, 3
b, 24, 16
r, 25, 14
g, 25, 30
g, 26, 5
r, 26, 41
g, 28, 34
b, 29, 45
r, 30, 10
g, 30, 20
b, 30, 31
r, 30, 42
b, 31, 18
r, 31, 27
b, 32, 8
g, 32, 13
r, 32, 40
r, 33, 34
r, 34, 43
b, 35, 18
b, 35, 36
b, 36, 31
b, 36, 45
g, 37, 12
r, 37, 21
g, 37, 26
g, 37, 34
b, 38, 5
g, 39, 47
b, 40, 7
r, 40, 31
r, 40, 39
b, 42, 9
g, 42, 30
b, 42, 36
g, 42, 45
r, 45, 13
r, 46, 5
b, 46, 30
b, 47, 15
r, 47, 33
g, 49, 19
g, 49, 29
g, 49, 33
r, 1, 17
g, 1, 27
r, 1, 39
r, 2, 8
b, 2, 11
g, 2, 35
g, 3, 12
r, 3, 25
r, 3, 32
r, 3, 43
g, 3, 47
g, 4, 5
r, 4, 8
r, 4, 21
r, 4, 35
r, 5, 10
b, 6, 21
b, 6, 27
g, 6, 34
r, 8, 3
g, 8, 10
r, 8, 26
g, 8, 39
b, 9, 6
b, 9, 22
b, 10, 1
b, 10, 30
g, 10, 36
g, 11, 0
b, 11, 16
g, 11, 23
g, 11, 41
r, 12, 4
g, 12, 44
g, 13, 0
r, 13, 10
b, 13, 16
b, 13, 23
r, 14, 8
g, 14, 32
b, 14, 41
g, 15, 20
b, 16, 2
r, 16, 27
r, 16, 32
r, 16, 44
r, 16, 47
r, 17, 9
r, 17, 14
r, 17, 29
r, 17, 31
g, 17, 36
b, 18, 2
r, 18, 8
r, 18, 10
g, 18, 13
g, 18, 24
g, 18, 47
r, 19, 20
b, 19, 26
r, 19, 28
g, 19, 41
b, 20, 17
b, 20, 21
g, 20, 42
r, 20, 44
r, 21, 0
b, 21, 30
r, 22, 24
g, 22, 32
r, 22, 42
r, 22, 44
b, 23, 4
r, 23, 10
b, 23, 12
b, 23, 18
r, 23, 39
b, 23, 46
g, 23, 49
g, 24, 13
g, 24, 29
g, 25, 1
r, 25, 6
b, 25, 18
b, 25, 20
b, 25, 44
r, 26, 9
b, 26, 29
b, 26, 46
b, 27, 1
b, 27, 11
b, 28, 8
b, 28, 12
r, 28, 24
b, 28, 40
g, 29, 6
b, 29, 9
b, 29, 29
g, 29, 43
r, 29, 49
r, 30, 23
b, 31, 7
r, 31, 29
r, 31, 48
g, 32, 3
b, 32, 17
g, 32, 19
b, 32, 25
b, 32, 28
b, 32, 37
r, 33, 0
g, 33, 5
g, 33, 29
r, 34, 11
r, 34, 17
r, 34, 19
r, 34, 28
b, 34, 35
r, 34, 39
r, 34, 48
b, 35, 0
b, 35, 2
g, 36, 11
r, 36, 17
g, 36, 19
r, 36, 33
g, 36, 39
r, 36, 49
g, 37, 41
g, 37, 46
g, 38, 8
g, 38, 25
b, 38, 33
r, 38, 42
b, 38, 49
r, 39, 1
b, 39, 4
r, 39, 34
g, 40, 15
b, 40, 21
b, 40, 27
b, 41, 10
b, 41, 29
r, 41, 44
g, 42, 3
b, 42, 11
r, 42, 19
g, 42, 21
r, 43, 10
g, 43, 15
b, 43, 27
g, 43, 29
b, 43, 31
g, 43, 44
b, 43, 47
r, 44, 22
g, 44, 32
r, 45, 23
b, 45, 29
b, 46, 16
b, 46, 18
g, 46, 36
g, 47, 21
r, 47, 27
g, 48, 13
g, 48, 23
b, 0, 10
b, 0, 14
b, 0, 23
r, 0, 33
b, 0, 41
b, 0, 48
b, 1, 9
b, 1, 22
b, 1, 40
r, 1, 47
r, 2, 19
g, 2, 20
r, 2, 22
b, 2, 24
r, 2, 27
r, 2, 28
r, 3, 0
r, 3, 3
g, 3, 17
b, 3, 24
g, 3, 39
r, 4, 2
r, 4, 4
r, 4, 6
r, 4, 12
b, 4, 18
g, 4, 44
r, 5, 15
g, 5, 20
b, 5, 25
b, 5, 32
g, 5, 34
g, 5, 35
b, 5, 40
r, 5, 43
r, 6, 19
b, 6, 26
g, 6, 28
b, 6, 29
b, 6, 39
b, 6, 41
r, 6, 45
r, 7, 17
g, 7, 18
r, 7, 24
r, 7, 26
g, 7, 27
g, 12, 32
r, 47, 0
b, 49, 49
g, 1, 0
r, 39, 24
g, 24, 2
r, 27, 48
g, 1, 49
r, 0, 18
b, 18, 17
r, 27, 33
r, 37, 10
r, 48, 35
r, 14, 46
r, 0, 36
b, 49, 12
b, 12, 5
b, 37, 40
g, 29, 18
g, 9, 23
r, 19, 38
r, 33, 1
b, 48, 21
g, 37, 49
b, 4, 9
r, 22, 25
r, 6, 42
b, 24, 11
b, 1, 26
r, 10, 15
r, 31, 26
g, 39, 32
r, 41, 17
r, 44, 42
g, 41, 4
b, 45, 28
g, 17, 0
b, 27, 40
r, 8, 49
b, 15, 26
b, 19, 31
g, 29, 7
r, 6, 30
g, 12, 40
g, 18, 7
g, 33, 35
r, 0, 43
b, 21, 47
g, 35, 19
r, 7, 0
r, 47, 6
r, 15, 12
r, 32, 45
b, 31, 12
b, 5, 14
b, 5, 37
g, 23, 16
r, 42, 48
b, 44, 11
b, 0, 31
g, 1, 5
r, 12, 0
b, 13, 19
g, 18, 22
b, 34, 30
b, 49, 42
g, 3, 22
r, 7, 19
g, 8, 7
r, 10, 28
r, 16, 42
r, 23, 43
b, 26, 23
r, 28, 0
r, 37, 15
r, 41, 36
g, 44, 23
b, 47, 16
g, 49, 30
r, 11, 10
b, 16, 34
r, 24, 30
r, 24, 36
g, 36, 4
g, 39, 45
r, 46, 46
b, 1, 13
b, 5, 46
r, 9, 45
r, 19, 11
g, 20, 3
b, 28, 29
g, 30, 22
b, 31, 41
g, 31, 49
g, 35, 25
b, 38, 28
b, 24, 7
g, 33, 7
r, 37, 36
r, 48, 25
r, 2, 39
b, 3, 33
b, 5, 3
g, 7, 11
g, 7, 34
r, 10, 37
b, 15, 38
g, 16, 4
b, 18, 49
r, 19, 27
r, 19, 44
g, 27, 4
g, 27, 15
r, 29, 36
r, 31, 32
g, 33, 16
g, 39, 7
g, 41, 13
g, 41, 21
b, 42, 26
b, 43, 33
g, 44, 38
r, 49, 3
b, 3, 29
g, 9, 31
b, 11, 48
r, 12, 24
r, 14, 9
r, 14, 16
r, 14, 29
b, 20, 35
g, 21, 8
g, 22, 39
g, 23, 22
g, 24, 46
g, 25, 26
g, 28, 43
r, 34, 22
b, 36, 43
r, 38, 20
g, 40, 42
r, 42, 1
g, 44, 7
b, 45, 20
g, 0, 46
b, 1, 8
r, 3, 19
r, 6, 22
g, 14, 49
g, 15, 22
r, 19, 14
g, 24, 33
g, 24, 49
r, 28, 26
g, 30, 4
r, 33, 4
b, 34, 10
g, 36, 1
g, 44, 16
g, 47, 9
r, 49, 39
g, 49, 45
g, 2, 16
r, 5, 17
g, 5, 27
r, 10, 2
g, 11, 21
b, 13, 36
g, 16, 31
g, 20, 19
g, 21, 29
r, 22, 0
b, 27, 20
r, 29, 46
g, 32, 20
r, 34, 47
b, 35, 13
b, 35, 33
r, 42, 44
r, 44, 3
b, 45, 31
g, 45, 35
r, 46, 13
b, 0, 3
g, 1, 23
r, 2, 10
r, 2, 42
r, 3, 1
b, 3, 4
g, 3, 7
b, 3, 36
g, 4, 43
r, 6, 6
g, 6, 48
g, 7, 28
b, 7, 40
r, 9, 5
g, 9, 12
g, 9, 39
g, 10, 43
g, 11, 13
g, 11, 17
r, 12, 8
g, 12, 27
g, 14, 1
b, 14, 33
r, 15, 6
g, 15, 18
g, 15, 44
b, 16, 28
g, 16, 48
g, 17, 37
g, 17, 40
b, 18, 29
b, 19, 1
r, 19, 24
g, 20, 40
g, 21, 12
b, 21, 15
g, 21, 23
b, 21, 32
r, 22, 18
b, 22, 45
g, 23, 9
r, 24, 24
b, 24, 40
b, 25, 5
b, 25, 17
g, 25, 38
g, 25, 42
b, 26, 1
b, 26, 12
g, 26, 31
g, 27, 37
r, 29, 11
b, 30, 1
g, 30, 14
b, 30, 28
r, 30, 34
g, 30, 38
r, 31, 17
r, 32, 29
g, 32, 39
b, 33, 43
r, 34, 37
b, 35, 8
r, 35, 41
r, 36, 38
b, 37, 18
r, 37, 22
r, 37, 31
r, 38, 34
g, 39, 3
g, 39, 39
r, 40, 19
b, 40, 49
r, 41, 31
g, 42, 15
r, 42, 41
b, 43, 5
r, 43, 18
r, 44, 0
b, 44, 45
g, 44, 49
r, 45, 25
b, 46, 39
g, 46, 43
b, 47, 29
r, 47, 37
g, 47, 41
r, 48, 18
r, 48, 47
g, 49, 8
g, 49, 27
r, 0, 29
g, 0, 38
g, 1, 33
g, 2, 31
g, 3, 13
b, 3, 26
g, 3, 46
r, 5, 11
b, 6, 32
g, 7, 2
b, 8, 15
g, 9, 25
g, 10, 0
g, 10, 7
b, 10, 35
r, 11, 19
g, 11, 45
b, 12, 30
b, 12, 42
b, 13, 12
b, 13, 22
r, 14, 14
b, 14, 24
r, 14, 31
r, 17, 2
b, 17, 26
r, 17, 44
r, 18, 42
b, 19, 9
r, 19, 47
b, 20, 5
b, 21, 10
b, 21, 49
r, 22, 2
b, 22, 37
b, 22, 41
b, 27, 18
g, 27, 35
g, 28, 23
r, 28, 31
b, 30, 43
r, 31, 36
b, 32, 14
g, 33, 41
g, 35, 17
r, 35, 27
g, 35, 35
b, 35, 49
g, 37, 13
r, 37, 45
r, 39, 5
g, 39, 10
r, 39, 36
g, 41, 23
g, 41, 33
g, 41, 38
b, 43, 13
b, 44, 40
r, 44, 47
r, 45, 9
b, 46, 23
b, 49, 6
g, 0, 1
b, 0, 7
r, 1, 11
r, 1, 19
r, 1, 35
b, 1, 37
g, 1, 45
b, 2, 25
r, 2, 34
b, 3, 11
r, 3, 15
g, 3, 41
b, 4, 23
r, 4, 28
g, 4, 30
r, 4, 32
g, 4, 38
r, 4, 45
r, 5, 5
b, 5, 41
b, 6, 1
g, 6, 4
g, 6, 10
b, 6, 13
b, 6, 16
g, 6, 35
b, 7, 21
g, 7, 23
g, 7, 31
b, 8, 20
r, 8, 29
g, 8, 32
r, 8, 46
b, 9, 27
r, 9, 48
g, 10, 4
b, 10, 49
g, 11, 33
r, 12, 20
b, 12, 47
r, 13, 4
g, 13, 6
r, 13, 26
g, 13, 39
b, 13, 48
r, 14, 5
b, 14, 7
b, 14, 27
g, 14, 35
r, 15, 8
g, 15, 15
g, 15, 32
r, 15, 47
r, 16, 1
r, 16, 7
g, 16, 17
b, 16, 45
b, 17, 5
g, 17, 32
r, 17, 35
g, 18, 12
b, 18, 15
r, 18, 36
g, 19, 6
g, 19, 18
b, 20, 43
r, 21, 17
g, 21, 36
g, 21, 38
b, 22, 28
b, 23, 3
g, 23, 32
r, 23, 48
g, 24, 15
g, 24, 18
b, 25, 32
g, 25, 34
b, 25, 45
r, 25, 48
r, 26, 6
g, 26, 21
r, 26, 27
b, 27, 2
b, 27, 22
r, 27, 42
b, 28, 14
g, 28, 16
g, 28, 38
r, 28, 45
g, 29, 3
b, 29, 15
b, 29, 32
b, 29, 42
g, 29, 44
b, 30, 6
r, 30, 19
g, 30, 25
b, 30, 45
r, 30, 48
r, 31, 0
b, 31, 3
b, 31, 21
g, 31, 23
g, 32, 2
g, 32, 18
r, 32, 27
r, 33, 9
g, 33, 13
r, 33, 28
g, 33, 31
g, 33, 46
r, 34, 2
r, 34, 5
r, 34, 12
g, 34, 15
b, 34, 34
b, 34, 44
g, 35, 3
g, 35, 21
g, 35, 23
b, 35, 29
r, 35, 31
r, 36, 26
r, 36, 30
r, 37, 27
b, 37, 29
b, 38, 9
b, 38, 11
g, 38, 37
b, 38, 41
b, 39, 21
r, 40, 14
r, 40, 22
r, 40, 46
g, 41, 45
b, 42, 24
r, 42, 32
b, 42, 34
r, 43, 2
g, 43, 25
b, 43, 39
b, 45, 1
g, 45, 4
b, 45, 6
r, 45, 17
r, 45, 22
r, 45, 37
r, 45, 44
r, 45, 48
b, 46, 7
r, 47, 22
r, 47, 26
g, 47, 34
r, 48, 4
r, 48, 7
r, 48, 11
b, 48, 31
g, 48, 40
g, 48, 43
g, 0, 17
r, 0, 42
g, 1, 1
b, 1, 3
b, 1, 10
g, 1, 18
g, 1, 24
g, 1, 31
b, 1, 32
b, 1, 43
b, 2, 1
r, 2, 7
b, 2, 13
g, 2, 15
g, 2, 17
b, 2, 26
b, 2, 29
b, 2, 36
r, 2, 40
g, 2, 43
b, 2, 49
r, 3, 2
g, 3, 5
r, 3, 14
b, 3, 21
g, 3, 23
g, 3, 30
r, 3, 35
g, 4, 7
r, 4, 19
b, 4, 27
b, 4, 36
r, 5, 2
r, 5, 12
b, 5, 16
b, 5, 18
b, 5, 23
g, 5, 28
r, 5, 30
g, 5, 38
g, 5, 48
b, 6, 7
g, 6, 11
b, 6, 33
r, 6, 40
b, 6, 49
b, 7, 6
b, 7, 7
r, 7, 12
r, 7, 29
r, 7, 32
b, 7, 35
r, 7, 42
r, 8, 2
b, 8, 6
b, 8, 8
b, 8, 12
b, 8, 30
g, 8, 31
b, 9, 7
r, 9, 13
r, 9, 29
b, 9, 30
r, 9, 32
b, 10, 12
g, 10, 13
r, 10, 16
b, 10, 45
g, 23, 35
b, 48, 0
b, 0, 0
r, 48, 49
b, 0, 47
r, 24, 8
b, 46, 25
r, 0, 24
b, 32, 49
g, 15, 21
b, 31, 22
g, 15, 49
g, 9, 36
g, 38, 36
b, 39, 11
g, 11, 8
b, 34, 0
g, 0, 12
r, 49, 38
g, 49, 10
b, 19, 0
r, 0, 34
b, 23, 26
b, 40, 45
g, 30, 40
g, 8, 16
b, 8, 27
r, 9, 0
r, 17, 41
b, 23, 47
g, 31, 13
g, 38, 27
b, 8, 44
r, 30, 30
b, 39, 19
b, 17, 13
b, 15, 30
b, 49, 18
g, 41, 2
g, 45, 32
b, 3, 6
b, 25, 16
r, 31, 6
b, 3, 40
g, 26, 2
g, 24, 41
r, 5, 21
b, 16, 5
r, 44, 14
b, 44, 41
b, 5, 49
r, 15, 36
r, 21, 21
b, 35, 43
g, 1, 29
r, 31, 35
b, 0, 19
r, 12, 13
b, 13, 44
g, 36, 6
b, 36, 15
b, 42, 7
g, 43, 49
g, 44, 19
r, 48, 44
g, 4, 14
g, 5, 31
g, 7, 4
b, 7, 10
r, 10, 20
g, 10, 31
b, 11, 40
b, 12, 25
b, 19, 17
g, 19, 32
b, 21, 4
r, 22, 12
b, 27, 24
r, 28, 44
g, 33, 26
r, 36, 32
g, 42, 23
g, 43, 36
g, 46, 4
b, 13, 2
b, 18, 46
r, 34, 38
g, 41, 30
b, 49, 28
b, 4, 1
g, 4, 25
b, 16, 26
r, 18, 9
b, 24, 31
r, 26, 20
r, 27, 12
g, 27, 34
r, 30, 17
g, 40, 40
r, 3, 44
r, 5, 36
b, 9, 49
g, 15, 17
r, 30, 0
g, 35, 22
g, 39, 49
r, 48, 14
r, 49, 32
g, 0, 8
r, 3, 10
r, 7, 39
r, 12, 34
g, 20, 37
r, 20, 49
b, 21, 43
b, 27, 6
b, 27, 28
b, 27, 38
g, 33, 10
g, 33, 19
g, 44, 28
g, 48, 22
r, 0, 39
b, 1, 15
g, 3, 18
b, 9, 24
r, 11, 28
g, 16, 33
b, 20, 24
r, 24, 23
b, 28, 9
r, 29, 47
r, 32, 44
b, 34, 29
b, 36, 46
r, 38, 1
b, 40, 16
r, 43, 11
r, 44, 1
g, 46, 37
b, 0, 5
r, 7, 13
b, 12, 16
r, 12, 37
r, 12, 49
g, 14, 40
g, 19, 29
b, 24, 38
g, 26, 47
r, 27, 31
b, 30, 3
b, 30, 26
b, 36, 18
b, 38, 22
g, 39, 8
r, 43, 45
g, 49, 7
r, 49, 35
g, 2, 3
g, 2, 21
g, 2, 32
r, 2, 37
r, 5, 8
g, 5, 42
g, 6, 18
g, 7, 33
b, 7, 47
g, 11, 46
r, 14, 11
r, 15, 0
g, 17, 38
r, 18, 3
b, 18, 35
g, 20, 7
r, 20, 14
b, 24, 4
b, 28, 15
b, 32, 32
g, 34, 13
b, 36, 25
r, 36, 40
b, 38, 4
r, 38, 30
g, 40, 25
g, 40, 34
g, 46, 12
r, 46, 17
g, 47, 30
b, 47, 40
b, 0, 27
r, 1, 41
r, 2, 46
r, 3, 27
g, 3, 48
b, 4, 29
g, 4, 33
r, 5, 45
b, 6, 15
r, 6, 23
g, 7, 1
b, 7, 20
b, 8, 22
r, 9, 3
g, 9, 11
b, 9, 14
b, 10, 6
b, 10, 26
r, 10, 38
r, 11, 1
r, 11, 18
b, 11, 22
b, 11, 43
b, 12, 10
b, 13, 20
g, 13, 29
r, 14, 4
b, 14, 15
r, 14, 47
b, 15, 7
r, 16, 19
g, 16, 23
b, 17, 16
g, 17, 28
b, 17, 48
g, 18, 43
g, 19, 5
g, 19, 39
b, 20, 34
r, 20, 45
b, 21, 1
r, 21, 28
b, 21, 31
r, 22, 9
b, 22, 33
r, 23, 6
r, 23, 20
b, 23, 29
g, 24, 14
g, 25, 0
r, 25, 10
g, 25, 27
g, 25, 33
g, 25, 49
g, 26, 36
g, 26, 43
r, 27, 17
r, 29, 19
b, 29, 23
r, 30, 37
r, 31, 9
r, 31, 28
r, 32, 1
b, 32, 16
r, 33, 23
r, 33, 36
g, 34, 33
r, 34, 41
g, 35, 9
b, 36, 28
g, 36, 35
r, 38, 14
b, 38, 39
g, 39, 42
b, 40, 6
g, 40, 13
r, 40, 28
b, 40, 37
b, 41, 9
b, 41, 43
g, 41, 48
g, 42, 0
b, 42, 17
g, 42, 20
g, 44, 5
b, 44, 9
r, 44, 24
g, 44, 34
b, 45, 39
b, 45, 43
r, 47, 2
b, 47, 20
r, 47, 46
b, 49, 24
b, 49, 47
b, 0, 2
b, 0, 21
g, 0, 45
r, 2, 12
g, 3, 8
g, 3, 16
r, 3, 42
b, 5, 4
b, 5, 47
b, 6, 25
b, 7, 8
g, 7, 36
b, 7, 49
r, 9, 34
g, 9, 47
r, 12, 6
b, 12, 31
g, 13, 42
r, 14, 25
g, 14, 38
b, 15, 2
r, 16, 9
b, 16, 11
g, 16, 46
r, 17, 30
g, 18, 11
g, 18, 19
b, 20, 9
b, 20, 12
b, 20, 47
b, 21, 39
g, 22, 23
r, 22, 49
g, 26, 8
g, 26, 14
r, 26, 45
b, 27, 26
b, 28, 3
r, 28, 36
r, 29, 21
r, 29, 34
g, 30, 15
g, 30, 32
b, 30, 44
b, 31, 19
g, 31, 47
g, 33, 6
b, 33, 8
r, 33, 21
g, 34, 49
g, 36, 0
b, 36, 20
r, 37, 8
g, 37, 11
r, 38, 6
g, 38, 24
g, 38, 32
r, 38, 46
b, 40, 32
r, 41, 11
b, 42, 5
r, 42, 25
r, 42, 40
b, 43, 30
g, 43, 32
r, 44, 21
g, 45, 30
b, 45, 49
r, 46, 34
r, 47, 10
g, 47, 32
g, 49, 2
r, 49, 20
g, 49, 40
g, 0, 16
g, 0, 30
r, 1, 4
b, 1, 6
b, 1, 20
r, 1, 36
g, 1, 38
b, 1, 44
g, 1, 48
b, 2, 5
g, 2, 9
r, 2, 14
b, 3, 31
b, 4, 20
r, 4, 22
g, 4, 37
r, 4, 39
r, 4, 41
g, 5, 0
r, 5, 13
g, 5, 24
r, 6, 3
b, 6, 5
b, 6, 9
b, 6, 12
g, 6, 37
r, 6, 43
g, 7, 45
g, 8, 5
r, 8, 9
r, 8, 19
r, 8, 37
r, 9, 17
g, 9, 28
b, 10, 29
r, 10, 33
g, 10, 41
b, 10, 44
r, 11, 11
g, 11, 15
r, 11, 24
g, 11, 35
g, 12, 21
g, 12, 39
r, 12, 45
b, 13, 14
r, 13, 24
b, 14, 6
g, 14, 18
r, 14, 28
b, 14, 43
r, 15, 39
g, 16, 3
g, 16, 14
r, 16, 29
r, 16, 35
b, 17, 4
g, 17, 10
r, 17, 18
g, 17, 22
g, 17, 34
b, 18, 14
g, 18, 31
g, 18, 33
g, 19, 10
g, 19, 13
b, 19, 23
g, 20, 22
r, 21, 6
b, 21, 11
r, 21, 48
b, 22, 46
b, 23, 11
r, 23, 24
b, 23, 42
g, 24, 25
g, 24, 28
r, 24, 34
r, 25, 7
r, 25, 13
r, 25, 19
g, 25, 21
b, 25, 35
r, 25, 39
g, 25, 46
g, 26, 18
r, 26, 30
g, 27, 10
b, 28, 7
b, 28, 18
g, 28, 25
b, 28, 27
r, 28, 30
b, 28, 33
r, 29, 1
g, 29, 10
g, 29, 14
g, 29, 16
g, 29, 31
r, 29, 38
g, 29, 41
r, 30, 5
r, 30, 7
r, 30, 12
r, 30, 24
g, 31, 4
g, 31, 38
g, 32, 5
b, 32, 34
g, 33, 2
b, 33, 12
r, 33, 14
b, 33, 48
g, 34, 24
r, 35, 1
r, 35, 14
g, 35, 26
b, 35, 39
b, 36, 42
r, 37, 5
r, 37, 17
g, 37, 33
b, 37, 47
b, 38, 48
b, 39, 15
b, 39, 17
b, 39, 23
b, 39, 31
g, 40, 10
b, 40, 20
r, 41, 35
b, 42, 10
g, 42, 12
b, 42, 29
g, 42, 37
b, 42, 46
b, 43, 6
b, 43, 8
b, 43, 22
b, 44, 44
b, 44, 48
g, 45, 0
b, 45, 3
g, 45, 11
b, 45, 18
r, 45, 27
r, 46, 31
r, 46, 41
r, 47, 18
g, 47, 23
g, 47, 36
b, 47, 38
b, 47, 43
g, 47, 48
b, 48, 6
b, 48, 17
b, 48, 19
r, 48, 27
r, 48, 33
g, 48, 39
b, 49, 43
r, 0, 11
b, 0, 13
r, 0, 20
b, 0, 25
g, 0, 26
r, 1, 7
g, 1, 14
g, 1, 16
b, 1, 21
r, 1, 28
g, 1, 30
r, 1, 34
g, 2, 2
r, 2, 33
b, 2, 38
r, 2, 41
g, 2, 45
r, 2, 47
b, 3, 37
g, 3, 45
b, 3, 49
b, 4, 10
r, 4, 16
g, 4, 26
r, 4, 34
r, 4, 40
r, 4, 47
r, 4, 49
r, 5, 1
r, 5, 7
b, 5, 9
g, 6, 20
b, 6, 24
b, 6, 31
g, 6, 38
b, 6, 44
r, 6, 47
b, 7, 3
g, 7, 9
r, 7, 14
g, 7, 15
b, 7, 16
b, 7, 22
b, 7, 44
g, 7, 46
