r, 25, 2
r, 27, 2
r, 41, 2
g, 9, 3
b, 39, 4
g, 41, 4
b, 49, 4
r, 18, 5
b, 44, 5
r, 33, 6
b, 36, 6
b, 41, 6
b, 5, 7
r, 27, 7
g, 14, 8
b, 20, 8
b, 29, 8
g, 10, 9
g, 12, 9
b, 16, 12
b, 36, 12
g, 41, 12
g, 1, 13
r, 6, 13
g, 9, 13
r, 26, 13
g, 47, 13
r, 19, 14
g, 39, 14
g, 41, 14
r, 1, 15
r, 6, 15
r, 8, 15
g, 15, 15
g, 27, 15
b, 26, 16
g, 31, 16
r, 44, 16
r, 3, 17
g, 13, 17
r, 22, 17
r, 39, 17
g, 17, 18
r, 26, 18
g, 31, 19
g, 36, 19
r, 28, 20
r, 39, 20
r, 46, 20
g, 6, 21
b, 8, 21
r, 17, 21
r, 20, 21
b, 29, 21
r, 31, 21
b, 7, 22
g, 26, 22
r, 6, 23
r, 17, 23
b, 2, 24
g, 29, 24
g, 32, 24
g, 23, 25
g, 39, 25
r, 11, 26
r, 32, 26
g, 34, 26
r, 48, 26
b, 0, 27
r, 2, 27
b, 6, 27
r, 16, 27
b, 5, 29
r, 23, 29
r, 31, 29
b, 36, 29
r, 42, 29
g, 7, 30
g, 20, 30
g, 24, 30
r, 30, 30
r, 33, 30
g, 37, 30
g, 46, 30
g, 23, 31
r, 29, 31
r, 10, 32
r, 24, 32
r, 26, 32
g, 30, 32
g, 38, 32
b, 46, 32
b, 2, 33
g, 5, 33
b, 39, 33
r, 42, 33
r, 32, 34
b, 4, 36
g, 6, 36
b, 18, 36
r, 32, 36
b, 35, 36
b, 49, 36
r, 9, 37
b, 20, 37
b, 2, 38
r, 11, 38
r, 41, 38
g, 20, 39
r, 5, 40
r, 7, 40
b, 9, 40
b, 23, 40
g, 32, 40
g, 29, 41
b, 38, 41
r, 43, 41
r, 34, 42
g, 15, 43
r, 21, 43
b, 35, 43
b, 45, 43
r, 0, 44
g, 24, 44
g, 31, 44
g, 39, 44
r, 21, 45
g, 33, 45
b, 5, 46
b, 7, 46
g, 35, 46
r, 31, 47
r, 37, 47
r, 47, 47
r, 25, 48
r, 29, 48
g, 33, 48
r, 35, 48
r, 42, 48
r, 3, 0
g, 5, 0
r, 10, 0
b, 20, 0
r, 22, 0
r, 26, 0
r, 40, 0
r, 4, 1
g, 9, 1
r, 11, 1
g, 22, 1
r, 29, 1
r, 34, 1
b, 39, 1
b, 43, 1
r, 47, 1
r, 3, 2
r, 21, 2
g, 29, 2
g, 38, 2
g, 42, 2
r, 47, 2
g, 8, 3
b, 11, 3
b, 15, 3
g, 19, 3
g, 23, 3
g, 30, 3
r, 34, 3
g, 47, 3
g, 28, 4
g, 29, 4
r, 35, 4
b, 48, 4
r, 10, 5
b, 13, 5
g, 19, 5
r, 22, 5
g, 27, 5
r, 29, 5
g, 33, 5
g, 36, 5
r, 43, 5
b, 3, 6
r, 16, 6
r, 18, 6
r, 20, 6
r, 28, 6
g, 30, 6
b, 40, 6
b, 47, 6
g, 17, 7
r, 22, 7
g, 26, 7
r, 31, 7
b, 16, 8
r, 31, 8
g, 2, 9
r, 13, 9
g, 15, 9
g, 23, 9
g, 32, 9
r, 40, 9
r, 3, 10
g, 14, 10
b, 23, 10
r, 33, 11
b, 38, 11
r, 43, 11
r, 49, 11
g, 5, 12
g, 9, 12
g, 14, 12
r, 26, 12
g, 28, 12
g, 30, 12
g, 37, 12
g, 15, 13
g, 31, 13
r, 35, 13
g, 36, 13
g, 23, 1
g, 48, 49
b, 0, 49
r, 49, 17
g, 24, 33
r, 1, 17
b, 42, 0
b, 31, 17
b, 4, 0
r, 7, 33
r, 42, 32
r, 17, 48
b, 33, 47
g, 16, 16
r, 32, 6
r, 33, 27
r, 12, 6
g, 40, 12
b, 23, 23
r, 33, 37
g, 13, 25
b, 41, 22
r, 16, 38
r, 41, 42
b, 24, 11
r, 0, 39
g, 0, 26
b, 0, 8
b, 25, 43
g, 9, 44
b, 47, 7
g, 49, 37
g, 49, 28
b, 7, 12
g, 9, 19
b, 40, 49
g, 49, 0
r, 35, 0
r, 18, 30
g, 19, 6
g, 11, 0
g, 39, 6
r, 6, 25
g, 24, 49
r, 17, 0
b, 24, 17
b, 0, 33
b, 49, 43
r, 37, 17
b, 27, 28
g, 10, 38
g, 6, 49
g, 14, 11
r, 30, 11
g, 29, 22
b, 39, 27
b, 13, 32
r, 35, 32
g, 39, 37
g, 22, 38
b, 35, 42
r, 2, 44
g, 28, 2
g, 5, 5
g, 45, 13
b, 18, 22
r, 48, 22
b, 28, 38
g, 18, 43
g, 12, 49
b, 24, 6
g, 35, 11
g, 44, 26
g, 29, 33
g, 44, 46
b, 20, 13
g, 11, 15
r, 43, 18
b, 14, 20
g, 3, 21
r, 4, 37
r, 45, 40
g, 1, 3
b, 34, 20
b, 36, 24
r, 10, 28
g, 3, 30
b, 38, 45
g, 46, 3
g, 28, 7
g, 43, 8
r, 4, 9
g, 1, 12
g, 49, 12
g, 48, 32
b, 17, 34
g, 43, 36
r, 31, 41
r, 13, 45
b, 28, 48
b, 5, 17
r, 20, 17
b, 31, 0
g, 14, 3
b, 37, 3
b, 9, 4
b, 9, 9
b, 18, 10
r, 27, 13
b, 34, 15
g, 21, 28
g, 13, 40
r, 5, 42
r, 29, 44
g, 20, 46
r, 0, 0
b, 20, 2
b, 33, 3
b, 42, 5
b, 16, 7
g, 35, 7
g, 38, 9
r, 4, 13
g, 41, 15
b, 28, 16
b, 46, 16
r, 25, 20
r, 44, 21
r, 32, 23
g, 9, 24
b, 17, 25
b, 26, 25
g, 30, 26
r, 36, 28
g, 7, 29
r, 32, 30
g, 45, 31
b, 3, 34
b, 21, 35
r, 36, 36
g, 25, 37
g, 38, 40
r, 8, 41
r, 21, 41
b, 36, 48
r, 7, 0
b, 39, 0
b, 17, 3
r, 49, 3
g, 27, 10
g, 10, 12
r, 17, 13
b, 31, 14
g, 28, 19
b, 3, 25
b, 13, 29
b, 39, 30
g, 10, 33
b, 13, 35
g, 0, 36
b, 46, 37
g, 48, 40
g, 44, 43
g, 49, 46
g, 3, 49
r, 9, 49
r, 40, 3
g, 7, 7
b, 21, 8
g, 38, 14
b, 18, 19
r, 46, 19
g, 12, 22
r, 38, 22
g, 1, 23
b, 20, 24
r, 46, 24
b, 23, 26
r, 16, 28
r, 42, 28
g, 29, 30
g, 26, 31
r, 45, 34
g, 27, 35
b, 8, 36
r, 35, 39
b, 41, 39
g, 16, 41
g, 27, 41
r, 22, 44
r, 35, 45
r, 4, 46
r, 2, 1
r, 15, 1
b, 26, 1
r, 44, 1
b, 6, 2
b, 12, 2
r, 4, 3
r, 43, 3
b, 21, 4
b, 27, 4
b, 2, 5
g, 45, 5
r, 40, 8
g, 25, 9
g, 29, 9
r, 34, 9
r, 22, 10
r, 41, 10
g, 48, 10
b, 3, 11
b, 44, 11
b, 32, 12
g, 13, 13
b, 23, 13
r, 42, 13
g, 2, 14
g, 15, 14
r, 48, 14
b, 0, 15
b, 18, 15
g, 3, 16
b, 7, 16
b, 13, 16
r, 39, 16
g, 15, 18
r, 33, 18
b, 6, 19
r, 21, 19
g, 38, 19
g, 41, 19
g, 49, 20
b, 22, 21
r, 5, 22
g, 15, 22
b, 34, 25
r, 38, 25
g, 8, 26
r, 47, 26
r, 4, 27
r, 12, 27
b, 18, 27
g, 1, 28
r, 25, 29
b, 47, 29
b, 1, 31
g, 8, 31
r, 11, 31
r, 37, 31
b, 16, 32
g, 19, 32
r, 22, 32
r, 40, 33
r, 34, 34
g, 37, 34
g, 49, 34
b, 41, 35
g, 47, 35
b, 31, 36
r, 12, 37
r, 26, 39
b, 30, 39
b, 2, 40
b, 1, 42
g, 23, 42
g, 46, 42
b, 37, 43
g, 16, 44
b, 42, 44
g, 24, 45
g, 27, 45
b, 32, 45
g, 40, 46
g, 2, 47
r, 8, 47
r, 14, 47
g, 42, 47
b, 46, 47
r, 21, 48
g, 33, 0
r, 37, 0
b, 46, 1
r, 9, 2
r, 30, 2
b, 35, 2
r, 7, 4
b, 11, 4
g, 16, 5
g, 35, 5
r, 0, 6
b, 22, 6
r, 37, 6
g, 14, 7
b, 45, 7
r, 23, 8
b, 36, 9
g, 1, 10
r, 20, 10
r, 25, 13
g, 34, 13
g, 5, 15
g, 36, 15
g, 11, 17
g, 35, 17
r, 41, 17
g, 3, 18
g, 11, 19
b, 30, 19
g, 36, 20
g, 32, 21
r, 46, 21
b, 20, 22
g, 25, 22
b, 30, 24
g, 44, 24
g, 15, 25
r, 28, 25
g, 40, 25
b, 42, 26
b, 35, 30
b, 42, 30
g, 49, 30
r, 33, 32
g, 27, 33
g, 31, 33
r, 19, 34
b, 43, 34
r, 15, 35
b, 24, 35
r, 39, 35
b, 6, 37
b, 14, 37
b, 41, 37
g, 8, 38
g, 33, 39
b, 11, 40
g, 43, 40
b, 19, 41
b, 3, 42
b, 29, 42
b, 20, 43
b, 27, 43
b, 4, 44
r, 11, 44
b, 46, 44
g, 18, 46
r, 10, 47
r, 24, 47
b, 19, 48
b, 44, 48
b, 14, 49
g, 46, 49
b, 18, 1
r, 36, 1
g, 38, 1
r, 41, 1
b, 24, 2
r, 32, 2
r, 45, 2
r, 31, 3
g, 3, 4
g, 32, 4
b, 36, 4
b, 47, 4
g, 25, 5
b, 38, 5
b, 27, 6
r, 29, 6
b, 34, 6
r, 44, 6
r, 46, 6
r, 25, 7
r, 33, 7
g, 3, 8
g, 5, 8
g, 10, 8
b, 17, 8
g, 27, 8
r, 19, 9
g, 47, 9
b, 8, 10
g, 10, 10
r, 31, 10
g, 9, 11
r, 11, 11
b, 21, 11
g, 26, 11
g, 28, 11
r, 12, 12
g, 15, 12
b, 22, 12
b, 43, 12
r, 0, 13
r, 10, 14
g, 21, 14
b, 40, 14
g, 43, 14
r, 14, 15
g, 45, 15
b, 49, 15
r, 19, 16
r, 32, 16
b, 8, 17
b, 44, 17
b, 47, 17
g, 27, 18
g, 36, 18
b, 13, 19
b, 26, 19
g, 44, 19
r, 48, 19
g, 2, 20
g, 4, 20
r, 10, 20
g, 27, 20
r, 43, 20
g, 13, 21
b, 19, 21
b, 24, 21
r, 26, 21
g, 39, 21
r, 2, 22
g, 33, 22
r, 4, 23
b, 19, 23
b, 0, 24
b, 12, 24
r, 27, 24
g, 33, 24
r, 21, 25
b, 2, 26
g, 27, 26
g, 35, 26
r, 24, 27
b, 28, 27
b, 31, 27
r, 48, 27
b, 5, 28
b, 11, 29
r, 20, 29
b, 28, 29
r, 30, 29
g, 37, 29
g, 27, 30
r, 4, 31
g, 25, 32
b, 4, 33
b, 14, 33
b, 21, 33
b, 44, 33
r, 25, 34
b, 30, 34
g, 2, 35
b, 4, 35
g, 18, 35
b, 22, 36
b, 26, 36
b, 40, 36
r, 1, 37
g, 30, 37
r, 37, 37
g, 3, 38
b, 36, 38
r, 38, 38
b, 40, 38
r, 47, 38
g, 15, 39
g, 21, 39
r, 39, 39
r, 44, 39
g, 46, 39
g, 29, 40
b, 40, 40
b, 0, 41
b, 14, 41
r, 37, 41
b, 39, 41
r, 42, 41
b, 9, 42
r, 32, 42
g, 48, 42
g, 6, 43
g, 10, 43
r, 34, 43
r, 26, 44
b, 8, 45
r, 9, 46
g, 12, 46
b, 7, 48
r, 41, 48
g, 49, 48
b, 37, 49
g, 12, 0
g, 23, 0
g, 30, 0
b, 32, 0
b, 44, 0
b, 48, 0
r, 0, 1
b, 24, 1
g, 27, 1
b, 28, 1
r, 31, 1
b, 42, 1
r, 45, 1
r, 11, 2
r, 18, 2
g, 26, 2
g, 33, 2
r, 36, 2
b, 40, 2
r, 3, 3
g, 5, 3
g, 6, 3
g, 13, 3
b, 20, 3
b, 27, 3
r, 38, 3
b, 1, 4
r, 2, 4
g, 4, 4
b, 12, 4
b, 14, 4
g, 16, 4
r, 45, 4
b, 46, 4
b, 4, 5
r, 11, 5
r, 12, 5
r, 17, 5
g, 24, 5
r, 41, 5
r, 46, 5
g, 7, 6
g, 11, 6
g, 23, 6
g, 25, 6
r, 31, 6
g, 35, 6
b, 0, 7
b, 6, 7
b, 29, 7
g, 32, 7
g, 37, 7
b, 39, 7
b, 40, 7
b, 44, 7
g, 6, 8
g, 22, 8
b, 24, 8
r, 38, 8
g, 39, 8
r, 44, 8
r, 45, 8
b, 0, 9
b, 1, 9
g, 24, 9
b, 35, 9
b, 41, 9
g, 19, 10
b, 25, 10
b, 26, 10
r, 29, 10
r, 30, 10
g, 36, 10
r, 38, 10
g, 40, 10
b, 1, 11
r, 7, 11
g, 10, 11
r, 20, 11
b, 22, 11
g, 25, 11
b, 27, 11
b, 31, 11
b, 32, 11
b, 48, 11
b, 13, 12
b, 17, 12
b, 20, 12
r, 48, 25
r, 1, 0
b, 5, 48
r, 32, 1
r, 34, 49
b, 16, 23
g, 49, 7
g, 31, 32
r, 0, 29
b, 49, 42
g, 16, 3
g, 35, 16
r, 19, 42
b, 4, 15
b, 22, 13
r, 10, 35
b, 21, 32
r, 27, 23
g, 40, 39
b, 0, 40
g, 43, 0
r, 28, 41
r, 8, 7
b, 39, 28
r, 7, 24
r, 13, 15
r, 25, 49
r, 38, 7
r, 43, 48
g, 30, 9
r, 47, 15
b, 46, 33
r, 24, 0
b, 15, 49
g, 41, 21
b, 0, 21
g, 9, 0
b, 1, 8
g, 11, 42
g, 34, 23
b, 12, 28
b, 24, 7
r, 14, 9
b, 29, 15
g, 6, 30
r, 16, 36
r, 34, 40
g, 49, 1
b, 44, 10
b, 21, 20
g, 21, 26
g, 3, 35
r, 25, 36
r, 11, 20
b, 36, 34
r, 38, 44
b, 19, 8
r, 40, 15
g, 26, 28
g, 5, 41
b, 48, 47
b, 37, 1
r, 18, 16
r, 47, 20
r, 0, 45
g, 31, 45
r, 10, 48
b, 5, 2
g, 28, 3
g, 6, 11
b, 34, 11
g, 25, 18
g, 5, 20
b, 2, 25
g, 43, 26
b, 17, 30
g, 44, 37
b, 24, 43
b, 15, 44
r, 19, 0
r, 32, 19
r, 31, 37
g, 43, 42
b, 21, 46
g, 20, 4
g, 42, 4
r, 0, 12
b, 9, 14
r, 30, 27
b, 21, 37
r, 13, 0
g, 32, 5
g, 40, 11
g, 18, 12
g, 0, 16
b, 46, 29
g, 49, 38
b, 38, 48
b, 29, 49
b, 3, 5
g, 45, 6
g, 7, 17
g, 16, 19
g, 37, 21
g, 34, 30
g, 14, 32
g, 39, 32
b, 28, 34
b, 7, 38
g, 12, 38
r, 27, 46
b, 0, 3
r, 10, 3
r, 13, 4
g, 25, 4
r, 35, 8
g, 41, 8
r, 9, 10
r, 47, 11
b, 25, 12
r, 43, 13
b, 32, 14
g, 39, 18
g, 44, 22
r, 12, 23
g, 20, 23
g, 24, 24
b, 33, 26
g, 15, 27
b, 9, 29
r, 3, 31
b, 24, 31
b, 0, 34
r, 6, 34
r, 37, 38
r, 17, 39
r, 24, 39
r, 8, 43
g, 46, 43
b, 3, 44
g, 18, 45
b, 41, 45
r, 1, 48
b, 16, 0
r, 27, 0
r, 46, 0
g, 45, 3
b, 37, 4
r, 11, 7
b, 4, 8
r, 27, 9
g, 3, 12
r, 29, 12
b, 26, 15
b, 21, 16
b, 10, 17
r, 28, 18
r, 18, 26
b, 21, 29
r, 27, 31
g, 9, 32
g, 17, 33
b, 43, 33
b, 0, 37
g, 28, 37
g, 31, 42
b, 35, 44
b, 24, 46
g, 22, 49
g, 6, 5
b, 15, 6
r, 21, 10
b, 37, 10
g, 12, 11
b, 16, 14
b, 42, 17
g, 49, 18
g, 2, 19
b, 18, 21
b, 30, 21
g, 9, 22
r, 39, 23
g, 36, 25
b, 10, 26
g, 33, 34
g, 15, 41
b, 22, 41
b, 40, 42
b, 6, 45
b, 10, 45
b, 13, 46
g, 3, 1
g, 21, 1
g, 14, 2
b, 23, 2
b, 34, 2
b, 39, 2
b, 7, 3
b, 30, 4
r, 9, 5
g, 39, 5
g, 48, 5
r, 21, 6
r, 43, 7
b, 32, 8
r, 46, 8
g, 7, 9
b, 17, 9
r, 48, 9
r, 2, 10
r, 16, 11
r, 23, 11
g, 38, 12
r, 11, 13
b, 46, 13
b, 20, 14
g, 24, 14
b, 15, 16
r, 23, 17
g, 30, 17
g, 4, 18
g, 45, 19
g, 26, 20
b, 7, 21
b, 15, 21
b, 49, 21
r, 32, 22
g, 42, 23
b, 4, 24
r, 14, 24
r, 29, 25
b, 45, 25
r, 6, 26
r, 23, 27
r, 41, 27
g, 14, 29
g, 29, 29
b, 38, 30
g, 44, 30
g, 12, 31
b, 13, 34
b, 22, 34
b, 45, 35
g, 5, 36
g, 34, 36
b, 38, 36
r, 48, 36
b, 18, 37
g, 15, 38
g, 33, 38
r, 42, 38
b, 2, 39
b, 9, 39
b, 27, 39
g, 20, 40
b, 30, 40
b, 44, 40
b, 25, 41
r, 29, 43
g, 12, 44
b, 48, 44
r, 8, 46
b, 16, 46
r, 36, 46
r, 39, 46
g, 46, 46
r, 3, 47
r, 30, 47
r, 32, 48
b, 45, 49
b, 41, 0
g, 2, 3
b, 32, 3
b, 18, 4
g, 22, 4
b, 34, 4
r, 0, 5
r, 13, 7
b, 11, 9
r, 0, 10
g, 4, 10
r, 32, 10
b, 42, 10
b, 7, 14
r, 2, 15
b, 38, 15
g, 33, 16
g, 12, 17
r, 35, 18
r, 37, 18
b, 14, 19
r, 42, 19
b, 9, 20
b, 23, 20
b, 34, 21
g, 47, 22
g, 0, 23
r, 2, 23
r, 29, 23
g, 36, 23
r, 0, 25
g, 27, 25
r, 4, 26
b, 12, 26
g, 45, 27
b, 43, 28
g, 3, 29
b, 24, 29
g, 41, 29
r, 19, 30
b, 31, 30
b, 36, 30
r, 0, 32
g, 29, 32
g, 34, 32
r, 36, 32
g, 8, 34
r, 31, 34
g, 7, 36
b, 13, 36
b, 23, 36
b, 2, 37
b, 5, 38
b, 35, 38
b, 12, 40
g, 37, 40
r, 2, 41
r, 7, 41
r, 17, 41
r, 0, 42
b, 33, 42
b, 38, 42
r, 5, 43
r, 21, 44
r, 27, 44
g, 33, 44
g, 29, 45
g, 43, 45
b, 18, 47
b, 13, 48
b, 40, 48
g, 47, 49
b, 6, 1
r, 8, 1
r, 12, 1
b, 17, 1
g, 25, 1
b, 1, 2
r, 31, 2
b, 44, 2
b, 48, 2
g, 21, 3
b, 36, 3
r, 41, 3
b, 5, 4
r, 8, 4
g, 40, 4
r, 44, 4
b, 14, 5
r, 26, 5
b, 1, 6
r, 5, 6
b, 10, 6
r, 42, 6
g, 2, 7
g, 18, 7
b, 20, 7
g, 34, 7
b, 36, 7
r, 9, 8
g, 12, 8
b, 15, 8
r, 25, 8
g, 28, 8
r, 37, 8
b, 20, 9
r, 33, 9
g, 43, 9
b, 45, 9
b, 15, 10
g, 28, 10
b, 39, 10
r, 46, 10
r, 8, 11
b, 19, 11
g, 36, 11
g, 45, 11
g, 42, 12
b, 8, 13
g, 28, 13
r, 39, 13
r, 3, 14
g, 14, 14
b, 10, 15
b, 22, 15
g, 6, 16
g, 8, 16
b, 25, 16
b, 41, 16
g, 14, 17
r, 17, 17
r, 26, 17
r, 36, 17
r, 48, 17
b, 9, 18
r, 11, 18
r, 41, 18
g, 10, 19
r, 20, 19
r, 24, 19
b, 29, 19
b, 1, 20
r, 3, 20
b, 40, 20
g, 43, 21
r, 1, 22
r, 6, 22
b, 11, 22
b, 13, 22
b, 19, 22
r, 35, 22
g, 17, 24
r, 19, 24
r, 26, 24
b, 28, 24
g, 41, 24
b, 43, 24
b, 22, 25
b, 25, 25
b, 32, 25
g, 42, 25
b, 14, 26
g, 11, 27
g, 17, 27
b, 20, 27
b, 25, 27
b, 38, 27
g, 8, 28
r, 28, 28
b, 27, 29
r, 10, 30
r, 15, 30
b, 23, 30
b, 25, 30
b, 18, 31
g, 20, 31
g, 32, 31
r, 35, 31
b, 2, 32
r, 11, 32
b, 44, 32
g, 47, 32
r, 15, 33
r, 32, 33
g, 38, 33
r, 47, 34
g, 1, 35
g, 14, 35
r, 32, 35
r, 35, 35
g, 9, 36
g, 20, 36
b, 29, 36
g, 46, 36
b, 11, 37
g, 47, 37
b, 1, 38
r, 20, 38
b, 25, 38
r, 4, 39
r, 11, 39
g, 19, 39
r, 32, 39
g, 3, 40
r, 10, 40
g, 41, 40
b, 32, 41
r, 45, 41
g, 14, 42
b, 21, 42
g, 27, 42
b, 39, 43
r, 41, 43
r, 19, 44
b, 23, 44
r, 25, 44
g, 30, 44
g, 45, 44
g, 14, 45
g, 20, 45
b, 26, 45
b, 37, 45
g, 49, 45
b, 11, 46
b, 32, 46
g, 7, 47
r, 12, 47
r, 15, 47
g, 23, 47
g, 25, 47
b, 35, 47
r, 31, 49
g, 42, 49
r, 14, 0
r, 15, 0
r, 28, 0
b, 1, 1
g, 5, 1
b, 13, 1
g, 19, 1
r, 7, 2
b, 10, 2
g, 13, 2
b, 15, 2
b, 16, 2
g, 49, 2
r, 22, 3
g, 25, 3
g, 39, 3
g, 42, 3
r, 44, 3
r, 6, 4
b, 17, 4
g, 19, 4
r, 23, 4
g, 24, 4
r, 26, 4
b, 31, 4
g, 33, 4
b, 38, 4
b, 1, 5
r, 7, 5
g, 15, 5
g, 21, 5
r, 30, 5
b, 31, 5
b, 49, 5
b, 2, 6
r, 6, 6
r, 8, 6
g, 9, 6
g, 14, 6
g, 38, 6
r, 48, 6
r, 1, 7
b, 3, 7
r, 4, 7
r, 9, 7
b, 10, 7
b, 12, 7
b, 41, 7
r, 42, 7
g, 48, 7
b, 2, 8
b, 7, 8
g, 8, 8
g, 13, 8
g, 18, 8
b, 26, 8
r, 30, 8
r, 34, 8
b, 42, 8
g, 47, 8
g, 48, 8
g, 49, 8
r, 6, 9
r, 18, 9
g, 21, 9
g, 28, 9
r, 37, 9
b, 42, 9
r, 44, 9
g, 46, 9
g, 49, 9
r, 5, 10
g, 6, 10
b, 7, 10
b, 11, 10
b, 12, 10
b, 16, 10
g, 17, 10
