r, 27, 16
r, 31, 16
g, 38, 16
r, 40, 16
g, 43, 16
g, 44, 16
r, 45, 16
r, 48, 16
b, 0, 17
r, 3, 17
b, 9, 17
g, 13, 17
g, 16, 17
b, 18, 17
r, 22, 17
r, 25, 17
g, 27, 17
g, 39, 17
b, 43, 17
b, 45, 17
b, 0, 18
r, 1, 18
b, 2, 18
b, 8, 18
g, 10, 18
g, 12, 18
r, 13, 18
b, 14, 18
b, 17, 18
b, 19, 18
r, 20, 18
r, 21, 18
r, 22, 18
b, 23, 18
b, 24, 18
g, 26, 18
b, 30, 18
b, 31, 18
g, 32, 18
r, 34, 18
b, 38, 18
g, 44, 18
g, 45, 18
b, 47, 18
b, 48, 18
g, 0, 19
g, 8, 19
b, 12, 19
r, 17, 19
r, 22, 19
g, 23, 19
r, 27, 19
r, 31, 19
b, 34, 19
b, 35, 19
r, 36, 19
r, 39, 19
g, 40, 19
r, 49, 19
r, 0, 20
r, 6, 20
g, 7, 20
g, 8, 20
b, 12, 20
r, 16, 20
r, 17, 20
b, 19, 20
b, 20, 20
b, 22, 20
g, 28, 20
b, 29, 20
r, 30, 20
g, 31, 20
g, 33, 20
g, 35, 20
g, 37, 20
b, 38, 20
g, 39, 20
b, 44, 20
g, 46, 20
b, 4, 21
g, 5, 21
g, 6, 21
b, 8, 21
g, 10, 21
g, 17, 21
b, 20, 21
g, 23, 21
r, 27, 21
g, 28, 21
b, 29, 21
b, 31, 21
r, 33, 21
b, 35, 21
g, 42, 21
r, 47, 21
g, 48, 21
b, 0, 22
r, 3, 22
b, 4, 22
g, 7, 22
r, 8, 22
r, 21, 22
r, 22, 22
r, 23, 22
b, 26, 22
g, 27, 22
g, 28, 22
r, 31, 22
r, 36, 22
r, 37, 22
r, 39, 22
r, 40, 22
r, 42, 22
g, 43, 22
b, 49, 22
g, 3, 23
b, 5, 23
r, 6, 23
b, 7, 23
r, 8, 23
b, 9, 23
b, 10, 23
b, 11, 23
r, 14, 23
g, 17, 23
b, 21, 23
b, 25, 23
g, 26, 23
g, 28, 23
b, 31, 23
b, 35, 23
g, 43, 23
g, 45, 23
r, 47, 23
g, 49, 23
r, 2, 24
g, 3, 24
r, 5, 24
g, 10, 24
g, 11, 24
r, 16, 24
r, 18, 24
r, 22, 24
g, 23, 24
g, 29, 24
b, 32, 24
g, 35, 24
r, 37, 24
r, 39, 24
g, 40, 24
r, 45, 24
r, 49, 24
g, 1, 25
r, 7, 25
g, 9, 25
g, 10, 25
r, 11, 25
r, 19, 25
r, 20, 25
g, 23, 25
b, 31, 25
r, 33, 25
r, 39, 25
b, 41, 25
r, 43, 25
b, 44, 25
g, 1, 26
r, 3, 26
r, 5, 26
b, 9, 26
g, 11, 26
g, 15, 26
g, 16, 26
g, 17, 26
r, 20, 26
r, 24, 26
g, 25, 26
r, 28, 26
b, 29, 26
r, 32, 26
b, 34, 26
r, 36, 26
b, 37, 26
r, 40, 26
r, 41, 26
b, 45, 26
r, 48, 26
g, 49, 26
g, 0, 27
g, 1, 27
r, 2, 27
r, 6, 27
g, 7, 27
g, 8, 27
g, 9, 27
r, 10, 27
r, 16, 27
r, 19, 27
r, 26, 27
g, 27, 27
g, 29, 27
b, 35, 27
b, 36, 27
g, 37, 27
b, 40, 27
r, 43, 27
r, 49, 27
b, 2, 28
g, 3, 28
b, 4, 28
r, 7, 28
b, 9, 28
b, 13, 28
r, 14, 28
b, 15, 28
b, 17, 28
r, 18, 28
r, 19, 28
g, 22, 28
r, 24, 28
r, 31, 28
b, 32, 28
b, 34, 28
g, 35, 28
g, 37, 28
b, 40, 28
r, 44, 28
r, 45, 28
g, 47, 28
r, 2, 29
b, 4, 29
b, 5, 29
r, 6, 29
g, 15, 29
g, 17, 29
g, 19, 29
r, 22, 29
g, 23, 29
b, 31, 29
b, 32, 29
g, 33, 29
r, 34, 29
r, 35, 29
r, 36, 29
r, 42, 29
r, 43, 29
g, 0, 30
r, 1, 30
r, 2, 30
r, 4, 30
g, 7, 30
r, 9, 30
b, 11, 30
r, 12, 30
r, 14, 30
r, 16, 30
r, 20, 30
g, 22, 30
r, 24, 30
g, 28, 30
r, 30, 30
r, 33, 30
b, 37, 30
b, 40, 30
r, 41, 30
r, 43, 30
r, 46, 30
g, 0, 31
g, 5, 31
g, 6, 31
r, 9, 31
g, 10, 31
b, 16, 31
b, 22, 31
g, 23, 31
g, 25, 31
g, 29, 31
r, 30, 31
g, 31, 31
g, 36, 31
g, 38, 31
r, 39, 31
b, 40, 31
r, 41, 31
b, 43, 31
g, 46, 31
r, 47, 31
g, 48, 31
r, 1, 32
g, 4, 32
g, 5, 32
r, 6, 32
b, 10, 32
r, 12, 32
r, 24, 32
r, 26, 32
r, 28, 32
g, 30, 32
b, 38, 32
b, 41, 32
g, 43, 32
r, 46, 32
g, 2, 33
r, 3, 33
b, 5, 33
r, 6, 33
g, 12, 33
r, 18, 33
g, 20, 33
g, 23, 33
g, 25, 33
r, 26, 33
r, 34, 33
g, 39, 33
b, 41, 33
r, 42, 33
b, 47, 33
r, 48, 33
r, 49, 33
g, 7, 34
g, 10, 34
g, 11, 34
r, 12, 34
g, 15, 34
g, 16, 34
g, 20, 34
g, 23, 34
g, 32, 34
r, 38, 34
g, 39, 34
g, 40, 34
g, 41, 34
b, 44, 34
r, 5, 35
g, 12, 35
r, 19, 35
b, 20, 35
b, 23, 35
b, 26, 35
r, 28, 35
r, 29, 35
r, 30, 35
b, 33, 35
g, 34, 35
r, 36, 35
r, 40, 35
r, 42, 35
g, 43, 35
b, 44, 35
r, 46, 35
g, 1, 36
b, 2, 36
r, 4, 36
r, 6, 36
b, 10, 36
r, 11, 36
g, 12, 36
b, 15, 36
b, 18, 36
g, 19, 36
b, 21, 36
g, 32, 36
g, 33, 36
b, 35, 36
g, 44, 36
b, 49, 36
g, 5, 37
r, 7, 37
r, 8, 37
g, 9, 37
g, 10, 37
g, 19, 37
r, 20, 37
g, 26, 37
r, 29, 37
b, 35, 37
b, 36, 37
b, 38, 37
r, 40, 37
b, 48, 37
g, 2, 38
g, 9, 38
g, 11, 38
r, 13, 38
g, 14, 38
b, 17, 38
b, 19, 38
r, 21, 38
g, 23, 38
g, 29, 38
b, 34, 38
r, 41, 38
g, 43, 38
g, 45, 38
g, 48, 38
b, 1, 39
r, 3, 39
b, 6, 39
g, 10, 39
g, 14, 39
b, 18, 39
g, 20, 39
g, 23, 39
g, 31, 39
g, 34, 39
b, 37, 39
g, 38, 39
r, 42, 39
b, 43, 39
g, 45, 39
r, 48, 39
r, 1, 40
g, 5, 40
b, 6, 40
b, 7, 40
r, 9, 40
g, 15, 40
b, 16, 40
g, 18, 40
g, 19, 40
g, 23, 40
r, 26, 40
g, 28, 40
g, 31, 40
g, 32, 40
b, 33, 40
g, 35, 40
r, 36, 40
r, 42, 40
b, 11, 41
b, 13, 41
r, 23, 41
b, 24, 41
g, 26, 41
b, 29, 41
b, 33, 41
b, 36, 41
b, 38, 41
r, 43, 41
b, 44, 41
g, 47, 41
g, 49, 41
r, 4, 42
r, 6, 42
g, 13, 42
r, 15, 42
b, 16, 42
b, 17, 42
b, 20, 42
b, 24, 42
g, 25, 42
g, 26, 42
r, 30, 42
g, 34, 42
b, 36, 42
b, 37, 42
r, 44, 42
r, 1, 43
r, 2, 43
g, 9, 43
b, 11, 43
b, 13, 43
g, 15, 43
r, 21, 43
g, 26, 43
r, 28, 43
g, 32, 43
b, 33, 43
b, 35, 43
r, 36, 43
g, 40, 43
g, 42, 43
r, 43, 43
r, 45, 43
b, 0, 44
r, 1, 44
b, 6, 44
b, 7, 44
r, 8, 44
g, 13, 44
g, 24, 44
r, 31, 44
b, 34, 44
g, 37, 44
b, 39, 44
b, 40, 44
b, 44, 44
g, 1, 45
b, 3, 45
g, 4, 45
b, 7, 45
g, 16, 45
g, 19, 45
g, 21, 45
g, 22, 45
r, 25, 45
r, 28, 45
g, 30, 45
b, 33, 45
g, 34, 45
b, 40, 45
r, 42, 45
g, 45, 45
r, 46, 45
g, 47, 45
b, 0, 46
r, 1, 46
b, 2, 46
r, 5, 46
r, 7, 46
g, 22, 46
g, 23, 46
r, 25, 46
g, 28, 46
b, 30, 46
r, 31, 46
b, 33, 46
g, 34, 46
g, 35, 46
r, 38, 46
r, 42, 46
r, 43, 46
r, 48, 46
r, 0, 47
b, 6, 47
r, 9, 47
b, 13, 47
b, 19, 47
r, 20, 47
r, 21, 47
b, 22, 47
b, 26, 47
b, 28, 47
g, 29, 47
r, 31, 47
g, 34, 47
g, 37, 47
r, 38, 47
r, 39, 47
r, 40, 47
g, 43, 47
b, 45, 47
b, 47, 47
b, 0, 48
g, 2, 48
b, 8, 48
r, 9, 48
g, 11, 48
g, 20, 48
r, 25, 48
b, 26, 48
b, 29, 48
g, 33, 48
b, 34, 48
b, 35, 48
r, 42, 48
g, 2, 49
r, 8, 49
b, 11, 49
r, 13, 49
g, 17, 49
g, 18, 49
g, 19, 49
b, 20, 49
r, 21, 49
g, 23, 49
b, 26, 49
r, 27, 49
g, 32, 49
r, 33, 49
r, 36, 49
r, 39, 49
b, 41, 49
g, 43, 49
r, 44, 49
b, 49, 49
b, 0, 0
g, 4, 0
r, 7, 0
r, 11, 0
b, 12, 0
g, 17, 0
r, 23, 0
r, 30, 0
r, 31, 0
g, 32, 0
g, 33, 0
b, 35, 0
g, 37, 0
b, 39, 0
r, 42, 0
r, 44, 0
b, 48, 0
b, 49, 0
b, 0, 1
g, 2, 1
g, 15, 1
b, 18, 1
g, 23, 1
b, 24, 1
g, 26, 1
g, 27, 1
b, 28, 1
g, 31, 1
g, 36, 1
r, 38, 1
r, 41, 1
g, 42, 1
b, 44, 1
r, 45, 1
g, 46, 1
r, 6, 2
b, 9, 2
r, 11, 2
r, 12, 2
b, 18, 2
r, 20, 2
b, 24, 2
g, 26, 2
g, 28, 2
r, 30, 2
b, 32, 2
r, 33, 2
g, 35, 2
b, 36, 2
r, 40, 2
b, 45, 2
g, 1, 3
r, 3, 3
r, 4, 3
g, 5, 3
g, 6, 3
g, 13, 3
g, 14, 3
g, 17, 3
r, 20, 3
g, 27, 3
g, 31, 3
b, 33, 3
g, 37, 3
g, 38, 3
r, 40, 3
b, 43, 3
g, 46, 3
b, 49, 3
g, 1, 4
g, 2, 4
r, 3, 4
g, 4, 4
b, 7, 4
b, 9, 4
b, 11, 4
g, 12, 4
r, 14, 4
g, 16, 4
g, 21, 4
r, 27, 4
b, 32, 4
r, 36, 4
b, 45, 4
r, 46, 4
b, 47, 4
b, 2, 5
b, 4, 5
g, 5, 5
g, 11, 5
b, 12, 5
g, 16, 5
b, 17, 5
b, 24, 5
b, 25, 5
b, 35, 5
b, 38, 5
b, 41, 5
r, 42, 5
b, 45, 5
g, 46, 5
r, 0, 6
r, 7, 6
b, 11, 6
b, 12, 6
b, 19, 6
g, 22, 6
b, 23, 6
r, 24, 6
g, 25, 6
r, 27, 6
b, 29, 6
r, 31, 6
r, 32, 6
r, 34, 6
g, 35, 6
g, 37, 6
b, 39, 6
b, 44, 6
g, 46, 6
b, 0, 7
b, 6, 7
r, 7, 7
b, 14, 7
r, 16, 7
r, 25, 7
r, 28, 7
r, 29, 7
g, 32, 7
g, 33, 7
g, 35, 7
b, 37, 7
g, 39, 7
r, 40, 7
g, 44, 7
b, 45, 7
g, 47, 7
r, 0, 8
g, 3, 8
r, 5, 8
b, 6, 8
g, 10, 8
g, 17, 8
r, 21, 8
g, 22, 8
b, 23, 8
b, 24, 8
r, 27, 8
r, 38, 8
g, 39, 8
b, 40, 8
g, 43, 8
r, 44, 8
g, 45, 8
b, 0, 9
r, 1, 9
r, 4, 9
b, 9, 9
b, 19, 9
b, 24, 9
g, 25, 9
g, 29, 9
b, 34, 9
b, 35, 9
g, 36, 9
r, 38, 9
g, 41, 9
g, 47, 9
r, 1, 10
g, 8, 10
r, 10, 10
g, 18, 10
b, 19, 10
b, 20, 10
r, 22, 10
g, 25, 10
r, 26, 10
g, 27, 10
r, 29, 10
b, 30, 10
b, 31, 10
b, 36, 10
r, 38, 10
g, 40, 10
r, 41, 10
b, 48, 10
g, 1, 11
g, 3, 11
r, 7, 11
b, 9, 11
b, 10, 11
r, 11, 11
b, 14, 11
b, 20, 11
r, 21, 11
b, 22, 11
r, 24, 11
g, 25, 11
g, 26, 11
r, 27, 11
g, 28, 11
b, 30, 11
b, 31, 11
b, 32, 11
b, 35, 11
r, 44, 11
b, 48, 11
g, 1, 12
b, 7, 12
g, 10, 12
b, 12, 12
b, 13, 12
b, 15, 12
r, 17, 12
g, 20, 12
r, 21, 12
g, 22, 12
b, 24, 12
r, 31, 12
b, 32, 12
r, 33, 12
g, 35, 12
g, 39, 12
r, 40, 12
r, 43, 12
g, 44, 12
g, 45, 12
b, 49, 12
b, 0, 13
b, 2, 13
r, 3, 13
b, 4, 13
r, 5, 13
b, 7, 13
r, 10, 13
g, 13, 13
g, 17, 13
g, 19, 13
r, 20, 13
r, 21, 13
b, 23, 13
r, 24, 13
g, 25, 13
b, 27, 13
r, 34, 13
g, 41, 13
b, 42, 13
g, 45, 13
g, 1, 14
g, 2, 14
b, 4, 14
b, 10, 14
b, 13, 14
r, 15, 14
b, 17, 14
g, 21, 14
b, 22, 14
r, 30, 14
b, 31, 14
r, 34, 14
r, 38, 14
r, 40, 14
g, 42, 14
g, 43, 14
r, 44, 14
b, 45, 14
r, 48, 14
g, 0, 15
g, 3, 15
g, 5, 15
b, 11, 15
b, 12, 15
r, 14, 15
b, 18, 15
r, 19, 15
g, 34, 15
b, 36, 15
b, 37, 15
g, 41, 15
r, 45, 15
b, 48, 15
b, 49, 15
r, 3, 16
r, 7, 16
r, 11, 16
g, 12, 16
r, 13, 16
r, 16, 16
g, 19, 16
g, 24, 16
g, 28, 16
g, 32, 16
r, 36, 16
g, 37, 16
b, 39, 16
b, 46, 16
b, 47, 16
g, 49, 16
g, 1, 17
b, 2, 17
b, 4, 17
b, 5, 17
g, 8, 17
g, 11, 17
b, 19, 17
r, 20, 17
g, 24, 17
r, 28, 17
r, 31, 17
b, 32, 17
b, 33, 17
g, 34, 17
b, 35, 17
b, 37, 17
g, 38, 17
b, 40, 17
b, 41, 17
r, 44, 17
r, 46, 17
g, 47, 17
r, 49, 17
g, 3, 18
b, 5, 18
r, 6, 18
g, 15, 18
r, 16, 18
b, 18, 18
g, 27, 18
b, 33, 18
b, 36, 18
b, 42, 18
b, 43, 18
b, 46, 18
b, 5, 19
b, 6, 19
r, 7, 19
r, 9, 19
b, 11, 19
r, 13, 19
r, 15, 19
b, 18, 19
g, 19, 19
g, 21, 19
r, 26, 19
b, 28, 19
g, 30, 19
g, 37, 19
r, 38, 19
b, 41, 19
b, 43, 19
r, 44, 19
b, 46, 19
r, 48, 19
g, 2, 20
b, 4, 20
g, 10, 20
r, 13, 20
r, 14, 20
b, 24, 20
r, 25, 20
r, 27, 20
r, 34, 20
r, 36, 20
r, 41, 20
g, 43, 20
r, 48, 20
b, 49, 20
r, 2, 21
b, 3, 21
g, 12, 21
b, 13, 21
g, 14, 21
b, 19, 21
g, 22, 21
g, 24, 21
b, 25, 21
b, 26, 21
r, 32, 21
b, 39, 21
g, 40, 21
r, 44, 21
r, 45, 21
g, 46, 21
b, 2, 22
b, 5, 22
g, 12, 22
g, 15, 22
r, 16, 22
r, 17, 22
b, 18, 22
r, 20, 22
b, 24, 22
r, 25, 22
g, 29, 22
g, 30, 22
b, 33, 22
b, 38, 22
r, 41, 22
r, 46, 22
r, 48, 22
g, 1, 23
r, 4, 23
b, 18, 23
g, 19, 23
g, 22, 23
b, 23, 23
g, 30, 23
g, 32, 23
b, 41, 23
g, 46, 23
b, 48, 23
g, 0, 24
b, 1, 24
b, 6, 24
r, 9, 24
r, 12, 24
r, 13, 24
g, 20, 24
b, 21, 24
g, 27, 24
g, 30, 24
r, 31, 24
b, 33, 24
r, 34, 24
b, 36, 24
r, 38, 24
g, 44, 24
g, 46, 24
g, 47, 24
g, 3, 25
b, 4, 25
g, 5, 25
b, 6, 25
b, 8, 25
b, 12, 25
g, 13, 25
g, 14, 25
g, 15, 25
g, 16, 25
g, 17, 25
g, 18, 25
g, 21, 25
b, 26, 25
b, 28, 25
g, 34, 25
r, 35, 25
b, 37, 25
r, 38, 25
r, 40, 25
g, 0, 26
r, 2, 26
g, 8, 26
r, 13, 26
r, 22, 26
b, 23, 26
r, 26, 26
b, 27, 26
g, 30, 26
g, 31, 26
r, 35, 26
g, 38, 26
g, 39, 26
b, 42, 26
g, 44, 26
b, 46, 26
r, 47, 26
b, 3, 27
b, 4, 27
r, 5, 27
r, 12, 27
r, 13, 27
r, 18, 27
r, 24, 27
g, 28, 27
b, 31, 27
g, 32, 27
b, 33, 27
r, 34, 27
b, 39, 27
r, 47, 27
r, 48, 27
g, 0, 28
b, 1, 28
r, 5, 28
b, 6, 28
r, 10, 28
g, 11, 28
r, 16, 28
b, 21, 28
b, 27, 28
b, 33, 28
r, 36, 28
r, 42, 28
b, 48, 28
r, 49, 28
g, 7, 29
g, 8, 29
b, 11, 29
b, 13, 29
g, 16, 29
g, 18, 29
b, 20, 29
b, 25, 29
g, 26, 29
g, 28, 29
b, 30, 29
r, 37, 29
b, 47, 29
g, 48, 29
b, 49, 29
b, 3, 30
g, 8, 30
g, 13, 30
b, 18, 30
b, 26, 30
g, 27, 30
r, 29, 30
g, 32, 30
b, 35, 30
g, 39, 30
g, 42, 30
b, 47, 30
b, 48, 30
b, 49, 30
b, 1, 31
b, 4, 31
g, 7, 31
g, 8, 31
g, 11, 31
b, 19, 31
b, 26, 31
b, 33, 31
b, 37, 31
b, 42, 31
r, 44, 31
g, 45, 31
g, 49, 31
r, 7, 32
r, 8, 32
b, 13, 32
r, 16, 32
g, 18, 32
b, 19, 32
r, 22, 32
r, 23, 32
r, 25, 32
r, 27, 32
g, 33, 32
r, 35, 32
b, 37, 32
b, 40, 32
g, 42, 32
b, 48, 32
r, 49, 32
g, 0, 33
g, 1, 33
g, 4, 33
g, 7, 33
b, 10, 33
b, 11, 33
b, 14, 33
r, 19, 33
g, 21, 33
b, 24, 33
r, 27, 33
r, 29, 33
b, 30, 33
r, 31, 33
r, 35, 33
r, 37, 33
g, 40, 33
g, 44, 33
b, 45, 33
g, 2, 34
g, 3, 34
b, 4, 34
b, 14, 34
b, 17, 34
g, 18, 34
g, 19, 34
b, 24, 34
r, 25, 34
b, 26, 34
g, 29, 34
g, 30, 34
r, 34, 34
b, 35, 34
b, 37, 34
b, 42, 34
g, 43, 34
b, 45, 34
b, 48, 34
b, 49, 34
r, 0, 35
g, 2, 35
b, 4, 35
r, 13, 35
b, 15, 35
r, 16, 35
r, 17, 35
g, 18, 35
r, 21, 35
r, 22, 35
r, 24, 35
b, 25, 35
b, 27, 35
g, 37, 35
b, 38, 35
b, 39, 35
g, 41, 35
b, 47, 35
r, 48, 35
r, 49, 35
b, 0, 36
r, 8, 36
g, 14, 36
r, 22, 36
b, 24, 36
b, 26, 36
r, 27, 36
b, 31, 36
g, 36, 36
g, 39, 36
r, 40, 36
r, 41, 36
b, 42, 36
r, 43, 36
b, 47, 36
b, 1, 37
b, 3, 37
g, 4, 37
g, 6, 37
r, 12, 37
r, 14, 37
g, 15, 37
r, 16, 37
g, 24, 37
r, 25, 37
b, 30, 37
g, 33, 37
b, 34, 37
g, 37, 37
b, 39, 37
g, 41, 37
r, 42, 37
b, 43, 37
b, 45, 37
r, 46, 37
g, 49, 37
g, 0, 38
r, 3, 38
g, 4, 38
r, 8, 38
g, 10, 38
b, 16, 38
b, 22, 38
b, 26, 38
b, 27, 38
b, 28, 38
b, 30, 38
g, 36, 38
r, 38, 38
r, 39, 38
r, 40, 38
r, 46, 38
b, 47, 38
b, 0, 39
r, 8, 39
r, 13, 39
r, 15, 39
g, 16, 39
g, 21, 39
g, 22, 39
b, 25, 39
b, 26, 39
b, 28, 39
g, 29, 39
b, 30, 39
r, 33, 39
r, 35, 39
b, 36, 39
g, 39, 39
b, 41, 39
r, 44, 39
b, 46, 39
b, 47, 39
g, 2, 40
b, 8, 40
r, 11, 40
b, 13, 40
r, 14, 40
g, 21, 40
r, 29, 40
b, 38, 40
r, 39, 40
b, 40, 40
r, 43, 40
b, 45, 40
r, 46, 40
g, 47, 40
g, 48, 40
b, 49, 40
g, 0, 41
b, 8, 41
r, 9, 41
g, 14, 41
b, 16, 41
r, 19, 41
g, 20, 41
r, 21, 41
b, 27, 41
r, 30, 41
g, 31, 41
b, 35, 41
b, 37, 41
g, 39, 41
b, 40, 41
r, 41, 41
r, 42, 41
b, 46, 41
g, 48, 41
g, 1, 42
g, 2, 42
b, 3, 42
g, 5, 42
r, 9, 42
r, 18, 42
g, 22, 42
b, 23, 42
b, 29, 42
g, 32, 42
g, 35, 42
b, 41, 42
b, 45, 42
g, 46, 42
r, 47, 42
r, 48, 42
r, 3, 43
r, 6, 43
b, 10, 43
r, 16, 43
r, 17, 43
g, 18, 43
r, 20, 43
r, 22, 43
b, 25, 43
b, 27, 43
r, 34, 43
b, 37, 43
g, 38, 43
r, 44, 43
r, 49, 43
b, 2, 44
b, 4, 44
b, 9, 44
r, 10, 44
g, 11, 44
r, 16, 44
r, 17, 44
b, 20, 44
g, 22, 44
b, 26, 44
b, 29, 44
b, 41, 44
b, 42, 44
g, 43, 44
b, 46, 44
g, 49, 44
g, 2, 45
b, 8, 45
b, 11, 45
b, 12, 45
g, 13, 45
r, 23, 45
b, 24, 45
r, 27, 45
r, 32, 45
b, 35, 45
b, 36, 45
b, 38, 45
g, 44, 45
g, 4, 46
r, 9, 46
b, 12, 46
r, 18, 46
b, 19, 46
g, 20, 46
r, 40, 46
r, 44, 46
g, 45, 46
r, 49, 46
g, 2, 47
g, 8, 47
r, 10, 47
r, 14, 47
g, 17, 47
g, 24, 47
b, 32, 47
g, 33, 47
b, 41, 47
g, 42, 47
b, 44, 47
r, 46, 47
b, 49, 47
r, 7, 48
r, 12, 48
g, 14, 48
r, 16, 48
g, 17, 48
r, 18, 48
g, 19, 48
b, 21, 48
r, 22, 48
g, 24, 48
b, 27, 48
g, 28, 48
b, 36, 48
r, 37, 48
r, 41, 48
b, 44, 48
r, 46, 48
g, 49, 48
g, 0, 49
g, 1, 49
g, 3, 49
b, 4, 49
b, 5, 49
g, 6, 49
b, 7, 49
b, 9, 49
g, 12, 49
r, 14, 49
r, 24, 49
g, 37, 49
g, 40, 49
b, 46, 49
r, 48, 49
g, 1, 0
r, 9, 0
r, 13, 0
r, 14, 0
b, 15, 0
g, 16, 0
b, 19, 0
g, 24, 0
r, 27, 0
b, 28, 0
g, 41, 0
b, 43, 0
b, 46, 0
g, 1, 1
r, 3, 1
g, 5, 1
g, 6, 1
g, 8, 1
r, 12, 1
r, 13, 1
b, 17, 1
g, 19, 1
r, 21, 1
g, 25, 1
r, 32, 1
b, 37, 1
g, 49, 1
b, 1, 2
b, 5, 2
r, 7, 2
g, 10, 2
g, 13, 2
r, 14, 2
b, 15, 2
b, 16, 2
b, 23, 2
r, 31, 2
r, 34, 2
g, 39, 2
g, 44, 2
g, 48, 2
r, 49, 2
r, 0, 3
b, 2, 3
r, 7, 3
r, 10, 3
b, 16, 3
b, 21, 3
b, 22, 3
r, 25, 3
g, 28, 3
b, 32, 3
b, 36, 3
g, 39, 3
g, 41, 3
g, 42, 3
b, 44, 3
r, 45, 3
r, 5, 4
b, 6, 4
g, 8, 4
g, 13, 4
g, 17, 4
r, 18, 4
r, 19, 4
g, 20, 4
g, 22, 4
r, 23, 4
b, 24, 4
r, 25, 4
g, 26, 4
g, 30, 4
r, 31, 4
g, 33, 4
b, 34, 4
b, 37, 4
b, 38, 4
b, 40, 4
g, 42, 4
g, 44, 4
b, 0, 5
g, 1, 5
r, 3, 5
r, 6, 5
g, 7, 5
g, 9, 5
g, 14, 5
