g, 40, 5
g, 28, 6
b, 43, 6
b, 15, 7
g, 17, 7
g, 19, 7
r, 21, 7
g, 31, 7
r, 10, 9
g, 12, 9
r, 3, 10
g, 16, 12
g, 30, 12
r, 36, 12
r, 1, 13
r, 40, 13
g, 47, 13
g, 5, 14
b, 19, 14
g, 27, 14
r, 36, 14
r, 39, 14
g, 41, 14
r, 1, 15
r, 15, 15
g, 9, 16
r, 26, 16
g, 3, 17
g, 13, 17
r, 22, 17
r, 25, 17
r, 39, 17
g, 43, 17
b, 26, 18
r, 40, 19
r, 16, 20
b, 29, 20
r, 35, 20
b, 37, 20
g, 20, 21
r, 23, 21
r, 26, 22
b, 49, 22
g, 9, 23
g, 21, 23
g, 28, 23
g, 43, 23
r, 5, 24
r, 10, 24
g, 16, 24
r, 18, 24
b, 32, 24
r, 19, 25
b, 3, 26
r, 5, 26
b, 32, 26
r, 34, 26
r, 48, 26
b, 8, 27
r, 10, 27
g, 16, 27
g, 19, 27
g, 26, 27
r, 29, 27
r, 35, 27
g, 7, 28
g, 5, 29
g, 23, 29
r, 32, 29
r, 35, 29
r, 20, 30
r, 24, 30
g, 6, 31
g, 29, 31
b, 31, 31
b, 36, 31
g, 10, 32
b, 24, 32
r, 26, 32
r, 38, 32
b, 6, 33
g, 39, 33
b, 47, 33
r, 4, 36
b, 6, 36
b, 18, 36
r, 49, 36
b, 40, 37
b, 9, 38
r, 21, 38
r, 3, 39
g, 10, 39
r, 14, 39
r, 32, 40
b, 23, 41
b, 29, 41
g, 34, 42
g, 37, 42
b, 21, 43
r, 8, 44
r, 24, 44
g, 31, 44
r, 37, 44
b, 39, 44
b, 44, 44
r, 21, 45
g, 5, 46
g, 48, 46
g, 6, 47
r, 21, 47
g, 34, 47
b, 37, 47
b, 43, 47
g, 35, 48
r, 42, 48
r, 27, 49
r, 3, 0
r, 6, 0
r, 10, 0
g, 20, 0
r, 22, 0
r, 25, 0
r, 9, 1
g, 11, 1
r, 22, 1
b, 29, 1
r, 34, 1
r, 40, 1
r, 43, 1
r, 47, 1
g, 2, 2
r, 4, 2
g, 19, 2
r, 21, 2
r, 29, 2
b, 37, 2
b, 42, 2
r, 47, 2
r, 8, 3
r, 12, 3
g, 15, 3
g, 18, 3
g, 24, 3
r, 30, 3
g, 34, 3
b, 47, 3
b, 10, 4
g, 29, 4
g, 35, 4
g, 48, 4
r, 19, 5
g, 20, 5
g, 23, 5
g, 28, 5
r, 33, 5
b, 36, 5
r, 43, 5
b, 4, 6
g, 13, 6
r, 17, 6
g, 18, 6
r, 26, 6
g, 40, 6
g, 47, 6
r, 22, 7
b, 27, 7
r, 30, 7
r, 16, 8
r, 31, 8
r, 38, 38
g, 0, 0
b, 49, 0
b, 0, 49
g, 24, 13
r, 3, 25
g, 48, 20
r, 21, 48
b, 19, 31
r, 33, 0
g, 15, 1
r, 49, 48
g, 34, 24
g, 7, 12
g, 8, 38
r, 40, 10
r, 49, 32
g, 14, 21
b, 37, 49
r, 27, 38
b, 10, 47
r, 24, 2
r, 25, 22
g, 0, 33
g, 16, 41
g, 32, 16
r, 42, 26
g, 11, 29
g, 46, 40
g, 41, 1
g, 48, 11
g, 7, 4
r, 0, 8
g, 15, 12
g, 27, 30
g, 0, 41
b, 1, 17
r, 29, 7
g, 41, 17
r, 37, 31
b, 28, 48
b, 19, 6
b, 19, 17
r, 32, 42
r, 41, 44
r, 7, 19
b, 43, 34
g, 35, 6
r, 22, 42
r, 46, 5
r, 14, 34
g, 18, 25
b, 12, 6
r, 9, 24
g, 22, 36
b, 6, 43
r, 47, 27
r, 7, 33
b, 33, 37
r, 24, 8
g, 32, 11
b, 11, 15
b, 32, 30
g, 3, 37
b, 27, 43
g, 16, 48
g, 44, 48
b, 5, 49
g, 2, 4
b, 5, 8
g, 20, 11
r, 37, 15
r, 45, 15
g, 27, 18
g, 36, 20
g, 30, 22
r, 23, 26
g, 29, 34
r, 2, 45
b, 33, 47
b, 0, 28
b, 6, 28
r, 49, 37
b, 49, 43
g, 11, 0
g, 28, 1
g, 1, 12
r, 49, 16
g, 2, 21
b, 40, 21
b, 13, 25
r, 38, 25
g, 23, 32
g, 18, 35
b, 37, 43
r, 4, 0
g, 37, 0
g, 45, 1
g, 20, 2
b, 41, 5
r, 36, 10
b, 11, 11
g, 28, 11
g, 44, 11
b, 19, 21
g, 44, 21
g, 27, 26
g, 42, 30
g, 10, 43
b, 31, 3
g, 4, 14
r, 11, 19
b, 31, 26
g, 16, 28
r, 3, 30
r, 35, 34
g, 12, 37
b, 13, 45
b, 24, 45
r, 38, 3
g, 16, 4
b, 27, 4
g, 43, 8
g, 41, 13
g, 21, 14
r, 16, 16
g, 24, 17
g, 5, 22
g, 22, 23
b, 0, 24
g, 46, 24
r, 36, 28
r, 45, 31
b, 11, 33
b, 40, 33
r, 4, 34
b, 25, 35
g, 41, 37
b, 45, 37
b, 21, 39
b, 30, 39
b, 11, 40
r, 40, 41
b, 3, 42
g, 44, 43
g, 17, 44
r, 24, 49
r, 7, 0
g, 49, 3
r, 24, 5
b, 32, 6
b, 16, 7
b, 7, 16
b, 4, 17
g, 30, 19
g, 6, 25
r, 0, 36
g, 15, 37
b, 43, 40
b, 49, 40
r, 41, 47
r, 9, 2
r, 35, 2
g, 13, 3
b, 43, 3
b, 39, 7
g, 10, 8
r, 21, 8
g, 34, 13
r, 30, 14
g, 35, 17
b, 46, 18
b, 21, 19
r, 21, 28
g, 49, 29
g, 8, 30
r, 16, 32
r, 38, 35
b, 47, 35
r, 35, 39
b, 8, 41
b, 19, 41
r, 20, 44
g, 8, 45
g, 35, 45
r, 12, 49
b, 17, 0
g, 23, 0
b, 30, 0
b, 2, 1
b, 6, 2
g, 4, 3
b, 11, 4
g, 21, 4
b, 36, 4
g, 5, 5
g, 22, 6
g, 44, 6
g, 7, 7
r, 47, 7
r, 27, 8
g, 19, 9
b, 34, 9
g, 38, 9
b, 8, 10
r, 22, 10
g, 25, 10
r, 30, 10
g, 3, 11
b, 39, 12
r, 10, 13
b, 13, 13
r, 17, 13
r, 27, 13
g, 43, 14
g, 48, 14
r, 0, 15
g, 14, 15
b, 18, 15
r, 28, 16
b, 39, 16
g, 44, 17
g, 15, 18
r, 33, 18
r, 18, 19
r, 38, 19
r, 43, 19
r, 4, 20
b, 24, 20
r, 32, 21
b, 12, 22
b, 16, 22
r, 38, 22
r, 41, 23
b, 48, 23
b, 20, 24
b, 8, 26
g, 35, 26
r, 4, 27
g, 12, 27
g, 33, 27
r, 39, 27
r, 18, 29
r, 25, 29
g, 30, 29
b, 13, 30
b, 35, 30
b, 39, 30
g, 47, 30
b, 1, 31
r, 33, 32
g, 21, 33
g, 27, 33
r, 31, 33
b, 2, 35
b, 31, 36
g, 36, 36
b, 6, 37
b, 24, 37
r, 47, 38
g, 13, 39
r, 25, 39
b, 2, 40
r, 29, 42
g, 35, 42
g, 47, 42
g, 4, 44
b, 46, 44
r, 32, 45
g, 38, 45
b, 18, 46
r, 45, 46
g, 14, 47
r, 7, 48
r, 9, 49
r, 40, 49
b, 46, 49
g, 35, 0
r, 39, 0
b, 26, 1
b, 11, 2
g, 18, 2
r, 33, 2
r, 40, 3
b, 46, 3
g, 9, 4
r, 38, 5
r, 0, 6
r, 27, 6
g, 14, 7
g, 37, 7
b, 3, 8
g, 45, 8
b, 47, 9
r, 1, 10
r, 22, 12
b, 19, 13
b, 45, 13
b, 2, 14
g, 34, 15
g, 41, 15
b, 47, 16
g, 11, 17
b, 37, 17
g, 9, 19
g, 13, 19
b, 41, 19
g, 27, 20
g, 34, 20
r, 22, 21
r, 46, 21
g, 18, 23
b, 32, 23
r, 27, 24
g, 30, 24
r, 36, 24
b, 44, 24
r, 15, 25
r, 40, 25
b, 0, 26
r, 44, 26
b, 18, 27
g, 27, 28
g, 42, 28
r, 11, 31
b, 13, 32
r, 25, 32
g, 35, 32
b, 42, 32
r, 19, 33
b, 37, 33
g, 45, 33
r, 49, 34
r, 16, 35
g, 27, 35
g, 41, 35
g, 8, 36
g, 43, 36
g, 0, 38
r, 10, 38
g, 15, 39
g, 33, 39
b, 41, 39
g, 38, 40
g, 14, 41
r, 27, 41
b, 25, 43
g, 22, 44
b, 29, 44
g, 11, 45
g, 27, 45
r, 4, 46
g, 20, 46
b, 49, 46
b, 2, 47
b, 24, 47
g, 18, 48
r, 3, 49
g, 14, 49
g, 42, 0
r, 44, 0
b, 31, 1
r, 36, 1
b, 38, 1
r, 30, 2
b, 1, 3
b, 17, 3
b, 14, 4
g, 32, 4
g, 45, 4
b, 47, 4
g, 17, 5
b, 25, 6
b, 33, 7
b, 17, 8
b, 40, 8
b, 4, 9
b, 9, 9
r, 29, 9
b, 41, 9
g, 10, 10
r, 18, 10
r, 27, 10
b, 9, 11
b, 14, 11
b, 24, 11
g, 26, 11
b, 35, 11
r, 12, 12
g, 31, 12
r, 33, 12
b, 43, 12
r, 49, 12
r, 0, 13
r, 3, 13
g, 5, 13
g, 15, 14
b, 38, 14
b, 40, 14
g, 3, 15
b, 5, 15
b, 12, 16
r, 36, 16
b, 8, 17
r, 31, 17
r, 3, 18
r, 5, 18
r, 36, 18
g, 42, 18
g, 26, 19
g, 28, 19
b, 10, 20
g, 26, 21
r, 20, 22
g, 33, 22
b, 1, 23
g, 4, 23
r, 12, 24
g, 21, 25
r, 26, 25
b, 28, 25
g, 2, 26
g, 46, 26
r, 24, 27
g, 28, 27
b, 10, 28
b, 48, 28
r, 7, 29
r, 20, 29
g, 28, 29
b, 37, 29
g, 29, 30
r, 4, 31
g, 7, 31
b, 26, 31
r, 8, 32
r, 18, 32
b, 24, 33
b, 17, 34
b, 26, 34
g, 13, 35
g, 21, 35
b, 14, 36
b, 26, 36
g, 39, 36
r, 1, 37
g, 30, 37
g, 37, 37
r, 4, 38
g, 16, 38
r, 22, 38
g, 36, 38
b, 40, 38
b, 28, 39
r, 39, 39
g, 44, 39
r, 29, 40
g, 21, 41
r, 30, 41
b, 37, 41
b, 42, 41
b, 48, 41
r, 1, 42
g, 5, 42
r, 9, 42
b, 18, 42
g, 41, 42
g, 45, 42
r, 16, 43
b, 34, 43
b, 9, 44
r, 26, 44
b, 43, 44
b, 44, 45
r, 9, 46
b, 12, 46
r, 40, 46
g, 8, 47
g, 17, 47
r, 46, 47
g, 36, 48
b, 48, 49
b, 12, 0
b, 31, 0
b, 32, 0
r, 48, 0
b, 0, 1
g, 18, 1
b, 23, 1
g, 24, 1
b, 27, 1
b, 42, 1
b, 44, 1
r, 46, 1
g, 12, 2
r, 26, 2
g, 28, 2
b, 32, 2
r, 36, 2
b, 40, 2
r, 45, 2
g, 3, 3
g, 5, 3
r, 6, 3
r, 14, 3
g, 20, 3
g, 27, 3
b, 33, 3
b, 37, 3
b, 1, 4
r, 3, 4
b, 4, 4
r, 12, 4
b, 46, 4
r, 2, 5
g, 4, 5
g, 11, 5
g, 12, 5
r, 16, 5
r, 25, 5
b, 35, 5
r, 42, 5
g, 45, 5
b, 7, 6
r, 11, 6
g, 23, 6
b, 24, 6
g, 29, 6
g, 31, 6
g, 34, 6
b, 37, 6
b, 39, 6
b, 46, 6
r, 0, 7
b, 6, 7
g, 25, 7
b, 28, 7
r, 32, 7
b, 35, 7
r, 40, 7
r, 44, 7
r, 45, 7
g, 6, 8
g, 22, 8
r, 23, 8
b, 38, 8
r, 39, 8
g, 13, 33
g, 49, 1
g, 48, 48
b, 1, 0
b, 36, 23
r, 25, 1
b, 28, 49
r, 1, 48
g, 1, 19
b, 18, 16
b, 47, 32
g, 37, 9
r, 27, 34
b, 49, 18
b, 15, 46
r, 0, 32
r, 13, 4
r, 37, 40
g, 25, 24
r, 5, 10
r, 28, 13
g, 10, 22
g, 7, 41
g, 38, 49
g, 22, 41
r, 46, 9
g, 41, 0
b, 41, 16
b, 35, 31
b, 20, 7
g, 45, 41
g, 34, 2
b, 17, 24
b, 45, 25
b, 20, 31
g, 4, 26
g, 12, 11
b, 0, 40
r, 34, 16
g, 30, 40
r, 7, 2
r, 8, 16
b, 6, 34
b, 19, 0
g, 7, 47
b, 22, 49
b, 25, 18
g, 30, 21
b, 30, 27
b, 1, 6
r, 9, 29
r, 41, 29
g, 17, 37
r, 26, 8
g, 0, 12
b, 12, 39
r, 32, 8
g, 44, 4
r, 9, 7
b, 23, 12
g, 46, 14
b, 14, 19
b, 21, 21
b, 41, 21
b, 32, 35
b, 49, 38
b, 27, 44
b, 33, 44
r, 41, 45
r, 30, 4
b, 38, 4
r, 18, 11
r, 41, 11
b, 21, 26
g, 25, 30
g, 23, 36
r, 45, 36
b, 3, 44
g, 20, 45
g, 15, 8
r, 12, 26
b, 14, 0
b, 48, 5
r, 4, 15
b, 13, 15
r, 29, 17
g, 45, 19
b, 5, 20
g, 0, 23
r, 5, 30
r, 38, 36
b, 32, 48
r, 17, 4
r, 5, 6
r, 41, 7
r, 34, 12
r, 49, 25
g, 41, 40
r, 17, 41
b, 49, 42
r, 12, 43
b, 37, 45
g, 11, 47
b, 42, 49
g, 21, 3
b, 22, 16
g, 37, 18
g, 47, 22
b, 7, 24
b, 38, 27
r, 14, 29
b, 45, 29
g, 39, 32
r, 17, 33
r, 43, 33
g, 10, 35
b, 3, 36
b, 24, 46
g, 28, 0
g, 46, 0
r, 37, 1
r, 0, 3
b, 10, 3
r, 24, 4
b, 49, 8
r, 8, 11
g, 38, 12
g, 0, 16
b, 11, 18
b, 33, 19
r, 18, 20
r, 13, 23
r, 42, 24
g, 33, 26
r, 1, 29
b, 31, 30
g, 28, 31
g, 28, 37
b, 6, 38
g, 20, 38
g, 33, 38
b, 25, 40
g, 34, 41
b, 0, 45
g, 16, 49
b, 41, 3
b, 12, 7
r, 38, 15
r, 33, 23
r, 28, 24
g, 17, 27
b, 25, 27
g, 17, 30
g, 9, 32
r, 35, 35
b, 13, 36
r, 0, 37
b, 3, 40
r, 30, 43
g, 45, 44
g, 48, 45
g, 4, 47
g, 45, 48
b, 25, 49
g, 35, 49
b, 9, 0
b, 43, 9
b, 2, 10
g, 21, 10
g, 28, 10
g, 16, 13
g, 43, 13
g, 20, 14
g, 32, 14
g, 26, 15
b, 38, 21
b, 44, 22
g, 3, 32
r, 22, 33
b, 9, 39
r, 39, 42
r, 24, 43
g, 9, 45
r, 29, 46
g, 18, 47
r, 3, 1
r, 12, 1
b, 17, 1
r, 32, 1
b, 15, 2
g, 23, 2
g, 39, 2
r, 28, 3
g, 36, 3
g, 6, 4
b, 33, 4
g, 3, 5
b, 15, 5
r, 26, 5
b, 45, 6
b, 24, 7
r, 34, 7
r, 38, 7
r, 4, 8
r, 7, 8
r, 18, 8
g, 11, 9
b, 30, 9
g, 16, 10
b, 39, 10
r, 36, 11
b, 45, 11
r, 3, 12
r, 6, 12
g, 47, 12
b, 11, 13
r, 7, 14
b, 24, 14
r, 10, 15
g, 30, 15
r, 15, 16
b, 6, 17
b, 4, 18
b, 40, 18
r, 20, 19
r, 42, 19
b, 9, 20
r, 23, 20
g, 26, 20
g, 7, 21
b, 15, 21
b, 34, 21
g, 49, 21
g, 19, 22
b, 39, 23
b, 2, 25
g, 43, 26
g, 46, 27
b, 20, 28
r, 23, 28
b, 28, 28
g, 38, 30
b, 12, 31
b, 15, 31
g, 32, 32
g, 36, 33
b, 1, 34
b, 46, 34
g, 7, 36
r, 30, 36
g, 48, 36
b, 11, 37
g, 15, 38
g, 24, 38
b, 42, 38
b, 27, 39
b, 10, 41
b, 28, 41
b, 14, 42
g, 19, 42
g, 42, 42
g, 5, 43
b, 8, 43
b, 47, 43
b, 18, 44
b, 6, 45
b, 31, 45
r, 39, 46
g, 46, 46
g, 27, 47
r, 36, 47
r, 13, 48
b, 40, 48
r, 10, 49
g, 43, 0
b, 5, 1
r, 21, 1
r, 44, 2
r, 2, 3
r, 8, 4
g, 19, 4
r, 21, 5
b, 36, 7
b, 43, 7
g, 1, 8
b, 28, 8
r, 0, 10
g, 32, 10
g, 34, 10
g, 25, 12
g, 2, 15
b, 20, 16
b, 9, 18
b, 35, 18
r, 16, 19
g, 29, 19
b, 47, 19
r, 3, 20
r, 11, 20
b, 0, 21
r, 36, 21
r, 2, 23
r, 15, 23
g, 4, 24
g, 19, 24
b, 0, 25
g, 30, 25
g, 36, 25
b, 47, 25
b, 6, 26
b, 10, 26
g, 14, 26
g, 19, 26
b, 41, 27
r, 12, 28
b, 43, 28
g, 3, 29
g, 23, 30
r, 45, 32
b, 15, 33
b, 8, 34
b, 5, 36
g, 20, 36
b, 25, 36
b, 31, 38
b, 35, 38
r, 37, 38
g, 44, 38
b, 17, 39
r, 20, 40
b, 5, 41
r, 12, 41
r, 32, 41
g, 0, 42
r, 14, 44
r, 35, 44
r, 43, 45
b, 13, 46
b, 30, 48
g, 16, 0
b, 24, 0
b, 8, 1
g, 1, 2
b, 13, 2
r, 31, 2
r, 48, 2
b, 16, 3
r, 25, 3
g, 32, 3
r, 45, 3
b, 22, 4
b, 40, 4
r, 42, 4
b, 0, 5
g, 7, 5
g, 9, 5
r, 31, 5
r, 39, 5
b, 8, 6
r, 10, 6
b, 14, 6
b, 42, 6
b, 2, 7
g, 48, 7
g, 13, 8
r, 35, 8
r, 42, 8
g, 47, 8
r, 6, 9
g, 14, 9
r, 17, 9
b, 20, 9
g, 27, 9
b, 33, 9
g, 48, 9
b, 7, 10
g, 9, 10
r, 42, 10
b, 44, 10
b, 47, 10
r, 4, 11
g, 29, 11
g, 19, 12
r, 42, 12
g, 8, 13
r, 22, 13
g, 39, 13
b, 3, 14
b, 9, 14
b, 14, 14
b, 29, 14
b, 16, 15
b, 21, 15
g, 23, 15
r, 35, 15
r, 40, 15
r, 47, 15
r, 25, 16
b, 10, 17
b, 12, 17
r, 14, 17
r, 17, 17
r, 21, 17
g, 23, 17
g, 26, 17
g, 36, 17
b, 42, 17
b, 48, 17
b, 7, 18
g, 28, 18
b, 10, 19
r, 24, 19
r, 32, 20
b, 40, 20
g, 43, 21
b, 1, 22
r, 6, 22
b, 14, 22
b, 32, 22
g, 35, 22
b, 20, 23
r, 24, 23
b, 27, 23
r, 29, 23
g, 14, 24
r, 48, 24
b, 22, 25
r, 24, 25
b, 27, 25
r, 32, 25
b, 11, 27
r, 15, 27
g, 22, 27
g, 44, 27
b, 8, 28
g, 26, 28
b, 39, 28
r, 21, 29
g, 24, 29
b, 27, 29
r, 29, 29
g, 10, 30
r, 19, 30
b, 34, 30
r, 36, 30
g, 44, 30
b, 2, 31
b, 18, 31
g, 24, 31
b, 11, 32
r, 14, 32
r, 21, 32
b, 29, 32
g, 34, 32
g, 28, 33
g, 33, 33
b, 38, 33
g, 21, 34
r, 31, 34
r, 14, 35
g, 9, 36
b, 16, 36
b, 34, 36
g, 2, 37
g, 21, 37
b, 32, 37
b, 47, 37
g, 1, 38
r, 18, 38
r, 2, 39
r, 4, 39
r, 7, 39
b, 19, 39
r, 32, 39
r, 40, 39
g, 44, 40
r, 1, 41
r, 15, 41
b, 11, 42
b, 21, 42
r, 27, 42
b, 31, 42
g, 33, 42
r, 41, 43
r, 21, 44
b, 23, 44
b, 25, 44
b, 38, 44
r, 17, 45
g, 26, 45
r, 3, 46
r, 8, 46
b, 10, 46
g, 21, 46
b, 32, 46
b, 16, 47
b, 23, 47
b, 25, 47
g, 3, 48
b, 5, 48
g, 15, 48
g, 43, 48
b, 31, 49
b, 47, 49
b, 13, 0
g, 15, 0
r, 27, 0
b, 1, 1
r, 6, 1
r, 13, 1
b, 19, 1
b, 5, 2
b, 10, 2
g, 14, 2
g, 16, 2
r, 49, 2
b, 7, 3
r, 22, 3
b, 39, 3
g, 42, 3
r, 44, 3
r, 5, 4
g, 18, 4
r, 20, 4
g, 23, 4
g, 25, 4
r, 26, 4
r, 31, 4
g, 34, 4
g, 37, 4
b, 1, 5
g, 6, 5
b, 14, 5
g, 30, 5
b, 32, 5
r, 49, 5
b, 2, 6
r, 6, 6
r, 9, 6
g, 15, 6
r, 21, 6
g, 38, 6
r, 48, 6
g, 1, 7
b, 3, 7
r, 4, 7
g, 8, 7
