g, 45, 13
r, 46, 0
b, 46, 5
b, 47, 3
g, 47, 21
g, 47, 42
b, 47, 49
g, 48, 9
r, 48, 12
b, 48, 46
b, 0, 6
b, 0, 35
b, 0, 44
r, 1, 12
g, 1, 25
g, 2, 8
b, 2, 35
b, 2, 48
g, 4, 0
r, 4, 46
b, 5, 20
b, 6, 0
r, 6, 8
g, 6, 41
r, 8, 23
g, 8, 28
r, 9, 8
b, 9, 33
g, 10, 3
b, 10, 18
r, 11, 6
g, 11, 38
r, 12, 11
g, 15, 37
g, 16, 0
b, 16, 10
r, 16, 32
g, 17, 23
g, 18, 2
r, 18, 30
g, 20, 28
b, 20, 38
r, 21, 34
g, 22, 5
b, 22, 29
r, 23, 19
b, 23, 34
r, 24, 5
b, 25, 20
g, 26, 0
r, 27, 14
r, 28, 34
r, 29, 45
b, 30, 10
b, 30, 31
b, 31, 25
b, 31, 44
g, 31, 48
r, 32, 8
g, 32, 12
g, 32, 21
b, 33, 5
g, 33, 45
b, 34, 23
r, 35, 0
r, 35, 2
b, 35, 34
g, 35, 47
b, 37, 12
g, 37, 26
r, 37, 34
r, 38, 5
b, 38, 17
b, 38, 23
r, 38, 31
g, 38, 49
g, 40, 15
g, 41, 5
r, 41, 47
g, 42, 21
r, 42, 33
r, 42, 36
b, 43, 0
g, 43, 47
g, 44, 30
r, 46, 9
r, 47, 33
r, 49, 19
g, 49, 31
g, 1, 27
r, 1, 42
r, 2, 4
r, 2, 11
r, 2, 18
b, 3, 9
b, 3, 17
g, 3, 32
r, 3, 34
g, 3, 43
r, 3, 47
g, 4, 2
b, 4, 11
b, 4, 13
b, 4, 21
b, 4, 24
g, 4, 42
g, 4, 44
b, 5, 6
g, 5, 29
g, 5, 40
r, 6, 19
g, 6, 21
g, 6, 34
r, 7, 24
b, 7, 26
b, 7, 37
r, 7, 43
g, 8, 34
b, 8, 36
g, 9, 2
b, 9, 22
r, 9, 37
r, 9, 43
r, 10, 5
r, 10, 9
r, 11, 0
r, 11, 31
r, 12, 1
r, 12, 41
g, 12, 44
b, 13, 5
r, 13, 40
r, 14, 8
g, 15, 33
g, 15, 40
g, 15, 42
r, 16, 27
b, 16, 47
r, 17, 3
g, 17, 7
b, 17, 9
b, 17, 11
g, 17, 14
r, 17, 19
r, 17, 29
b, 17, 31
r, 17, 36
g, 17, 46
r, 18, 13
r, 18, 24
b, 18, 47
r, 19, 20
b, 19, 41
b, 20, 17
r, 20, 21
b, 20, 42
g, 20, 44
g, 21, 25
g, 22, 1
g, 22, 11
r, 22, 14
b, 22, 38
b, 22, 42
b, 22, 48
r, 23, 4
b, 23, 13
b, 23, 25
b, 23, 28
b, 23, 31
b, 23, 46
b, 24, 16
r, 25, 1
b, 25, 6
g, 25, 11
b, 26, 7
b, 27, 1
g, 27, 25
r, 28, 8
r, 28, 21
b, 28, 28
r, 28, 39
r, 28, 42
g, 28, 48
b, 29, 5
g, 29, 9
b, 29, 25
b, 30, 23
b, 30, 42
r, 30, 47
g, 31, 7
g, 31, 18
r, 31, 29
r, 32, 3
r, 32, 26
r, 32, 28
b, 33, 11
r, 33, 29
r, 33, 38
b, 34, 1
b, 34, 3
g, 34, 18
r, 34, 35
g, 34, 39
r, 34, 46
g, 34, 48
r, 35, 16
g, 35, 40
g, 36, 3
g, 36, 5
g, 36, 11
b, 36, 19
r, 36, 33
b, 36, 44
r, 37, 1
b, 37, 24
r, 37, 38
g, 37, 48
b, 38, 8
b, 38, 25
b, 38, 33
b, 38, 43
r, 39, 1
g, 39, 4
b, 39, 16
r, 39, 18
g, 39, 22
r, 40, 2
g, 40, 35
b, 41, 10
g, 41, 16
b, 41, 20
g, 41, 29
b, 41, 44
r, 42, 14
g, 42, 42
r, 43, 7
b, 43, 9
b, 43, 12
b, 43, 31
g, 44, 46
g, 45, 10
r, 45, 23
g, 45, 29
g, 45, 34
b, 46, 22
b, 46, 28
b, 46, 48
r, 47, 35
b, 48, 2
b, 48, 23
b, 48, 26
b, 0, 10
b, 0, 15
r, 0, 23
r, 0, 33
g, 0, 40
r, 0, 48
b, 1, 9
r, 1, 22
r, 1, 40
r, 1, 47
r, 2, 19
g, 2, 22
b, 2, 24
g, 2, 27
r, 2, 28
r, 3, 0
r, 3, 20
r, 3, 24
b, 3, 39
g, 4, 3
r, 4, 4
g, 4, 6
b, 4, 12
b, 4, 17
g, 5, 15
g, 5, 19
b, 5, 25
r, 5, 32
r, 45, 25
b, 0, 1
g, 2, 49
b, 31, 0
b, 30, 49
b, 15, 25
r, 49, 45
r, 49, 6
g, 0, 18
r, 15, 8
r, 30, 19
g, 16, 41
g, 1, 33
r, 31, 34
b, 38, 10
g, 39, 41
r, 48, 35
g, 21, 16
r, 48, 16
g, 10, 0
r, 10, 16
b, 41, 1
r, 21, 32
r, 22, 2
r, 7, 40
r, 36, 26
r, 21, 49
b, 4, 9
b, 25, 41
b, 11, 48
g, 9, 31
g, 29, 8
r, 41, 49
r, 40, 33
b, 24, 24
g, 40, 19
b, 7, 23
r, 0, 42
r, 1, 26
b, 14, 35
b, 29, 28
r, 33, 43
r, 16, 1
g, 21, 9
r, 44, 11
r, 47, 0
g, 15, 19
b, 26, 13
g, 33, 13
b, 34, 5
r, 5, 3
b, 9, 7
b, 5, 14
g, 35, 21
r, 35, 48
g, 44, 40
g, 49, 30
g, 6, 35
r, 14, 13
b, 16, 48
g, 19, 22
r, 19, 37
r, 24, 36
r, 27, 3
r, 30, 39
b, 35, 31
b, 35, 37
b, 44, 6
g, 44, 45
r, 45, 20
b, 49, 11
b, 0, 7
g, 4, 45
r, 5, 28
b, 11, 21
g, 16, 31
b, 19, 27
b, 20, 43
g, 28, 45
r, 36, 1
g, 37, 15
r, 39, 5
r, 42, 15
r, 3, 21
b, 10, 37
r, 10, 43
r, 13, 4
r, 26, 31
g, 1, 13
b, 9, 12
g, 18, 12
r, 24, 46
b, 25, 17
r, 28, 23
r, 38, 45
g, 41, 23
g, 45, 31
r, 48, 41
b, 0, 38
b, 6, 49
r, 7, 19
r, 9, 27
g, 33, 9
b, 44, 35
g, 49, 49
b, 0, 46
g, 4, 38
g, 8, 46
b, 12, 40
b, 17, 5
g, 22, 39
r, 24, 7
r, 29, 15
r, 33, 28
b, 38, 29
b, 41, 38
g, 42, 27
g, 0, 29
r, 3, 41
b, 4, 32
g, 6, 6
b, 12, 9
r, 12, 24
r, 12, 30
g, 15, 38
g, 15, 44
r, 18, 17
r, 22, 28
g, 26, 27
g, 27, 20
g, 27, 35
g, 27, 48
b, 29, 42
b, 30, 4
g, 30, 11
r, 34, 16
b, 41, 12
g, 45, 48
b, 48, 3
r, 48, 21
r, 1, 10
r, 7, 0
r, 10, 4
b, 12, 27
g, 14, 16
g, 15, 22
g, 16, 28
g, 19, 1
g, 19, 40
g, 20, 5
r, 21, 12
b, 24, 10
r, 24, 49
g, 27, 0
r, 31, 23
g, 31, 31
b, 34, 34
g, 36, 41
b, 37, 18
r, 38, 37
r, 41, 45
g, 44, 0
g, 44, 3
r, 45, 16
g, 45, 28
g, 48, 24
r, 49, 27
g, 1, 23
r, 2, 16
b, 2, 36
g, 3, 1
g, 3, 5
g, 5, 17
r, 6, 11
g, 11, 33
g, 13, 46
r, 17, 35
g, 19, 47
r, 20, 19
g, 21, 24
b, 21, 35
g, 23, 43
g, 24, 33
g, 31, 26
r, 31, 45
b, 36, 8
r, 42, 31
g, 43, 18
r, 46, 8
b, 46, 13
b, 46, 43
r, 1, 3
r, 2, 31
b, 2, 39
g, 2, 43
r, 3, 11
b, 3, 29
g, 4, 19
r, 4, 23
r, 6, 30
r, 6, 42
b, 7, 32
g, 8, 2
b, 8, 15
g, 8, 29
r, 9, 39
g, 11, 13
g, 11, 45
b, 13, 18
r, 13, 32
g, 13, 49
g, 14, 0
g, 14, 29
g, 17, 26
g, 17, 43
r, 18, 7
g, 18, 29
g, 18, 32
b, 18, 49
r, 19, 14
g, 22, 18
g, 22, 45
b, 23, 22
g, 24, 15
g, 24, 30
g, 25, 2
b, 25, 5
b, 25, 38
r, 27, 16
g, 27, 40
g, 28, 26
b, 28, 37
g, 29, 32
b, 31, 17
r, 31, 41
b, 32, 2
g, 32, 7
r, 32, 20
b, 32, 36
b, 33, 46
b, 34, 25
g, 35, 3
g, 35, 10
b, 36, 13
b, 37, 4
g, 37, 22
g, 37, 49
r, 38, 20
b, 38, 34
g, 39, 24
b, 40, 14
r, 40, 43
g, 41, 4
r, 41, 17
r, 42, 34
g, 42, 41
b, 43, 13
r, 44, 23
b, 45, 37
r, 46, 39
r, 46, 46
b, 47, 5
r, 47, 26
r, 47, 29
r, 48, 47
g, 49, 39
g, 0, 31
r, 0, 36
b, 1, 5
r, 2, 7
g, 3, 13
r, 3, 26
b, 4, 7
r, 4, 36
r, 4, 43
b, 7, 21
g, 8, 49
r, 9, 23
b, 9, 25
g, 10, 2
b, 10, 35
r, 11, 19
g, 12, 0
r, 12, 7
r, 12, 42
g, 13, 22
g, 14, 27
r, 15, 4
g, 15, 6
g, 16, 17
g, 17, 37
g, 19, 9
b, 19, 24
g, 20, 3
r, 20, 29
b, 21, 47
g, 22, 0
b, 22, 37
g, 22, 41
g, 24, 26
g, 25, 43
b, 26, 11
r, 26, 23
g, 27, 18
b, 27, 33
b, 27, 42
b, 29, 17
b, 29, 35
r, 30, 6
b, 30, 13
r, 31, 43
r, 32, 39
b, 33, 31
r, 33, 41
r, 35, 19
b, 35, 23
r, 35, 29
b, 36, 43
b, 37, 31
b, 39, 3
r, 39, 7
b, 39, 39
b, 41, 21
b, 41, 36
g, 43, 25
g, 43, 38
r, 44, 8
b, 44, 42
r, 46, 23
b, 46, 35
g, 47, 37
g, 48, 8
r, 48, 18
g, 48, 43
b, 1, 0
g, 1, 8
r, 1, 19
r, 1, 35
g, 1, 37
r, 1, 45
g, 2, 25
g, 2, 34
g, 3, 15
b, 3, 33
b, 3, 35
r, 3, 46
r, 4, 27
b, 4, 30
b, 5, 5
g, 5, 12
b, 5, 37
r, 5, 41
r, 5, 46
r, 5, 48
b, 6, 1
g, 6, 4
b, 6, 13
r, 6, 16
b, 6, 22
r, 6, 33
g, 7, 7
b, 7, 12
r, 7, 28
g, 7, 34
r, 8, 6
g, 8, 8
r, 8, 20
r, 9, 5
b, 9, 45
b, 9, 48
g, 10, 28
g, 10, 49
b, 11, 10
b, 11, 17
g, 12, 5
b, 12, 12
g, 12, 20
g, 12, 47
b, 13, 6
r, 13, 8
g, 13, 26
r, 13, 36
b, 13, 39
r, 14, 5
g, 14, 7
b, 14, 9
g, 14, 23
r, 14, 31
b, 14, 33
r, 15, 12
g, 15, 14
r, 15, 32
g, 15, 34
b, 15, 47
r, 16, 7
b, 16, 45
b, 17, 0
g, 17, 2
r, 17, 33
g, 17, 40
g, 18, 15
r, 18, 23
r, 18, 36
r, 18, 38
g, 18, 42
b, 18, 44
b, 19, 6
g, 19, 11
r, 19, 18
g, 19, 31
b, 20, 8
r, 20, 10
g, 20, 15
g, 21, 38
b, 22, 25
r, 23, 3
g, 23, 8
g, 23, 16
b, 23, 32
b, 23, 40
g, 23, 48
r, 24, 18
g, 25, 32
g, 25, 34
b, 25, 45
g, 25, 48
b, 26, 1
r, 26, 6
r, 26, 15
g, 26, 21
r, 27, 22
b, 28, 1
b, 28, 4
r, 28, 14
b, 28, 29
g, 28, 31
g, 28, 43
r, 29, 3
g, 29, 12
b, 29, 44
b, 29, 46
b, 30, 1
g, 30, 22
b, 30, 25
r, 30, 27
g, 30, 29
b, 31, 3
r, 31, 12
r, 31, 21
b, 32, 14
b, 32, 18
g, 32, 27
g, 32, 29
g, 33, 1
r, 33, 3
r, 33, 35
g, 33, 37
r, 34, 2
g, 34, 8
g, 34, 12
r, 34, 22
r, 34, 30
r, 34, 44
g, 34, 47
b, 35, 7
b, 35, 17
g, 35, 27
g, 35, 33
g, 35, 35
b, 35, 42
r, 36, 30
r, 36, 38
r, 37, 9
r, 37, 27
b, 37, 36
b, 37, 40
b, 37, 44
g, 39, 21
b, 39, 28
b, 39, 32
r, 39, 35
r, 40, 22
r, 40, 46
g, 41, 26
b, 41, 32
r, 42, 24
b, 42, 44
r, 42, 48
g, 43, 2
b, 43, 5
b, 43, 16
g, 43, 33
b, 44, 17
r, 44, 47
r, 44, 49
r, 45, 1
r, 45, 4
r, 45, 7
b, 45, 9
r, 45, 22
r, 45, 44
g, 47, 9
r, 47, 22
r, 47, 34
r, 48, 31
b, 49, 42
g, 0, 3
g, 0, 17
g, 0, 43
r, 1, 1
g, 1, 11
b, 1, 18
b, 1, 24
g, 1, 31
g, 1, 32
g, 1, 43
b, 1, 49
b, 2, 1
b, 2, 10
r, 2, 13
b, 2, 15
g, 2, 17
g, 2, 26
b, 2, 29
b, 2, 40
b, 2, 42
r, 3, 2
g, 3, 4
b, 3, 7
r, 3, 14
g, 3, 19
r, 3, 22
b, 3, 23
g, 3, 30
g, 3, 36
r, 4, 28
g, 5, 2
r, 5, 11
b, 5, 16
b, 5, 18
r, 5, 23
r, 5, 27
b, 5, 30
b, 5, 38
b, 6, 7
g, 6, 10
r, 6, 32
g, 6, 40
g, 6, 48
b, 7, 2
g, 7, 6
b, 7, 11
r, 34, 42
b, 0, 0
b, 48, 0
b, 0, 47
r, 24, 14
r, 49, 24
r, 0, 24
b, 16, 35
r, 32, 0
r, 49, 47
b, 34, 26
b, 15, 1
b, 20, 49
b, 40, 12
g, 10, 14
b, 43, 35
r, 1, 36
r, 11, 25
b, 23, 26
r, 0, 11
b, 10, 44
g, 26, 36
r, 49, 10
b, 23, 5
g, 31, 9
b, 39, 49
b, 7, 4
r, 17, 18
b, 42, 20
r, 16, 9
b, 28, 47
r, 8, 33
b, 31, 19
g, 41, 2
b, 6, 20
g, 21, 42
g, 33, 33
g, 49, 40
b, 40, 29
g, 48, 17
b, 49, 32
g, 17, 28
r, 41, 43
g, 0, 30
b, 23, 20
r, 3, 42
b, 7, 49
b, 28, 30
g, 34, 14
g, 36, 6
b, 38, 38
r, 5, 9
r, 10, 38
b, 21, 33
g, 25, 0
g, 29, 24
b, 1, 16
r, 11, 8
b, 16, 23
b, 29, 41
b, 33, 48
b, 36, 20
g, 42, 7
g, 44, 25
b, 44, 48
b, 0, 5
r, 6, 25
b, 11, 20
g, 12, 49
g, 16, 46
r, 19, 13
b, 20, 0
r, 29, 14
b, 5, 0
b, 12, 31
r, 14, 40
r, 18, 5
b, 25, 9
g, 31, 37
r, 38, 24
b, 44, 14
r, 45, 30
b, 46, 4
g, 28, 3
b, 39, 17
b, 4, 29
g, 6, 15
g, 6, 37
r, 11, 2
g, 14, 15
g, 18, 39
g, 25, 40
b, 32, 5
r, 37, 32
g, 44, 39
b, 47, 36
b, 0, 20
b, 4, 33
g, 20, 9
b, 20, 23
r, 36, 0
b, 45, 43
r, 49, 28
g, 3, 49
r, 5, 45
g, 8, 11
g, 9, 28
g, 12, 35
b, 14, 6
b, 21, 37
r, 22, 46
g, 23, 30
b, 25, 49
b, 26, 18
g, 28, 7
b, 29, 34
r, 31, 28
b, 33, 22
r, 36, 46
r, 0, 39
g, 3, 6
r, 8, 1
g, 9, 17
r, 13, 28
r, 13, 43
b, 18, 31
g, 18, 43
r, 24, 23
g, 25, 33
g, 26, 43
r, 27, 27
r, 30, 44
g, 34, 36
r, 35, 9
r, 35, 39
r, 36, 29
g, 39, 8
r, 40, 34
b, 43, 11
b, 44, 1
b, 45, 18
b, 46, 33
g, 48, 44
g, 49, 20
g, 0, 8
g, 0, 27
r, 10, 41
b, 11, 11
g, 14, 12
b, 14, 18
r, 15, 49
g, 19, 46
b, 25, 46
r, 29, 0
b, 37, 35
r, 39, 20
r, 39, 46
b, 41, 25
b, 42, 17
r, 47, 14
b, 49, 7
r, 1, 44
r, 2, 2
g, 3, 18
b, 4, 22
r, 4, 39
b, 6, 31
r, 8, 22
r, 9, 47
g, 12, 46
g, 14, 25
b, 15, 30
g, 17, 15
r, 19, 35
b, 21, 28
b, 22, 12
b, 23, 35
b, 27, 12
g, 29, 21
r, 31, 16
g, 36, 16
r, 37, 11
g, 38, 2
g, 38, 14
g, 38, 27
r, 40, 40
r, 41, 37
g, 42, 46
g, 43, 32
g, 0, 34
b, 1, 41
g, 2, 9
r, 2, 12
r, 2, 21
g, 2, 32
r, 2, 38
b, 2, 46
g, 3, 27
r, 4, 14
b, 4, 47
b, 6, 12
b, 6, 43
g, 7, 8
b, 7, 39
r, 7, 46
b, 8, 19
r, 9, 3
g, 9, 24
g, 9, 36
g, 10, 6
r, 10, 32
g, 12, 13
b, 12, 16
b, 12, 39
r, 13, 3
r, 13, 37
r, 14, 47
g, 15, 21
b, 16, 3
g, 16, 26
r, 17, 12
b, 17, 41
r, 17, 48
g, 19, 3
b, 19, 17
b, 19, 29
r, 20, 6
g, 21, 2
b, 21, 21
b, 22, 8
b, 24, 28
r, 24, 37
r, 25, 4
r, 25, 16
b, 25, 21
b, 26, 2
b, 26, 24
b, 27, 32
g, 27, 38
r, 29, 10
b, 30, 2
r, 30, 12
b, 30, 26
r, 30, 32
g, 31, 40
b, 31, 47
g, 32, 31
b, 32, 43
g, 33, 2
g, 33, 8
g, 33, 12
b, 35, 24
r, 35, 44
b, 38, 30
r, 39, 42
b, 40, 6
r, 41, 9
b, 41, 48
r, 42, 0
r, 42, 23
b, 44, 5
g, 44, 9
g, 44, 21
r, 44, 28
g, 45, 12
g, 46, 26
g, 46, 38
g, 46, 41
g, 46, 49
r, 47, 2
r, 47, 11
b, 47, 23
r, 47, 31
r, 47, 46
r, 48, 34
r, 0, 2
b, 0, 13
r, 2, 14
r, 3, 16
g, 3, 44
r, 4, 20
g, 4, 25
b, 4, 37
g, 5, 4
r, 5, 7
b, 5, 49
g, 6, 18
b, 6, 23
g, 8, 44
r, 9, 26
b, 9, 49
b, 10, 34
b, 11, 18
g, 11, 22
g, 11, 27
b, 12, 6
g, 12, 33
g, 13, 20
b, 16, 5
r, 16, 33
g, 16, 39
b, 18, 9
b, 18, 33
r, 20, 25
b, 20, 39
r, 21, 4
b, 21, 31
b, 22, 10
b, 22, 23
b, 22, 49
g, 23, 33
r, 23, 42
g, 25, 7
g, 26, 14
r, 26, 30
b, 27, 10
b, 27, 34
b, 28, 18
b, 28, 36
g, 28, 44
b, 29, 16
r, 29, 38
g, 30, 5
r, 30, 7
b, 30, 30
g, 31, 14
r, 31, 22
g, 31, 35
b, 33, 10
r, 33, 19
b, 33, 24
g, 34, 0
r, 34, 29
g, 35, 22
g, 36, 18
b, 36, 27
b, 36, 42
b, 37, 8
b, 38, 4
g, 38, 6
r, 38, 22
g, 40, 32
g, 42, 5
r, 42, 29
b, 42, 40
b, 43, 37
r, 44, 41
r, 47, 20
r, 48, 38
g, 48, 49
g, 49, 2
b, 49, 36
b, 0, 45
g, 1, 4
g, 1, 6
b, 1, 28
r, 1, 48
g, 2, 5
g, 3, 8
b, 3, 10
r, 3, 31
g, 3, 40
r, 4, 1
g, 4, 41
g, 5, 13
r, 5, 21
b, 5, 24
r, 5, 36
b, 5, 42
r, 6, 3
r, 6, 5
b, 6, 47
g, 7, 10
r, 7, 13
g, 7, 16
b, 7, 36
r, 8, 5
r, 8, 9
g, 8, 27
g, 8, 37
r, 9, 0
g, 9, 15
g, 9, 20
g, 10, 29
r, 11, 15
b, 11, 40
b, 11, 43
r, 11, 47
g, 12, 10
b, 12, 21
g, 13, 14
b, 13, 24
g, 13, 41
r, 14, 2
b, 14, 4
b, 14, 36
r, 14, 38
g, 14, 44
r, 15, 7
r, 15, 11
g, 15, 17
r, 16, 14
g, 16, 16
r, 16, 19
b, 16, 29
b, 17, 4
b, 17, 10
g, 17, 22
r, 17, 30
g, 17, 34
g, 17, 38
r, 18, 11
r, 18, 14
r, 18, 16
r, 18, 19
g, 19, 10
b, 19, 32
r, 20, 12
g, 20, 14
b, 20, 34
r, 20, 45
g, 20, 47
r, 21, 11
g, 21, 48
g, 23, 11
g, 23, 24
r, 23, 47
b, 24, 6
r, 24, 8
b, 24, 25
g, 24, 31
r, 24, 34
b, 24, 39
r, 24, 41
g, 25, 13
g, 25, 19
r, 25, 27
r, 25, 35
b, 26, 8
g, 26, 20
r, 26, 26
g, 26, 45
g, 26, 47
b, 27, 6
g, 27, 17
g, 27, 23
g, 27, 29
g, 28, 9
b, 28, 15
g, 28, 25
r, 28, 33
b, 29, 19
r, 29, 27
b, 29, 31
b, 30, 15
r, 30, 17
b, 31, 4
g, 31, 6
g, 32, 34
r, 32, 49
r, 33, 6
r, 34, 38
r, 34, 49
g, 35, 1
b, 35, 15
r, 35, 28
g, 36, 25
g, 36, 34
r, 36, 36
g, 36, 40
b, 37, 5
b, 37, 17
g, 37, 47
b, 38, 36
r, 38, 48
b, 39, 11
r, 39, 15
g, 39, 23
g, 39, 31
g, 40, 10
g, 40, 16
r, 40, 26
g, 40, 38
r, 40, 45
r, 41, 11
r, 41, 30
r, 41, 35
g, 42, 10
g, 42, 12
g, 43, 6
b, 43, 8
g, 43, 22
b, 43, 30
r, 43, 45
b, 43, 49
g, 44, 19
r, 44, 34
r, 44, 44
g, 45, 0
b, 45, 3
b, 45, 27
r, 45, 32
r, 45, 40
g, 46, 17
b, 47, 18
b, 47, 25
b, 47, 39
b, 47, 43
b, 47, 48
b, 48, 6
g, 48, 15
b, 48, 19
r, 48, 22
b, 48, 27
g, 49, 18
b, 49, 43
g, 0, 12
b, 0, 16
b, 0, 19
b, 0, 21
b, 0, 25
b, 0, 26
b, 1, 7
g, 1, 14
b, 1, 15
g, 1, 20
b, 1, 21
r, 1, 29
r, 1, 30
r, 1, 34
r, 1, 38
g, 2, 3
g, 2, 33
b, 2, 37
b, 2, 41
g, 2, 45
b, 2, 47
b, 3, 37
b, 3, 45
r, 3, 48
r, 4, 10
g, 4, 16
b, 4, 26
r, 4, 34
b, 4, 40
r, 4, 49
b, 5, 1
g, 5, 8
r, 5, 31
g, 5, 47
g, 6, 9
b, 6, 24
